agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
FGULMCDQN,pitfall,-100.0,4000000,0.019333343293839927,0
FGULMCDQN,pitfall,0.0,4400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,4800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,5200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,5600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,6000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,6400000,0.034274103180887784,0
FGULMCDQN,pitfall,-100.0,6800000,0.019333343293839927,0
FGULMCDQN,pitfall,0.0,7200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,7600000,0.034274103180887784,0
FGULMCDQN,pitfall,-1.0,8000000,0.034124695582017306,0
FGULMCDQN,pitfall,0.0,8400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,8800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,9200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,9600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,10000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,10400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,10800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,11200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,11600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,12000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,12400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,12800000,0.034274103180887784,0
FGULMCDQN,pitfall,-100.0,13200000,0.019333343293839927,0
FGULMCDQN,pitfall,0.0,13600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,14000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,14400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,14800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,15200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,15600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,16000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,16400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,16800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,17200000,0.034274103180887784,0
FGULMCDQN,pitfall,-100.0,17600000,0.019333343293839927,0
FGULMCDQN,pitfall,0.0,18000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,18400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,18800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,19200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,19600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,20000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,20400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,20800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,21200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,21600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,22000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,22400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,22800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,23200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,23600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,24000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,24400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,24800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,25200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,25600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,26000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,26400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,26800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,27200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,27600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,28000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,28400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,28800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,29200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,29600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,30000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,30400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,30800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,31200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,31600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,32000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,32400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,32800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,33200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,33600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,34000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,34400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,34800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,35200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,35600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,36000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,36400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,36800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,37200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,37600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,38000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,38400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,38800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,39200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,39600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,40000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,40400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,40800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,41200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,41600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,42000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,42400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,42800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,43200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,43600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,44000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,44400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,44800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,45200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,45600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,46000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,46400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,46800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,47200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,47600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,48000000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,48400000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,48800000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,49200000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,49600000,0.034274103180887784,0
FGULMCDQN,pitfall,0.0,50000000,0.034274103180887784,0
FGULMCDQN,alien,702.0,0,0.06872563370483631,1
FGULMCDQN,alien,214.0,400000,-0.002000028985927334,1
FGULMCDQN,alien,338.0,800000,0.015971245960086377,1
FGULMCDQN,alien,660.0,1200000,0.06263858896505746,1
FGULMCDQN,alien,554.0,1600000,0.04727604747894897,1
FGULMCDQN,alien,1260.0,2000000,0.149596370961898,1
FGULMCDQN,alien,332.0,2400000,0.015101668140117971,1
FGULMCDQN,alien,358.0,2800000,0.018869838693314395,1
FGULMCDQN,alien,1142.0,3200000,0.1324946738358527,1
FGULMCDQN,alien,692.0,3600000,0.06727633733822229,1
FGULMCDQN,alien,672.0,4000000,0.06437774460499428,1
FGULMCDQN,alien,744.0,4400000,0.07481267844461514,1
FGULMCDQN,alien,1020.0,4800000,0.11481325816316179,1
FGULMCDQN,alien,538.0,5200000,0.04495717329236656,1
FGULMCDQN,alien,904.0,5600000,0.09800142031043929,1
FGULMCDQN,alien,848.0,6000000,0.08988536065740084,1
FGULMCDQN,alien,564.0,6400000,0.04872534384556298,1
FGULMCDQN,alien,726.0,6800000,0.07220394498470993,1
FGULMCDQN,alien,446.0,7200000,0.03162364671951767,1
FGULMCDQN,alien,642.0,7600000,0.06002985550515225,1
FGULMCDQN,alien,1038.0,8000000,0.11742199162306702,1
FGULMCDQN,alien,2172.0,8400000,0.28177219959709565,1
FGULMCDQN,alien,892.0,8800000,0.09626226467050249,1
FGULMCDQN,alien,1514.0,9200000,0.18640849867389384,1
FGULMCDQN,alien,2044.0,9600000,0.26322120610443633,1
FGULMCDQN,alien,1172.0,10000000,0.13684256293569474,1
FGULMCDQN,alien,884.0,10400000,0.09510282757721128,1
FGULMCDQN,alien,1454.0,10800000,0.17771272047420977,1
FGULMCDQN,alien,758.0,11200000,0.07684169335787476,1
FGULMCDQN,alien,844.0,11600000,0.08930564211075524,1
FGULMCDQN,alien,934.0,12000000,0.10234930941028132,1
FGULMCDQN,alien,1036.0,12400000,0.1171321323497442,1
FGULMCDQN,alien,1218.0,12800000,0.14350932622211918,1
FGULMCDQN,alien,1000.0,13200000,0.11191466542993378,1
FGULMCDQN,alien,1230.0,13600000,0.145248481862056,1
FGULMCDQN,alien,894.0,14000000,0.09655212394382529,1
FGULMCDQN,alien,1158.0,14400000,0.13481354802243511,1
FGULMCDQN,alien,1156.0,14800000,0.13452368874911233,1
FGULMCDQN,alien,1350.0,15200000,0.1626400382614241,1
FGULMCDQN,alien,1174.0,15600000,0.13713242220901753,1
FGULMCDQN,alien,976.0,16000000,0.10843635415006016,1
FGULMCDQN,alien,1628.0,16400000,0.20293047725329355,1
FGULMCDQN,alien,1444.0,16800000,0.17626342410759577,1
FGULMCDQN,alien,1202.0,17200000,0.14119045203553676,1
FGULMCDQN,alien,1232.0,17600000,0.14553834113537878,1
FGULMCDQN,alien,1418.0,18000000,0.17249525355439935,1
FGULMCDQN,alien,1448.0,18400000,0.1768431426542414,1
FGULMCDQN,alien,1786.0,18800000,0.22582935984579489,1
FGULMCDQN,alien,1984.0,19200000,0.25452542790475224,1
FGULMCDQN,alien,930.0,19600000,0.10176959086363571,1
FGULMCDQN,alien,1248.0,20000000,0.1478572153219612,1
FGULMCDQN,alien,1458.0,20400000,0.1782924390208554,1
FGULMCDQN,alien,2038.0,20800000,0.2623516282844679,1
FGULMCDQN,alien,1964.0,21200000,0.25162683517152423,1
FGULMCDQN,alien,1492.0,21600000,0.183220046667343,1
FGULMCDQN,alien,1518.0,22000000,0.18698821722053943,1
FGULMCDQN,alien,1732.0,22400000,0.21800315946607923,1
FGULMCDQN,alien,1118.0,22800000,0.1290163625559791,1
FGULMCDQN,alien,1798.0,23200000,0.2275685154857317,1
FGULMCDQN,alien,1906.0,23600000,0.24322091624516298,1
FGULMCDQN,alien,1742.0,24000000,0.21945245583269324,1
FGULMCDQN,alien,1836.0,24400000,0.23307584167886494,1
FGULMCDQN,alien,1952.0,24800000,0.24988767953158744,1
FGULMCDQN,alien,1530.0,25200000,0.18872737286047625,1
FGULMCDQN,alien,1172.0,25600000,0.13684256293569474,1
FGULMCDQN,alien,1274.0,26000000,0.15162538587515761,1
FGULMCDQN,alien,1564.0,26400000,0.1936549805069639,1
FGULMCDQN,alien,1378.0,26800000,0.16669806808794332,1
FGULMCDQN,alien,1990.0,27200000,0.2553950057247207,1
FGULMCDQN,alien,1974.0,27600000,0.25307613153813824,1
FGULMCDQN,alien,1970.0,28000000,0.25249641299149267,1
FGULMCDQN,alien,1510.0,28400000,0.18582878012724824,1
FGULMCDQN,alien,1574.0,28800000,0.1951042768735779,1
FGULMCDQN,alien,1476.0,29200000,0.1809011724807606,1
FGULMCDQN,alien,2288.0,29600000,0.2985840374498181,1
FGULMCDQN,alien,1470.0,30000000,0.1800315946607922,1
FGULMCDQN,alien,2180.0,30400000,0.28293163669038685,1
FGULMCDQN,alien,1042.0,30800000,0.11800171016971261,1
FGULMCDQN,alien,1412.0,31200000,0.17162567573443094,1
FGULMCDQN,alien,1380.0,31600000,0.1669879273612661,1
FGULMCDQN,alien,622.0,32000000,0.057131262771924235,1
FGULMCDQN,alien,1452.0,32400000,0.177422861200887,1
FGULMCDQN,alien,1680.0,32800000,0.2104668183596864,1
FGULMCDQN,alien,1580.0,33200000,0.1959738546935463,1
FGULMCDQN,alien,1296.0,33600000,0.15481383788170844,1
FGULMCDQN,alien,1176.0,34000000,0.13742228148234034,1
FGULMCDQN,alien,1780.0,34400000,0.22495978202582648,1
FGULMCDQN,alien,1680.0,34800000,0.2104668183596864,1
FGULMCDQN,alien,1518.0,35200000,0.18698821722053943,1
FGULMCDQN,alien,1480.0,35600000,0.18148089102740622,1
FGULMCDQN,alien,1280.0,36000000,0.15249496369512602,1
FGULMCDQN,alien,1374.0,36400000,0.16611834954129773,1
FGULMCDQN,alien,1474.0,36800000,0.1806113132074378,1
FGULMCDQN,alien,1580.0,37200000,0.1959738546935463,1
FGULMCDQN,alien,1380.0,37600000,0.1669879273612661,1
FGULMCDQN,alien,1364.0,38000000,0.1646690531746837,1
FGULMCDQN,alien,1864.0,38400000,0.23713387150538415,1
FGULMCDQN,alien,1358.0,38800000,0.1637994753547153,1
FGULMCDQN,alien,1948.0,39200000,0.24930796098494182,1
FGULMCDQN,alien,1680.0,39600000,0.2104668183596864,1
FGULMCDQN,alien,1680.0,40000000,0.2104668183596864,1
FGULMCDQN,alien,1766.0,40400000,0.22293076711256687,1
FGULMCDQN,alien,1480.0,40800000,0.18148089102740622,1
FGULMCDQN,alien,1376.0,41200000,0.1664082088146205,1
FGULMCDQN,alien,1680.0,41600000,0.2104668183596864,1
FGULMCDQN,alien,1380.0,42000000,0.1669879273612661,1
FGULMCDQN,alien,2586.0,42400000,0.34177306917491557,1
FGULMCDQN,alien,1624.0,42800000,0.20235075870664793,1
FGULMCDQN,alien,1642.0,43200000,0.20495949216655315,1
FGULMCDQN,alien,1944.0,43600000,0.24872824243829622,1
FGULMCDQN,alien,1726.0,44000000,0.21713358164611082,1
FGULMCDQN,alien,1368.0,44400000,0.16524877172132932,1
FGULMCDQN,alien,2036.0,44800000,0.2620617690111451,1
FGULMCDQN,alien,1804.0,45200000,0.2284380933057001,1
FGULMCDQN,alien,2392.0,45600000,0.3136567196626038,1
FGULMCDQN,alien,2664.0,46000000,0.35307758083450486,1
FGULMCDQN,alien,1178.0,46400000,0.13771214075566313,1
FGULMCDQN,alien,2694.0,46800000,0.3574254699343469,1
FGULMCDQN,alien,1380.0,47200000,0.1669879273612661,1
FGULMCDQN,alien,2344.0,47600000,0.30670009710285656,1
FGULMCDQN,alien,2070.0,48000000,0.2669893766576327,1
FGULMCDQN,alien,3018.0,48400000,0.40438267221264074,1
FGULMCDQN,alien,2980.0,48800000,0.3988753460195075,1
FGULMCDQN,alien,3560.0,49200000,0.48293453528312,1
FGULMCDQN,alien,2170.0,49600000,0.28148234032377284,1
FGULMCDQN,alien,2680.0,50000000,0.35539645502108724,1
FGULMCDQN,freeway,0.0,0,0.0,1
FGULMCDQN,freeway,19.200000762939453,400000,0.6486486744236302,1
FGULMCDQN,freeway,0.0,800000,0.0,1
FGULMCDQN,freeway,24.0,1200000,0.8108108108108107,1
FGULMCDQN,freeway,24.799999237060547,1600000,0.8378378120628562,1
FGULMCDQN,freeway,22.399999618530273,2000000,0.756756743869266,1
FGULMCDQN,freeway,24.399999618530273,2400000,0.8243243114368335,1
FGULMCDQN,freeway,22.200000762939453,2800000,0.7500000257749815,1
FGULMCDQN,freeway,29.200000762939453,3200000,0.986486512261468,1
FGULMCDQN,freeway,29.399999618530273,3600000,0.9932432303557525,1
FGULMCDQN,freeway,28.799999237060547,4000000,0.9729729471979914,1
FGULMCDQN,freeway,27.0,4400000,0.9121621621621622,1
FGULMCDQN,freeway,29.399999618530273,4800000,0.9932432303557525,1
FGULMCDQN,freeway,29.0,5200000,0.9797297297297297,1
FGULMCDQN,freeway,30.0,5600000,1.0135135135135134,1
FGULMCDQN,freeway,29.600000381469727,6000000,1.0000000128874906,1
FGULMCDQN,freeway,30.399999618530273,6400000,1.0270270141395361,1
FGULMCDQN,freeway,30.600000381469727,6800000,1.0337837966712744,1
FGULMCDQN,freeway,31.600000381469727,7200000,1.0675675804550582,1
FGULMCDQN,freeway,32.599998474121094,7600000,1.1013512998013884,1
FGULMCDQN,freeway,32.0,8000000,1.081081081081081,1
FGULMCDQN,freeway,32.0,8400000,1.081081081081081,1
FGULMCDQN,freeway,32.400001525878906,8800000,1.0945946461445575,1
FGULMCDQN,freeway,31.799999237060547,9200000,1.0743242985493426,1
FGULMCDQN,freeway,31.200000762939453,9600000,1.0540540798290354,1
FGULMCDQN,freeway,30.799999237060547,10000000,1.0405405147655589,1
FGULMCDQN,freeway,32.400001525878906,10400000,1.0945946461445575,1
FGULMCDQN,freeway,32.0,10800000,1.081081081081081,1
FGULMCDQN,freeway,32.599998474121094,11200000,1.1013512998013884,1
FGULMCDQN,freeway,32.79999923706055,11600000,1.1081080823331266,1
FGULMCDQN,freeway,32.400001525878906,12000000,1.0945946461445575,1
FGULMCDQN,freeway,31.399999618530273,12400000,1.06081079792332,1
FGULMCDQN,freeway,32.20000076293945,12800000,1.0878378636128192,1
FGULMCDQN,freeway,31.600000381469727,13200000,1.0675675804550582,1
FGULMCDQN,freeway,32.0,13600000,1.081081081081081,1
FGULMCDQN,freeway,32.20000076293945,14000000,1.0878378636128192,1
FGULMCDQN,freeway,32.20000076293945,14400000,1.0878378636128192,1
FGULMCDQN,freeway,32.0,14800000,1.081081081081081,1
FGULMCDQN,freeway,33.0,15200000,1.114864864864865,1
FGULMCDQN,freeway,32.20000076293945,15600000,1.0878378636128192,1
FGULMCDQN,freeway,33.0,16000000,1.114864864864865,1
FGULMCDQN,freeway,32.0,16400000,1.081081081081081,1
FGULMCDQN,freeway,31.200000762939453,16800000,1.0540540798290354,1
FGULMCDQN,freeway,32.400001525878906,17200000,1.0945946461445575,1
FGULMCDQN,freeway,32.20000076293945,17600000,1.0878378636128192,1
FGULMCDQN,freeway,32.20000076293945,18000000,1.0878378636128192,1
FGULMCDQN,freeway,32.400001525878906,18400000,1.0945946461445575,1
FGULMCDQN,freeway,32.400001525878906,18800000,1.0945946461445575,1
FGULMCDQN,freeway,32.400001525878906,19200000,1.0945946461445575,1
FGULMCDQN,freeway,33.0,19600000,1.114864864864865,1
FGULMCDQN,freeway,33.0,20000000,1.114864864864865,1
FGULMCDQN,freeway,33.400001525878906,20400000,1.1283784299283415,1
FGULMCDQN,freeway,32.0,20800000,1.081081081081081,1
FGULMCDQN,freeway,32.599998474121094,21200000,1.1013512998013884,1
FGULMCDQN,freeway,32.79999923706055,21600000,1.1081080823331266,1
FGULMCDQN,freeway,32.599998474121094,22000000,1.1013512998013884,1
FGULMCDQN,freeway,32.79999923706055,22400000,1.1081080823331266,1
FGULMCDQN,freeway,32.79999923706055,22800000,1.1081080823331266,1
FGULMCDQN,freeway,33.0,23200000,1.114864864864865,1
FGULMCDQN,freeway,32.599998474121094,23600000,1.1013512998013884,1
FGULMCDQN,freeway,32.79999923706055,24000000,1.1081080823331266,1
FGULMCDQN,freeway,33.0,24400000,1.114864864864865,1
FGULMCDQN,freeway,33.0,24800000,1.114864864864865,1
FGULMCDQN,freeway,33.20000076293945,25200000,1.1216216473966032,1
FGULMCDQN,freeway,33.0,25600000,1.114864864864865,1
FGULMCDQN,freeway,33.0,26000000,1.114864864864865,1
FGULMCDQN,freeway,32.599998474121094,26400000,1.1013512998013884,1
FGULMCDQN,freeway,33.0,26800000,1.114864864864865,1
FGULMCDQN,freeway,33.20000076293945,27200000,1.1216216473966032,1
FGULMCDQN,freeway,32.599998474121094,27600000,1.1013512998013884,1
FGULMCDQN,freeway,33.599998474121094,28000000,1.1351350835851721,1
FGULMCDQN,freeway,33.599998474121094,28400000,1.1351350835851721,1
FGULMCDQN,freeway,33.79999923706055,28800000,1.1418918661169104,1
FGULMCDQN,freeway,32.599998474121094,29200000,1.1013512998013884,1
FGULMCDQN,freeway,33.599998474121094,29600000,1.1351350835851721,1
FGULMCDQN,freeway,33.79999923706055,30000000,1.1418918661169104,1
FGULMCDQN,freeway,33.20000076293945,30400000,1.1216216473966032,1
FGULMCDQN,freeway,33.20000076293945,30800000,1.1216216473966032,1
FGULMCDQN,freeway,33.79999923706055,31200000,1.1418918661169104,1
FGULMCDQN,freeway,32.400001525878906,31600000,1.0945946461445575,1
FGULMCDQN,freeway,33.599998474121094,32000000,1.1351350835851721,1
FGULMCDQN,freeway,33.599998474121094,32400000,1.1351350835851721,1
FGULMCDQN,freeway,33.0,32800000,1.114864864864865,1
FGULMCDQN,freeway,33.20000076293945,33200000,1.1216216473966032,1
FGULMCDQN,freeway,33.400001525878906,33600000,1.1283784299283415,1
FGULMCDQN,freeway,33.599998474121094,34000000,1.1351350835851721,1
FGULMCDQN,freeway,33.599998474121094,34400000,1.1351350835851721,1
FGULMCDQN,freeway,33.400001525878906,34800000,1.1283784299283415,1
FGULMCDQN,freeway,33.79999923706055,35200000,1.1418918661169104,1
FGULMCDQN,freeway,34.0,35600000,1.1486486486486487,1
FGULMCDQN,freeway,33.20000076293945,36000000,1.1216216473966032,1
FGULMCDQN,freeway,33.400001525878906,36400000,1.1283784299283415,1
FGULMCDQN,freeway,33.599998474121094,36800000,1.1351350835851721,1
FGULMCDQN,freeway,33.79999923706055,37200000,1.1418918661169104,1
FGULMCDQN,freeway,33.20000076293945,37600000,1.1216216473966032,1
FGULMCDQN,freeway,34.0,38000000,1.1486486486486487,1
FGULMCDQN,freeway,33.599998474121094,38400000,1.1351350835851721,1
FGULMCDQN,freeway,33.79999923706055,38800000,1.1418918661169104,1
FGULMCDQN,freeway,33.79999923706055,39200000,1.1418918661169104,1
FGULMCDQN,freeway,33.79999923706055,39600000,1.1418918661169104,1
FGULMCDQN,freeway,31.0,40000000,1.0472972972972971,1
FGULMCDQN,freeway,33.599998474121094,40400000,1.1351350835851721,1
FGULMCDQN,freeway,33.400001525878906,40800000,1.1283784299283415,1
FGULMCDQN,freeway,33.20000076293945,41200000,1.1216216473966032,1
FGULMCDQN,freeway,32.79999923706055,41600000,1.1081080823331266,1
FGULMCDQN,freeway,34.0,42000000,1.1486486486486487,1
FGULMCDQN,freeway,33.79999923706055,42400000,1.1418918661169104,1
FGULMCDQN,freeway,33.20000076293945,42800000,1.1216216473966032,1
FGULMCDQN,freeway,33.400001525878906,43200000,1.1283784299283415,1
FGULMCDQN,freeway,33.599998474121094,43600000,1.1351350835851721,1
FGULMCDQN,freeway,33.79999923706055,44000000,1.1418918661169104,1
FGULMCDQN,freeway,34.0,44400000,1.1486486486486487,1
FGULMCDQN,freeway,33.20000076293945,44800000,1.1216216473966032,1
FGULMCDQN,freeway,33.599998474121094,45200000,1.1351350835851721,1
FGULMCDQN,freeway,33.0,45600000,1.114864864864865,1
FGULMCDQN,freeway,34.0,46000000,1.1486486486486487,1
FGULMCDQN,freeway,33.79999923706055,46400000,1.1418918661169104,1
FGULMCDQN,freeway,34.0,46800000,1.1486486486486487,1
FGULMCDQN,freeway,34.0,47200000,1.1486486486486487,1
FGULMCDQN,freeway,34.0,47600000,1.1486486486486487,1
FGULMCDQN,freeway,33.79999923706055,48000000,1.1418918661169104,1
FGULMCDQN,freeway,34.0,48400000,1.1486486486486487,1
FGULMCDQN,freeway,33.79999923706055,48800000,1.1418918661169104,1
FGULMCDQN,freeway,33.79999923706055,49200000,1.1418918661169104,1
FGULMCDQN,freeway,34.0,49600000,1.1486486486486487,1
FGULMCDQN,freeway,33.79999923706055,50000000,1.1418918661169104,1
FGULMCDQN,gravitar,0.0,0,-0.05442990183740246,1
FGULMCDQN,gravitar,0.0,400000,-0.05442990183740246,1
FGULMCDQN,gravitar,0.0,800000,-0.05442990183740246,1
FGULMCDQN,gravitar,40.0,1200000,-0.04184495343569091,1
FGULMCDQN,gravitar,20.0,1600000,-0.04813742763654669,1
FGULMCDQN,gravitar,120.0,2000000,-0.016675056632267808,1
FGULMCDQN,gravitar,190.0,2400000,0.0053486030707274096,1
FGULMCDQN,gravitar,100.0,2800000,-0.022967530833123584,1
FGULMCDQN,gravitar,220.0,3200000,0.014787314372011074,1
FGULMCDQN,gravitar,90.0,3600000,-0.026113767933551472,1
FGULMCDQN,gravitar,50.0,4000000,-0.03869871633526303,1
FGULMCDQN,gravitar,300.0,4400000,0.03995721117543418,1
FGULMCDQN,gravitar,20.0,4800000,-0.04813742763654669,1
FGULMCDQN,gravitar,40.0,5200000,-0.04184495343569091,1
FGULMCDQN,gravitar,170.0,5600000,-0.0009438711301283664,1
FGULMCDQN,gravitar,100.0,6000000,-0.022967530833123584,1
FGULMCDQN,gravitar,70.0,6400000,-0.03240624213440725,1
FGULMCDQN,gravitar,180.0,6800000,0.0022023659702995217,1
FGULMCDQN,gravitar,70.0,7200000,-0.03240624213440725,1
FGULMCDQN,gravitar,140.0,7600000,-0.01038258243141203,1
FGULMCDQN,gravitar,120.0,8000000,-0.016675056632267808,1
FGULMCDQN,gravitar,390.0,8400000,0.06827334507928517,1
FGULMCDQN,gravitar,120.0,8800000,-0.016675056632267808,1
FGULMCDQN,gravitar,220.0,9200000,0.014787314372011074,1
FGULMCDQN,gravitar,90.0,9600000,-0.026113767933551472,1
FGULMCDQN,gravitar,70.0,10000000,-0.03240624213440725,1
FGULMCDQN,gravitar,300.0,10400000,0.03995721117543418,1
FGULMCDQN,gravitar,120.0,10800000,-0.016675056632267808,1
FGULMCDQN,gravitar,280.0,11200000,0.033664736974578405,1
FGULMCDQN,gravitar,250.0,11600000,0.024226025673294738,1
FGULMCDQN,gravitar,280.0,12000000,0.033664736974578405,1
FGULMCDQN,gravitar,70.0,12400000,-0.03240624213440725,1
FGULMCDQN,gravitar,300.0,12800000,0.03995721117543418,1
FGULMCDQN,gravitar,340.0,13200000,0.05254215957714573,1
FGULMCDQN,gravitar,220.0,13600000,0.014787314372011074,1
FGULMCDQN,gravitar,450.0,14000000,0.0871507676818525,1
FGULMCDQN,gravitar,250.0,14400000,0.024226025673294738,1
FGULMCDQN,gravitar,260.0,14800000,0.027372262773722626,1
FGULMCDQN,gravitar,220.0,15200000,0.014787314372011074,1
FGULMCDQN,gravitar,210.0,15600000,0.011641077271583186,1
FGULMCDQN,gravitar,310.0,16000000,0.043103448275862065,1
FGULMCDQN,gravitar,350.0,16400000,0.05568839667757362,1
FGULMCDQN,gravitar,250.0,16800000,0.024226025673294738,1
FGULMCDQN,gravitar,120.0,17200000,-0.016675056632267808,1
FGULMCDQN,gravitar,210.0,17600000,0.011641077271583186,1
FGULMCDQN,gravitar,300.0,18000000,0.03995721117543418,1
FGULMCDQN,gravitar,320.0,18400000,0.046249685376289956,1
FGULMCDQN,gravitar,390.0,18800000,0.06827334507928517,1
FGULMCDQN,gravitar,280.0,19200000,0.033664736974578405,1
FGULMCDQN,gravitar,210.0,19600000,0.011641077271583186,1
FGULMCDQN,gravitar,350.0,20000000,0.05568839667757362,1
FGULMCDQN,gravitar,120.0,20400000,-0.016675056632267808,1
FGULMCDQN,gravitar,140.0,20800000,-0.01038258243141203,1
