,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed,agent_id,agent_name
808,-1,163.8000030517578,-1,-1,1800000,-1,-1,-0.1127790549427293,-1,-1,-1,-1,assault,2022,opiq,OPIQ
809,-1,96.5999984741211,-1,-1,2000000,-1,-1,-0.2421093177942242,-1,-1,-1,-1,assault,2022,opiq,OPIQ
810,-1,147.0,-1,-1,2200000,-1,-1,-0.1451116243264049,-1,-1,-1,-1,assault,2022,opiq,OPIQ
811,-1,172.0,-1,-1,2400000,-1,-1,-0.0969976905311778,-1,-1,-1,-1,assault,2022,opiq,OPIQ
812,-1,268.79998779296875,-1,-1,2600000,-1,-1,0.0892994376308097,-1,-1,-1,-1,assault,2022,opiq,OPIQ
813,-1,163.60000610351562,-1,-1,2800000,-1,-1,-0.1131639605398082,-1,-1,-1,-1,assault,2022,opiq,OPIQ
814,-1,163.60000610351562,-1,-1,3000000,-1,-1,-0.1131639605398082,-1,-1,-1,-1,assault,2022,opiq,OPIQ
815,-1,147.0,-1,-1,3200000,-1,-1,-0.1451116243264049,-1,-1,-1,-1,assault,2022,opiq,OPIQ
816,-1,224.3999938964844,-1,-1,3400000,-1,-1,0.0038491029570522,-1,-1,-1,-1,assault,2022,opiq,OPIQ
817,-1,228.8000030517578,-1,-1,3600000,-1,-1,0.012317172924861,-1,-1,-1,-1,assault,2022,opiq,OPIQ
818,-1,146.8000030517578,-1,-1,3800000,-1,-1,-0.1454965299234838,-1,-1,-1,-1,assault,2022,opiq,OPIQ
819,-1,232.8000030517578,-1,-1,4000000,-1,-1,0.0200154023320973,-1,-1,-1,-1,assault,2022,opiq,OPIQ
820,-1,224.6000061035156,-1,-1,4200000,-1,-1,0.0042340379205458,-1,-1,-1,-1,assault,2022,opiq,OPIQ
821,-1,201.6000061035156,-1,-1,4400000,-1,-1,-0.040030781171063,-1,-1,-1,-1,assault,2022,opiq,OPIQ
822,-1,189.0,-1,-1,4600000,-1,-1,-0.0642802155504234,-1,-1,-1,-1,assault,2022,opiq,OPIQ
823,-1,182.6000061035156,-1,-1,4800000,-1,-1,-0.0765973708554356,-1,-1,-1,-1,assault,2022,opiq,OPIQ
824,-1,226.6000061035156,-1,-1,5000000,-1,-1,0.008083152624164,-1,-1,-1,-1,assault,2022,opiq,OPIQ
825,-1,195.1999969482422,-1,-1,5200000,-1,-1,-0.05234796584249,-1,-1,-1,-1,assault,2022,opiq,OPIQ
826,-1,434.3999938964844,-1,-1,5400000,-1,-1,0.4080061468369599,-1,-1,-1,-1,assault,2022,opiq,OPIQ
827,-1,214.0,-1,-1,5600000,-1,-1,-0.0161662817551963,-1,-1,-1,-1,assault,2022,opiq,OPIQ
828,-1,488.7999877929688,-1,-1,5800000,-1,-1,0.5127020550288083,-1,-1,-1,-1,assault,2022,opiq,OPIQ
829,-1,207.6000061035156,-1,-1,6000000,-1,-1,-0.0284834370602085,-1,-1,-1,-1,assault,2022,opiq,OPIQ
830,-1,173.8000030517578,-1,-1,6200000,-1,-1,-0.0935334814246385,-1,-1,-1,-1,assault,2022,opiq,OPIQ
831,-1,223.8000030517578,-1,-1,6400000,-1,-1,0.0026943861658156,-1,-1,-1,-1,assault,2022,opiq,OPIQ
832,-1,215.8000030517578,-1,-1,6600000,-1,-1,-0.012702072648657,-1,-1,-1,-1,assault,2022,opiq,OPIQ
833,-1,168.0,-1,-1,6800000,-1,-1,-0.1046959199384141,-1,-1,-1,-1,assault,2022,opiq,OPIQ
834,-1,581.0,-1,-1,7000000,-1,-1,0.6901462663587375,-1,-1,-1,-1,assault,2022,opiq,OPIQ
835,-1,196.3999938964844,-1,-1,7200000,-1,-1,-0.050038502893602,-1,-1,-1,-1,assault,2022,opiq,OPIQ
836,-1,228.8000030517578,-1,-1,7400000,-1,-1,0.012317172924861,-1,-1,-1,-1,assault,2022,opiq,OPIQ
837,-1,224.3999938964844,-1,-1,7600000,-1,-1,0.0038491029570522,-1,-1,-1,-1,assault,2022,opiq,OPIQ
838,-1,406.6000061035156,-1,-1,7800000,-1,-1,0.3545034759497991,-1,-1,-1,-1,assault,2022,opiq,OPIQ
839,-1,484.2000122070313,-1,-1,8000000,-1,-1,0.5038491381967499,-1,-1,-1,-1,assault,2022,opiq,OPIQ
840,-1,335.6000061035156,-1,-1,8200000,-1,-1,0.2178599039713541,-1,-1,-1,-1,assault,2022,opiq,OPIQ
841,-1,201.3999938964844,-1,-1,8400000,-1,-1,-0.0404157161345566,-1,-1,-1,-1,assault,2022,opiq,OPIQ
842,-1,490.6000061035156,-1,-1,8600000,-1,-1,0.5161662935017622,-1,-1,-1,-1,assault,2022,opiq,OPIQ
843,-1,282.79998779296875,-1,-1,8800000,-1,-1,0.1162432405561369,-1,-1,-1,-1,assault,2022,opiq,OPIQ
844,-1,790.0,-1,-1,9000000,-1,-1,1.092378752886836,-1,-1,-1,-1,assault,2022,opiq,OPIQ
845,-1,239.1999969482422,-1,-1,9200000,-1,-1,0.0323325576371096,-1,-1,-1,-1,assault,2022,opiq,OPIQ
846,-1,762.4000244140625,-1,-1,9400000,-1,-1,1.0392610169631689,-1,-1,-1,-1,assault,2022,opiq,OPIQ
847,-1,161.39999389648438,-1,-1,9600000,-1,-1,-0.1173980102069199,-1,-1,-1,-1,assault,2022,opiq,OPIQ
848,-1,371.6000061035156,-1,-1,9800000,-1,-1,0.2871439686364812,-1,-1,-1,-1,assault,2022,opiq,OPIQ
849,-1,629.4000244140625,-1,-1,10000000,-1,-1,0.7832948891725606,-1,-1,-1,-1,assault,2022,opiq,OPIQ
850,-1,169.8000030517578,-1,-1,10200000,-1,-1,-0.1012317108318748,-1,-1,-1,-1,assault,2022,opiq,OPIQ
851,-1,165.39999389648438,-1,-1,10400000,-1,-1,-0.1096997807996836,-1,-1,-1,-1,assault,2022,opiq,OPIQ
852,-1,224.1999969482422,-1,-1,10600000,-1,-1,0.0034641973599734,-1,-1,-1,-1,assault,2022,opiq,OPIQ
853,-1,549.0,-1,-1,10800000,-1,-1,0.6285604311008468,-1,-1,-1,-1,assault,2022,opiq,OPIQ
854,-1,619.2000122070312,-1,-1,11000000,-1,-1,0.7636643806909762,-1,-1,-1,-1,assault,2022,opiq,OPIQ
855,-1,245.0,-1,-1,11200000,-1,-1,0.0434949961508852,-1,-1,-1,-1,assault,2022,opiq,OPIQ
856,-1,669.0,-1,-1,11400000,-1,-1,0.8595073133179368,-1,-1,-1,-1,assault,2022,opiq,OPIQ
857,-1,663.0,-1,-1,11600000,-1,-1,0.8479599692070824,-1,-1,-1,-1,assault,2022,opiq,OPIQ
858,-1,394.6000061035156,-1,-1,11800000,-1,-1,0.33140878772809,-1,-1,-1,-1,assault,2022,opiq,OPIQ
859,-1,471.7999877929688,-1,-1,12000000,-1,-1,0.4799845800480538,-1,-1,-1,-1,assault,2022,opiq,OPIQ
860,-1,715.5999755859375,-1,-1,12200000,-1,-1,0.9491916389259768,-1,-1,-1,-1,assault,2022,opiq,OPIQ
861,-1,184.6000061035156,-1,-1,12400000,-1,-1,-0.0727482561518175,-1,-1,-1,-1,assault,2022,opiq,OPIQ
862,-1,627.2000122070312,-1,-1,12600000,-1,-1,0.7790608395054489,-1,-1,-1,-1,assault,2022,opiq,OPIQ
863,-1,308.0,-1,-1,12800000,-1,-1,0.1647421093148575,-1,-1,-1,-1,assault,2022,opiq,OPIQ
864,-1,195.1999969482422,-1,-1,13000000,-1,-1,-0.05234796584249,-1,-1,-1,-1,assault,2022,opiq,OPIQ
865,-1,256.0,-1,-1,13200000,-1,-1,0.0646651270207852,-1,-1,-1,-1,assault,2022,opiq,OPIQ
866,-1,268.0,-1,-1,13400000,-1,-1,0.0877598152424942,-1,-1,-1,-1,assault,2022,opiq,OPIQ
867,-1,463.3999938964844,-1,-1,13600000,-1,-1,0.4638183100394233,-1,-1,-1,-1,assault,2022,opiq,OPIQ
868,-1,689.7999877929688,-1,-1,13800000,-1,-1,0.8995380827424341,-1,-1,-1,-1,assault,2022,opiq,OPIQ
869,-1,321.0,-1,-1,14000000,-1,-1,0.1897613548883756,-1,-1,-1,-1,assault,2022,opiq,OPIQ
870,-1,618.2000122070312,-1,-1,14200000,-1,-1,0.7617398233391671,-1,-1,-1,-1,assault,2022,opiq,OPIQ
871,-1,243.0,-1,-1,14400000,-1,-1,0.0396458814472671,-1,-1,-1,-1,assault,2022,opiq,OPIQ
872,-1,461.2000122070313,-1,-1,14600000,-1,-1,0.4595843191051409,-1,-1,-1,-1,assault,2022,opiq,OPIQ
873,-1,646.0,-1,-1,14800000,-1,-1,0.815242494226328,-1,-1,-1,-1,assault,2022,opiq,OPIQ
874,-1,302.20001220703125,-1,-1,15000000,-1,-1,0.1535797001674966,-1,-1,-1,-1,assault,2022,opiq,OPIQ
875,-1,959.0,-1,-1,15200000,-1,-1,1.4176289453425712,-1,-1,-1,-1,assault,2022,opiq,OPIQ
876,-1,771.4000244140625,-1,-1,15400000,-1,-1,1.0565820331294504,-1,-1,-1,-1,assault,2022,opiq,OPIQ
877,-1,1422.5999755859375,-1,-1,15600000,-1,-1,2.3098536866549986,-1,-1,-1,-1,assault,2022,opiq,OPIQ
878,-1,123.8000030517578,-1,-1,15800000,-1,-1,-0.1897613490150927,-1,-1,-1,-1,assault,2022,opiq,OPIQ
879,-1,329.0,-1,-1,16000000,-1,-1,0.2051578137028483,-1,-1,-1,-1,assault,2022,opiq,OPIQ
880,-1,396.3999938964844,-1,-1,16200000,-1,-1,0.3348729674682147,-1,-1,-1,-1,assault,2022,opiq,OPIQ
881,-1,270.20001220703125,-1,-1,16400000,-1,-1,0.0919938649096059,-1,-1,-1,-1,assault,2022,opiq,OPIQ
882,-1,253.1999969482422,-1,-1,16600000,-1,-1,0.0592763605624368,-1,-1,-1,-1,assault,2022,opiq,OPIQ
883,-1,314.3999938964844,-1,-1,16800000,-1,-1,0.1770592646198698,-1,-1,-1,-1,assault,2022,opiq,OPIQ
884,-1,356.79998779296875,-1,-1,17000000,-1,-1,0.2586604845900091,-1,-1,-1,-1,assault,2022,opiq,OPIQ
885,-1,272.6000061035156,-1,-1,17200000,-1,-1,0.0966127908073818,-1,-1,-1,-1,assault,2022,opiq,OPIQ
886,-1,442.6000061035156,-1,-1,17400000,-1,-1,0.4237875406149261,-1,-1,-1,-1,assault,2022,opiq,OPIQ
887,-1,604.2000122070312,-1,-1,17600000,-1,-1,0.73479602041384,-1,-1,-1,-1,assault,2022,opiq,OPIQ
888,-1,466.0,-1,-1,17800000,-1,-1,0.4688221709006928,-1,-1,-1,-1,assault,2022,opiq,OPIQ
889,-1,721.0,-1,-1,18000000,-1,-1,0.9595842956120092,-1,-1,-1,-1,assault,2022,opiq,OPIQ
890,-1,344.3999938964844,-1,-1,18200000,-1,-1,0.2347959851741423,-1,-1,-1,-1,assault,2022,opiq,OPIQ
891,-1,224.3999938964844,-1,-1,18400000,-1,-1,0.0038491029570522,-1,-1,-1,-1,assault,2022,opiq,OPIQ
892,-1,509.7999877929688,-1,-1,18600000,-1,-1,0.553117759416799,-1,-1,-1,-1,assault,2022,opiq,OPIQ
893,-1,286.79998779296875,-1,-1,18800000,-1,-1,0.1239414699633732,-1,-1,-1,-1,assault,2022,opiq,OPIQ
894,-1,530.0,-1,-1,19000000,-1,-1,0.5919938414164743,-1,-1,-1,-1,assault,2022,opiq,OPIQ
895,-1,606.4000244140625,-1,-1,19200000,-1,-1,0.7390300700809517,-1,-1,-1,-1,assault,2022,opiq,OPIQ
896,-1,333.3999938964844,-1,-1,19400000,-1,-1,0.2136258543042424,-1,-1,-1,-1,assault,2022,opiq,OPIQ
897,-1,463.6000061035156,-1,-1,19600000,-1,-1,0.4642032450029169,-1,-1,-1,-1,assault,2022,opiq,OPIQ
898,-1,289.79998779296875,-1,-1,19800000,-1,-1,0.1297151420188005,-1,-1,-1,-1,assault,2022,opiq,OPIQ
899,-1,377.6000061035156,-1,-1,20000000,-1,-1,0.2986913127473357,-1,-1,-1,-1,assault,2022,opiq,OPIQ
900,-1,140.0,-1,-1,200000,-1,-1,-0.0084405483944871,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
901,-1,110.0,-1,-1,400000,-1,-1,-0.0120579262778387,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
902,-1,100.0,-1,-1,600000,-1,-1,-0.0132637189056226,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
903,-1,60.0,-1,-1,800000,-1,-1,-0.0180868894167581,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
904,-1,150.0,-1,-1,1000000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
905,-1,30.0,-1,-1,1200000,-1,-1,-0.0217042673001097,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
906,-1,140.0,-1,-1,1400000,-1,-1,-0.0084405483944871,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
907,-1,140.0,-1,-1,1600000,-1,-1,-0.0084405483944871,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
908,-1,100.0,-1,-1,1800000,-1,-1,-0.0132637189056226,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
909,-1,60.0,-1,-1,2000000,-1,-1,-0.0180868894167581,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
910,-1,150.0,-1,-1,2200000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
911,-1,90.0,-1,-1,2400000,-1,-1,-0.0144695115334064,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
912,-1,80.0,-1,-1,2600000,-1,-1,-0.0156753041611903,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
913,-1,210.0,-1,-1,2800000,-1,-1,0.0,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
914,-1,130.0,-1,-1,3000000,-1,-1,-0.0096463410222709,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
915,-1,100.0,-1,-1,3200000,-1,-1,-0.0132637189056226,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
916,-1,140.0,-1,-1,3400000,-1,-1,-0.0084405483944871,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
917,-1,80.0,-1,-1,3600000,-1,-1,-0.0156753041611903,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
918,-1,210.0,-1,-1,3800000,-1,-1,0.0,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
919,-1,110.0,-1,-1,4000000,-1,-1,-0.0120579262778387,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
920,-1,210.0,-1,-1,4200000,-1,-1,0.0,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
921,-1,260.0,-1,-1,4400000,-1,-1,0.0060289631389193,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
922,-1,180.0,-1,-1,4600000,-1,-1,-0.0036173778833516,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
923,-1,60.0,-1,-1,4800000,-1,-1,-0.0180868894167581,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
924,-1,200.0,-1,-1,5000000,-1,-1,-0.0012057926277838,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
925,-1,180.0,-1,-1,5200000,-1,-1,-0.0036173778833516,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
926,-1,110.0,-1,-1,5400000,-1,-1,-0.0120579262778387,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
927,-1,220.0,-1,-1,5600000,-1,-1,0.0012057926277838,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
928,-1,130.0,-1,-1,5800000,-1,-1,-0.0096463410222709,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
929,-1,160.0,-1,-1,6000000,-1,-1,-0.0060289631389193,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
930,-1,250.0,-1,-1,6200000,-1,-1,0.0048231705111354,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
931,-1,200.0,-1,-1,6400000,-1,-1,-0.0012057926277838,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
932,-1,170.0,-1,-1,6600000,-1,-1,-0.0048231705111354,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
933,-1,140.0,-1,-1,6800000,-1,-1,-0.0084405483944871,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
934,-1,210.0,-1,-1,7000000,-1,-1,0.0,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
935,-1,200.0,-1,-1,7200000,-1,-1,-0.0012057926277838,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
936,-1,330.0,-1,-1,7400000,-1,-1,0.0144695115334064,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
937,-1,150.0,-1,-1,7600000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
938,-1,60.0,-1,-1,7800000,-1,-1,-0.0180868894167581,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
939,-1,150.0,-1,-1,8000000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
940,-1,120.0,-1,-1,8200000,-1,-1,-0.0108521336500548,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
941,-1,130.0,-1,-1,8400000,-1,-1,-0.0096463410222709,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
942,-1,150.0,-1,-1,8600000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
943,-1,130.0,-1,-1,8800000,-1,-1,-0.0096463410222709,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
944,-1,80.0,-1,-1,9000000,-1,-1,-0.0156753041611903,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
945,-1,380.0,-1,-1,9200000,-1,-1,0.0204984746723258,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
946,-1,240.0,-1,-1,9400000,-1,-1,0.0036173778833516,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
947,-1,210.0,-1,-1,9600000,-1,-1,0.0,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
948,-1,360.0,-1,-1,9800000,-1,-1,0.0180868894167581,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
949,-1,450.0,-1,-1,10000000,-1,-1,0.0289390230668129,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
950,-1,260.0,-1,-1,10200000,-1,-1,0.0060289631389193,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
951,-1,200.0,-1,-1,10400000,-1,-1,-0.0012057926277838,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
952,-1,190.0,-1,-1,10600000,-1,-1,-0.0024115852555677,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
953,-1,240.0,-1,-1,10800000,-1,-1,0.0036173778833516,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
954,-1,290.0,-1,-1,11000000,-1,-1,0.0096463410222709,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
955,-1,240.0,-1,-1,11200000,-1,-1,0.0036173778833516,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
956,-1,210.0,-1,-1,11400000,-1,-1,0.0,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
957,-1,230.0,-1,-1,11600000,-1,-1,0.0024115852555677,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
958,-1,150.0,-1,-1,11800000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
959,-1,150.0,-1,-1,12000000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
960,-1,270.0,-1,-1,12200000,-1,-1,0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
961,-1,100.0,-1,-1,12400000,-1,-1,-0.0132637189056226,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
962,-1,120.0,-1,-1,12600000,-1,-1,-0.0108521336500548,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
963,-1,100.0,-1,-1,12800000,-1,-1,-0.0132637189056226,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
964,-1,200.0,-1,-1,13000000,-1,-1,-0.0012057926277838,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
965,-1,150.0,-1,-1,13200000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
966,-1,320.0,-1,-1,13400000,-1,-1,0.0132637189056226,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
967,-1,400.0,-1,-1,13600000,-1,-1,0.0229100599278936,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
968,-1,190.0,-1,-1,13800000,-1,-1,-0.0024115852555677,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
969,-1,160.0,-1,-1,14000000,-1,-1,-0.0060289631389193,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
970,-1,280.0,-1,-1,14200000,-1,-1,0.0084405483944871,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
971,-1,150.0,-1,-1,14400000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
972,-1,120.0,-1,-1,14600000,-1,-1,-0.0108521336500548,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
973,-1,230.0,-1,-1,14800000,-1,-1,0.0024115852555677,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
974,-1,360.0,-1,-1,15000000,-1,-1,0.0180868894167581,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
975,-1,130.0,-1,-1,15200000,-1,-1,-0.0096463410222709,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
976,-1,170.0,-1,-1,15400000,-1,-1,-0.0048231705111354,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
977,-1,90.0,-1,-1,15600000,-1,-1,-0.0144695115334064,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
978,-1,320.0,-1,-1,15800000,-1,-1,0.0132637189056226,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
979,-1,590.0,-1,-1,16000000,-1,-1,0.0458201198557872,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
980,-1,150.0,-1,-1,16200000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
981,-1,240.0,-1,-1,16400000,-1,-1,0.0036173778833516,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
982,-1,210.0,-1,-1,16600000,-1,-1,0.0,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
983,-1,420.0,-1,-1,16800000,-1,-1,0.0253216451834613,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
984,-1,540.0,-1,-1,17000000,-1,-1,0.0397911567168678,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
985,-1,510.0,-1,-1,17200000,-1,-1,0.0361737788335162,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
986,-1,410.0,-1,-1,17400000,-1,-1,0.0241158525556774,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
987,-1,210.0,-1,-1,17600000,-1,-1,0.0,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
988,-1,240.0,-1,-1,17800000,-1,-1,0.0036173778833516,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
989,-1,140.0,-1,-1,18000000,-1,-1,-0.0084405483944871,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
990,-1,250.0,-1,-1,18200000,-1,-1,0.0048231705111354,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
991,-1,400.0,-1,-1,18400000,-1,-1,0.0229100599278936,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
992,-1,340.0,-1,-1,18600000,-1,-1,0.0156753041611903,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
993,-1,140.0,-1,-1,18800000,-1,-1,-0.0084405483944871,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
994,-1,270.0,-1,-1,19000000,-1,-1,0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
995,-1,170.0,-1,-1,19200000,-1,-1,-0.0048231705111354,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
996,-1,600.0,-1,-1,19400000,-1,-1,0.047025912483571,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
997,-1,200.0,-1,-1,19600000,-1,-1,-0.0012057926277838,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
998,-1,150.0,-1,-1,19800000,-1,-1,-0.0072347557667032,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
999,-1,300.0,-1,-1,20000000,-1,-1,0.0108521336500548,-1,-1,-1,-1,asterix,2021,opiq,OPIQ
1000,-1,250.0,-1,-1,200000,-1,-1,0.0048231705111354,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1001,-1,80.0,-1,-1,400000,-1,-1,-0.0156753041611903,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1002,-1,190.0,-1,-1,600000,-1,-1,-0.0024115852555677,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1003,-1,160.0,-1,-1,800000,-1,-1,-0.0060289631389193,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1004,-1,70.0,-1,-1,1000000,-1,-1,-0.0168810967889742,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1005,-1,80.0,-1,-1,1200000,-1,-1,-0.0156753041611903,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1006,-1,90.0,-1,-1,1400000,-1,-1,-0.0144695115334064,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1007,-1,70.0,-1,-1,1600000,-1,-1,-0.0168810967889742,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1008,-1,50.0,-1,-1,1800000,-1,-1,-0.0192926820445419,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1009,-1,140.0,-1,-1,2000000,-1,-1,-0.0084405483944871,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1010,-1,100.0,-1,-1,2200000,-1,-1,-0.0132637189056226,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1011,-1,130.0,-1,-1,2400000,-1,-1,-0.0096463410222709,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1012,-1,180.0,-1,-1,2600000,-1,-1,-0.0036173778833516,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1013,-1,160.0,-1,-1,2800000,-1,-1,-0.0060289631389193,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1014,-1,90.0,-1,-1,3000000,-1,-1,-0.0144695115334064,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1015,-1,130.0,-1,-1,3200000,-1,-1,-0.0096463410222709,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1016,-1,120.0,-1,-1,3400000,-1,-1,-0.0108521336500548,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1017,-1,110.0,-1,-1,3600000,-1,-1,-0.0120579262778387,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1018,-1,210.0,-1,-1,3800000,-1,-1,0.0,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1019,-1,100.0,-1,-1,4000000,-1,-1,-0.0132637189056226,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1020,-1,110.0,-1,-1,4200000,-1,-1,-0.0120579262778387,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1021,-1,120.0,-1,-1,4400000,-1,-1,-0.0108521336500548,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1022,-1,180.0,-1,-1,4600000,-1,-1,-0.0036173778833516,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
1023,-1,110.0,-1,-1,4800000,-1,-1,-0.0120579262778387,-1,-1,-1,-1,asterix,2023,opiq,OPIQ
