,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed,agent_id,agent_name
2279,-1,10010.0,-1,-1,15800000,-1,-1,0.3014490224635395,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2280,-1,10223.0,-1,-1,16000000,-1,-1,0.3085968173855849,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2281,-1,8629.0,-1,-1,16200000,-1,-1,0.2551058074994798,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2282,-1,11558.0,-1,-1,16400000,-1,-1,0.3533963771082639,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2283,-1,11218.0,-1,-1,16600000,-1,-1,0.3419867514111022,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2284,-1,10421.0,-1,-1,16800000,-1,-1,0.3152412464680497,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2285,-1,9205.0,-1,-1,17000000,-1,-1,0.2744350557393772,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2286,-1,10962.0,-1,-1,17200000,-1,-1,0.3333959744155922,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2287,-1,9507.0,-1,-1,17400000,-1,-1,0.2845694879762679,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2288,-1,10115.0,-1,-1,17600000,-1,-1,0.3049725833406042,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2289,-1,10397.0,-1,-1,17800000,-1,-1,0.3144358611247206,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2290,-1,10684.0,-1,-1,18000000,-1,-1,0.3240669275220306,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2291,-1,8440.0,-1,-1,18200000,-1,-1,0.2487633979207635,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2292,-1,10267.0,-1,-1,18400000,-1,-1,0.3100733571816882,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2293,-1,8391.0,-1,-1,18600000,-1,-1,0.2471190695114666,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2294,-1,10619.0,-1,-1,18800000,-1,-1,0.3218856755505144,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2295,-1,11754.0,-1,-1,19000000,-1,-1,0.3599736907454512,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2296,-1,10145.0,-1,-1,19200000,-1,-1,0.3059793150197655,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2297,-1,11608.0,-1,-1,19400000,-1,-1,0.3550742632401995,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2298,-1,12704.0,-1,-1,19600000,-1,-1,0.3918535272522265,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2299,-1,12437.0,-1,-1,19800000,-1,-1,0.3828936153076907,-1,-1,-1,-1,hero,2023,bootdqn,BootDQN
2300,-1,0.0,-1,-1,0,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2301,-1,0.0,-1,-1,200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2302,-1,0.0,-1,-1,400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2303,-1,0.0,-1,-1,600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2304,-1,0.0,-1,-1,800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2305,-1,0.2,-1,-1,1000000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2306,-1,0.2,-1,-1,1200000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2307,-1,0.0,-1,-1,1400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2308,-1,0.0,-1,-1,1600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2309,-1,0.0,-1,-1,1800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2310,-1,0.0,-1,-1,2000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2311,-1,0.4,-1,-1,2200000,-1,-1,0.0135135135135135,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2312,-1,0.0,-1,-1,2400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2313,-1,0.0,-1,-1,2600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2314,-1,0.0,-1,-1,2800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2315,-1,0.0,-1,-1,3000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2316,-1,0.0,-1,-1,3200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2317,-1,0.0,-1,-1,3400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2318,-1,0.0,-1,-1,3600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2319,-1,0.2,-1,-1,3800000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2320,-1,0.0,-1,-1,4000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2321,-1,0.4,-1,-1,4200000,-1,-1,0.0135135135135135,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2322,-1,0.0,-1,-1,4400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2323,-1,0.0,-1,-1,4600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2324,-1,0.0,-1,-1,4800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2325,-1,0.2,-1,-1,5000000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2326,-1,0.0,-1,-1,5200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2327,-1,0.0,-1,-1,5400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2328,-1,0.0,-1,-1,5600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2329,-1,0.0,-1,-1,5800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2330,-1,0.2,-1,-1,6000000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2331,-1,1.2,-1,-1,6200000,-1,-1,0.0405405405405405,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2332,-1,0.2,-1,-1,6400000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2333,-1,0.0,-1,-1,6600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2334,-1,0.0,-1,-1,6800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2335,-1,0.0,-1,-1,7000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2336,-1,0.0,-1,-1,7200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2337,-1,0.0,-1,-1,7400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2338,-1,0.2,-1,-1,7600000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2339,-1,0.4,-1,-1,7800000,-1,-1,0.0135135135135135,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2340,-1,0.0,-1,-1,8000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2341,-1,0.4,-1,-1,8200000,-1,-1,0.0135135135135135,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2342,-1,0.0,-1,-1,8400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2343,-1,0.0,-1,-1,8600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2344,-1,0.0,-1,-1,8800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2345,-1,0.0,-1,-1,9000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2346,-1,0.0,-1,-1,9200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2347,-1,0.0,-1,-1,9400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2348,-1,0.0,-1,-1,9600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2349,-1,0.0,-1,-1,9800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2350,-1,0.0,-1,-1,10000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2351,-1,0.0,-1,-1,10200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2352,-1,0.0,-1,-1,10400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2353,-1,0.0,-1,-1,10600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2354,-1,0.0,-1,-1,10800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2355,-1,0.0,-1,-1,11000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2356,-1,0.0,-1,-1,11200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2357,-1,0.0,-1,-1,11400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2358,-1,0.0,-1,-1,11600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2359,-1,0.0,-1,-1,11800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2360,-1,0.0,-1,-1,12000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2361,-1,0.0,-1,-1,12200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2362,-1,0.2,-1,-1,12400000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2363,-1,0.0,-1,-1,12600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2364,-1,0.0,-1,-1,12800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2365,-1,0.0,-1,-1,13000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2366,-1,0.0,-1,-1,13200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2367,-1,0.0,-1,-1,13400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2368,-1,0.0,-1,-1,13600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2369,-1,0.2,-1,-1,13800000,-1,-1,0.0067567567567567,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2370,-1,0.0,-1,-1,14000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2371,-1,0.0,-1,-1,14200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2372,-1,0.0,-1,-1,14400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2373,-1,0.0,-1,-1,14600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2374,-1,0.0,-1,-1,14800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2375,-1,0.0,-1,-1,15000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2376,-1,0.0,-1,-1,15200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2377,-1,0.0,-1,-1,15400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2378,-1,0.0,-1,-1,15600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2379,-1,0.0,-1,-1,15800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2380,-1,0.0,-1,-1,16000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2381,-1,0.0,-1,-1,16200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2382,-1,0.0,-1,-1,16400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2383,-1,0.0,-1,-1,16600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2384,-1,0.0,-1,-1,16800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2385,-1,0.0,-1,-1,17000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2386,-1,0.0,-1,-1,17200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2387,-1,0.0,-1,-1,17400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2388,-1,0.0,-1,-1,17600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2389,-1,0.0,-1,-1,17800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2390,-1,0.0,-1,-1,18000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2391,-1,0.0,-1,-1,18200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2392,-1,0.0,-1,-1,18400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2393,-1,0.0,-1,-1,18600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2394,-1,0.0,-1,-1,18800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2395,-1,0.0,-1,-1,19000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2396,-1,0.0,-1,-1,19200000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2397,-1,0.0,-1,-1,19400000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2398,-1,0.0,-1,-1,19600000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2399,-1,0.0,-1,-1,19800000,-1,-1,0.0,-1,-1,-1,-1,freeway,2022,bootdqn,BootDQN
2500,-1,0.0,-1,-1,0,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2501,-1,0.0,-1,-1,200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2502,-1,0.0,-1,-1,400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2503,-1,0.0,-1,-1,600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2504,-1,0.0,-1,-1,800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2505,-1,0.0,-1,-1,1000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2506,-1,0.0,-1,-1,1200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2507,-1,0.0,-1,-1,1400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2508,-1,0.0,-1,-1,1600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2509,-1,0.0,-1,-1,1800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2510,-1,0.0,-1,-1,2000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2511,-1,0.0,-1,-1,2200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2512,-1,0.0,-1,-1,2400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2513,-1,0.0,-1,-1,2600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2514,-1,0.0,-1,-1,2800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2515,-1,0.0,-1,-1,3000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2516,-1,0.0,-1,-1,3200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2517,-1,0.0,-1,-1,3400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2518,-1,0.0,-1,-1,3600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2519,-1,0.0,-1,-1,3800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2520,-1,0.0,-1,-1,4000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2521,-1,0.0,-1,-1,4200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2522,-1,0.0,-1,-1,4400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2523,-1,0.0,-1,-1,4600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2524,-1,0.0,-1,-1,4800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2525,-1,0.0,-1,-1,5000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2526,-1,0.0,-1,-1,5200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2527,-1,0.0,-1,-1,5400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2528,-1,0.0,-1,-1,5600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2529,-1,0.0,-1,-1,5800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2530,-1,0.0,-1,-1,6000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2531,-1,0.0,-1,-1,6200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2532,-1,0.0,-1,-1,6400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2533,-1,0.0,-1,-1,6600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2534,-1,0.0,-1,-1,6800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2535,-1,0.0,-1,-1,7000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2536,-1,0.0,-1,-1,7200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2537,-1,0.0,-1,-1,7400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2538,-1,0.0,-1,-1,7600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2539,-1,0.0,-1,-1,7800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2540,-1,0.0,-1,-1,8000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2541,-1,0.0,-1,-1,8200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2542,-1,0.0,-1,-1,8400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2543,-1,0.0,-1,-1,8600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2544,-1,0.0,-1,-1,8800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2545,-1,0.0,-1,-1,9000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2546,-1,0.0,-1,-1,9200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2547,-1,0.0,-1,-1,9400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2548,-1,0.0,-1,-1,9600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2549,-1,0.0,-1,-1,9800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2550,-1,0.0,-1,-1,10000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2551,-1,0.0,-1,-1,10200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2552,-1,0.0,-1,-1,10400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2553,-1,0.0,-1,-1,10600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2554,-1,0.0,-1,-1,10800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2555,-1,0.0,-1,-1,11000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2556,-1,0.0,-1,-1,11200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2557,-1,0.0,-1,-1,11400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2558,-1,0.0,-1,-1,11600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2559,-1,0.0,-1,-1,11800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2560,-1,0.0,-1,-1,12000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2561,-1,0.0,-1,-1,12200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2562,-1,0.0,-1,-1,12400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2563,-1,0.0,-1,-1,12600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2564,-1,0.0,-1,-1,12800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2565,-1,0.0,-1,-1,13000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2566,-1,0.0,-1,-1,13200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2567,-1,0.0,-1,-1,13400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2568,-1,0.0,-1,-1,13600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2569,-1,0.0,-1,-1,13800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2570,-1,0.0,-1,-1,14000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2571,-1,0.0,-1,-1,14200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2572,-1,0.0,-1,-1,14400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2573,-1,0.0,-1,-1,14600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2574,-1,0.0,-1,-1,14800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2575,-1,0.0,-1,-1,15000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2576,-1,0.0,-1,-1,15200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2577,-1,0.0,-1,-1,15400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2578,-1,0.0,-1,-1,15600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2579,-1,0.0,-1,-1,15800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2580,-1,0.0,-1,-1,16000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2581,-1,0.0,-1,-1,16200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2582,-1,0.0,-1,-1,16400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2583,-1,0.0,-1,-1,16600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2584,-1,0.0,-1,-1,16800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2585,-1,0.0,-1,-1,17000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2586,-1,0.0,-1,-1,17200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2587,-1,0.0,-1,-1,17400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2588,-1,0.0,-1,-1,17600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2589,-1,0.0,-1,-1,17800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2590,-1,0.0,-1,-1,18000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2591,-1,0.0,-1,-1,18200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2592,-1,0.0,-1,-1,18400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2593,-1,0.0,-1,-1,18600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2594,-1,0.0,-1,-1,18800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
2595,-1,0.0,-1,-1,19000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2022,bootdqn,BootDQN
