,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed,agent_id,agent_name
655,-1,27.553,-1,-1,2000000,-1,-1,0.0020492755473287,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
656,-1,4680.9211,-1,-1,2400000,-1,-1,0.5960836280079147,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
657,-1,7558.0645,-1,-1,2800000,-1,-1,0.9633707155166912,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
658,-1,3590.625,-1,-1,3200000,-1,-1,0.4568998531946129,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
659,-1,9716.6667,-1,-1,3600000,-1,-1,1.2389310908278548,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
660,-1,12446.5116,-1,-1,4000000,-1,-1,1.587414514584796,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
661,-1,17121.1268,-1,-1,4400000,-1,-1,2.184161205080742,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
662,-1,11402.5,-1,-1,4800000,-1,-1,1.454139273632476,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
663,-1,15578.9474,-1,-1,5200000,-1,-1,1.987291427841961,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
664,-1,1965.0602,-1,-1,5600000,-1,-1,0.2493853577583455,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
665,-1,16637.0,-1,-1,6000000,-1,-1,2.12235909874258,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
666,-1,1780.916,-1,-1,6400000,-1,-1,0.2258780877002617,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
667,-1,1455.2716,-1,-1,6800000,-1,-1,0.1843073466521989,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
668,-1,17185.567,-1,-1,7200000,-1,-1,2.1923874385651367,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
669,-1,15836.9048,-1,-1,7600000,-1,-1,2.020221459117891,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
670,-1,11502.9412,-1,-1,8000000,-1,-1,1.4669612816748578,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
671,-1,2357.9646,-1,-1,8400000,-1,-1,0.2995422991000191,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
672,-1,0.0,-1,-1,8800000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
673,-1,0.0,-1,-1,9200000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
674,-1,0.0,-1,-1,9600000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
675,-1,657.8348,-1,-1,10000000,-1,-1,0.0825090700197868,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
676,-1,0.0,-1,-1,10400000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
677,-1,0.0,-1,-1,10800000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
678,-1,0.0,-1,-1,11200000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
679,-1,264.1975,-1,-1,11600000,-1,-1,0.0322585689666177,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
680,-1,0.0,-1,-1,12000000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
681,-1,9771.134,-1,-1,12400000,-1,-1,1.2458842152294631,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
682,-1,1194.6154,-1,-1,12800000,-1,-1,0.1510327950469139,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
683,-1,238.4328,-1,-1,13200000,-1,-1,0.0289695283079083,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
684,-1,1080.7692,-1,-1,13600000,-1,-1,0.1364995468181528,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
685,-1,185.8586,-1,-1,14000000,-1,-1,0.0222580711048701,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
686,-1,1.9685,-1,-1,14400000,-1,-1,-0.0012167613455032,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
687,-1,10926.1364,-1,-1,14800000,-1,-1,1.3933281930171697,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
688,-1,0.0,-1,-1,15200000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
689,-1,4653.8117,-1,-1,15600000,-1,-1,0.5926229271717623,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
690,-1,788.3895,-1,-1,16000000,-1,-1,0.0991752728665347,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
691,-1,1329.2419,-1,-1,16400000,-1,-1,0.1682187910895513,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
692,-1,14425.0,-1,-1,16800000,-1,-1,1.839982128039829,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
693,-1,297.7055,-1,-1,17200000,-1,-1,0.0365360949767026,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
694,-1,0.0,-1,-1,17600000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
695,-1,111.9205,-1,-1,18000000,-1,-1,0.0128193655454139,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
696,-1,125.7576,-1,-1,18400000,-1,-1,0.0145857662602923,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
697,-1,0.0,-1,-1,18800000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
698,-1,32.0,-1,-1,19200000,-1,-1,0.0026169655964766,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
699,-1,0.0,-1,-1,19600000,-1,-1,-0.0014680538711942,-1,-1,-1,-1,road_runner,-1,ob2i,OB2I
700,-1,22.875,-1,-1,0,-1,-1,0.0265833817547937,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
701,-1,22.875,-1,-1,400000,-1,-1,0.0265833817547937,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
702,-1,22.875,-1,-1,800000,-1,-1,0.0265833817547937,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
703,-1,22.875,-1,-1,1200000,-1,-1,0.0265833817547937,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
704,-1,22.875,-1,-1,1600000,-1,-1,0.0265833817547937,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
705,-1,60.7576,-1,-1,2000000,-1,-1,0.0706073213248111,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
706,-1,215.4,-1,-1,2400000,-1,-1,0.2503195816385822,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
707,-1,52.2121,-1,-1,2800000,-1,-1,0.0606764671702498,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
708,-1,151.871,-1,-1,3200000,-1,-1,0.1764915746658919,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
709,-1,315.5,-1,-1,3600000,-1,-1,0.3666472980825102,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
710,-1,346.7647,-1,-1,4000000,-1,-1,0.4029804764671703,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
711,-1,163.2069,-1,-1,4400000,-1,-1,0.1896651946542707,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
712,-1,398.3529,-1,-1,4800000,-1,-1,0.4629319000581057,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
713,-1,354.0,-1,-1,5200000,-1,-1,0.4113887274840209,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
714,-1,446.6875,-1,-1,5600000,-1,-1,0.5191022661243463,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
715,-1,449.25,-1,-1,6000000,-1,-1,0.5220801859384079,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
716,-1,395.1875,-1,-1,6400000,-1,-1,0.459253341080767,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
717,-1,379.1667,-1,-1,6800000,-1,-1,0.4406353282975014,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
718,-1,173.6552,-1,-1,7200000,-1,-1,0.2018073213248111,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
719,-1,397.9412,-1,-1,7600000,-1,-1,0.4624534572922719,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
720,-1,423.0,-1,-1,8000000,-1,-1,0.4915746658919233,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
721,-1,386.625,-1,-1,8400000,-1,-1,0.449302730970366,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
722,-1,422.5,-1,-1,8800000,-1,-1,0.4909936083672283,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
723,-1,356.6667,-1,-1,9200000,-1,-1,0.4144877396862289,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
724,-1,430.75,-1,-1,9600000,-1,-1,0.500581057524695,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
725,-1,478.3333,-1,-1,10000000,-1,-1,0.5558783265543289,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
726,-1,8.8182,-1,-1,10400000,-1,-1,0.0102477629285299,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
727,-1,272.6842,-1,-1,10800000,-1,-1,0.3168904125508425,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
728,-1,138.1333,-1,-1,11200000,-1,-1,0.1605267867518884,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
729,-1,277.6667,-1,-1,11600000,-1,-1,0.3226806507844276,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
730,-1,481.75,-1,-1,12000000,-1,-1,0.5598489250435793,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
731,-1,414.2667,-1,-1,12400000,-1,-1,0.4814255665310866,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
732,-1,477.2,-1,-1,12800000,-1,-1,0.5545613015688553,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
733,-1,597.1667,-1,-1,13200000,-1,-1,0.6939764090644974,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
734,-1,572.0,-1,-1,13600000,-1,-1,0.6647298082510168,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
735,-1,513.9286,-1,-1,14000000,-1,-1,0.5972441603718768,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
736,-1,306.4762,-1,-1,14400000,-1,-1,0.3561606042998257,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
737,-1,716.6364,-1,-1,14800000,-1,-1,0.8328139453805926,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
738,-1,426.5625,-1,-1,15200000,-1,-1,0.4957147007553747,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
739,-1,41.6364,-1,-1,15600000,-1,-1,0.0483862870424172,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
740,-1,306.8,-1,-1,16000000,-1,-1,0.3565368971528181,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
741,-1,344.5263,-1,-1,16400000,-1,-1,0.4003791981406159,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
742,-1,370.8333,-1,-1,16800000,-1,-1,0.4309509587449157,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
743,-1,606.9231,-1,-1,17200000,-1,-1,0.7053144683323649,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
744,-1,80.9062,-1,-1,17600000,-1,-1,0.0940223126089482,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
745,-1,1.5455,-1,-1,18000000,-1,-1,0.001796048808832,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
746,-1,408.5625,-1,-1,18400000,-1,-1,0.4747966298663568,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
747,-1,335.5556,-1,-1,18800000,-1,-1,0.389954212667054,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
748,-1,421.25,-1,-1,19200000,-1,-1,0.489540964555491,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
749,-1,239.3333,-1,-1,19600000,-1,-1,0.2781328297501452,-1,-1,-1,-1,enduro,-1,ob2i,OB2I
750,-1,376.1811,-1,-1,0,-1,-1,0.01597167277351,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
751,-1,376.1811,-1,-1,400000,-1,-1,0.01597167277351,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
752,-1,330.7196,-1,-1,800000,-1,-1,0.0125512260083815,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
753,-1,888.2432,-1,-1,1200000,-1,-1,0.0544983635665971,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
754,-1,896.6667,-1,-1,1600000,-1,-1,0.0551321335329656,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
755,-1,471.0294,-1,-1,2000000,-1,-1,0.0231078992709407,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
756,-1,830.3333,-1,-1,2400000,-1,-1,0.0501413201315165,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
757,-1,613.2267,-1,-1,2800000,-1,-1,0.0338065848575362,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
758,-1,706.25,-1,-1,3200000,-1,-1,0.0408055014257661,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
759,-1,826.129,-1,-1,3600000,-1,-1,0.0498249956737967,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
760,-1,476.7442,-1,-1,4000000,-1,-1,0.0235378712070483,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
761,-1,334.233,-1,-1,4400000,-1,-1,0.0128155683126302,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
762,-1,531.457,-1,-1,4800000,-1,-1,0.0276543702176644,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
763,-1,418.75,-1,-1,5200000,-1,-1,0.0191744851818133,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
764,-1,189.1026,-1,-1,5600000,-1,-1,0.0018962012173559,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
765,-1,545.8904,-1,-1,6000000,-1,-1,0.0287403149475965,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
766,-1,384.6726,-1,-1,6400000,-1,-1,0.0166105589454597,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
767,-1,667.1642,-1,-1,6800000,-1,-1,0.0378647516006952,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
768,-1,369.697,-1,-1,7200000,-1,-1,0.0154838199998495,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
769,-1,461.7133,-1,-1,7600000,-1,-1,0.0224069715824875,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
770,-1,179.142,-1,-1,8000000,-1,-1,0.0011467824333576,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
771,-1,525.0,-1,-1,8400000,-1,-1,0.0271685564024046,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
772,-1,592.1212,-1,-1,8800000,-1,-1,0.032218642550278,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
773,-1,521.7014,-1,-1,9200000,-1,-1,0.026920375288727,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
774,-1,557.0076,-1,-1,9600000,-1,-1,0.0295767543694652,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
775,-1,525.8621,-1,-1,10000000,-1,-1,0.0272334193558095,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
776,-1,570.7407,-1,-1,10400000,-1,-1,0.0306100097057429,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
777,-1,664.3443,-1,-1,10800000,-1,-1,0.0376525870695427,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
778,-1,544.2053,-1,-1,11200000,-1,-1,0.0286135308589958,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
779,-1,321.9952,-1,-1,11600000,-1,-1,0.0118948168323163,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
780,-1,407.7703,-1,-1,12000000,-1,-1,0.018348391028583,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
781,-1,630.5369,-1,-1,12400000,-1,-1,0.0351089751788791,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
782,-1,405.6944,-1,-1,12800000,-1,-1,0.018192203805554,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
783,-1,380.9066,-1,-1,13200000,-1,-1,0.0163272114422433,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
784,-1,453.4653,-1,-1,13600000,-1,-1,0.0217864059408175,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
785,-1,798.9669,-1,-1,14000000,-1,-1,0.0477813649735537,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
786,-1,685.2612,-1,-1,14400000,-1,-1,0.0392263394301449,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
787,-1,627.7574,-1,-1,14800000,-1,-1,0.0348998502757484,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
788,-1,1708.9844,-1,-1,15200000,-1,-1,0.1162495504510537,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
789,-1,499.5924,-1,-1,15600000,-1,-1,0.0252569313299877,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
790,-1,1134.3023,-1,-1,16000000,-1,-1,0.0730114362242402,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
791,-1,671.9643,-1,-1,16400000,-1,-1,0.0382259030479042,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
792,-1,2339.7541,-1,-1,16800000,-1,-1,0.1637076013272039,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
793,-1,1328.0172,-1,-1,17200000,-1,-1,0.0875862193497904,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
794,-1,1571.5278,-1,-1,17600000,-1,-1,0.1059075471556154,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
795,-1,1142.4797,-1,-1,18000000,-1,-1,0.0736266900407039,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
796,-1,1509.9138,-1,-1,18400000,-1,-1,0.1012718134691635,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
797,-1,787.6712,-1,-1,18800000,-1,-1,0.0469314955120343,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
798,-1,1111.5672,-1,-1,19200000,-1,-1,0.0713008855549954,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
799,-1,722.3054,-1,-1,19600000,-1,-1,0.0420134827064727,-1,-1,-1,-1,qbert,-1,ob2i,OB2I
850,-1,414.5278,-1,-1,0,-1,-1,0.0246618113416854,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
851,-1,414.5278,-1,-1,400000,-1,-1,0.0246618113416854,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
852,-1,501.5873,-1,-1,800000,-1,-1,0.0351593816695404,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
853,-1,714.6429,-1,-1,1200000,-1,-1,0.0608494688483474,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
854,-1,1060.8974,-1,-1,1600000,-1,-1,0.1026005811920466,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
855,-1,1206.2827,-1,-1,2000000,-1,-1,0.1201310334848612,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
856,-1,1239.2442,-1,-1,2400000,-1,-1,0.1241055068549311,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
857,-1,1042.3858,-1,-1,2800000,-1,-1,0.1003684661111982,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
858,-1,787.0647,-1,-1,3200000,-1,-1,0.0695820361014312,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
859,-1,1815.625,-1,-1,3600000,-1,-1,0.1936050787985482,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
860,-1,1212.1528,-1,-1,4000000,-1,-1,0.1208388458152967,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
861,-1,247.0721,-1,-1,4400000,-1,-1,0.0044701264876466,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
862,-1,1355.2147,-1,-1,4800000,-1,-1,0.138089144248972,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
863,-1,2097.9675,-1,-1,5200000,-1,-1,0.2276497292995551,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
864,-1,1807.197,-1,-1,5600000,-1,-1,0.1925888367718519,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
865,-1,1427.3006,-1,-1,6000000,-1,-1,0.1467812089276886,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
866,-1,1011.2565,-1,-1,6400000,-1,-1,0.0966149180663909,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
867,-1,1639.0625,-1,-1,6800000,-1,-1,0.1723153027142392,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
868,-1,574.7423,-1,-1,7200000,-1,-1,0.0439803576380934,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
869,-1,1082.1622,-1,-1,7600000,-1,-1,0.1051646750991764,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
870,-1,1021.4286,-1,-1,8000000,-1,-1,0.0978414623852989,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
871,-1,425.3788,-1,-1,8400000,-1,-1,0.0259702169220937,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
872,-1,588.0,-1,-1,8800000,-1,-1,0.0455789613302304,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
873,-1,1607.3171,-1,-1,9200000,-1,-1,0.1684874657856342,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
874,-1,2002.7132,-1,-1,9600000,-1,-1,0.2161640360290837,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
875,-1,2428.5714,-1,-1,10000000,-1,-1,0.2675137038332147,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
876,-1,1445.4198,-1,-1,10400000,-1,-1,0.1489660087058227,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
877,-1,2518.1416,-1,-1,10800000,-1,-1,0.2783140125161275,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
878,-1,1648.8372,-1,-1,11200000,-1,-1,0.1734939288341191,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
879,-1,1417.1053,-1,-1,11600000,-1,-1,0.1455518671698841,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
880,-1,2030.7692,-1,-1,12000000,-1,-1,0.2195470078255941,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
881,-1,1733.3333,-1,-1,12400000,-1,-1,0.183682406279768,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
882,-1,1931.8182,-1,-1,12800000,-1,-1,0.2076155691944099,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
883,-1,1627.1186,-1,-1,13200000,-1,-1,0.1708751160575404,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
884,-1,1698.4615,-1,-1,13600000,-1,-1,0.1794775903440126,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
885,-1,1671.4765,-1,-1,14000000,-1,-1,0.1762237589379378,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
886,-1,2444.4,-1,-1,14400000,-1,-1,0.2694223047520288,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
887,-1,1472.2581,-1,-1,14800000,-1,-1,0.1522021511340479,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
888,-1,731.6754,-1,-1,15200000,-1,-1,0.0629032351416203,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
889,-1,1191.0072,-1,-1,15600000,-1,-1,0.11828912495629,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
890,-1,2170.8333,-1,-1,16000000,-1,-1,0.2364358337453124,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
891,-1,402.8889,-1,-1,16400000,-1,-1,0.023258401360134,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
892,-1,1461.3014,-1,-1,16800000,-1,-1,0.150881000325564,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
893,-1,2214.2857,-1,-1,17200000,-1,-1,0.241675292103264,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
894,-1,2374.4186,-1,-1,17600000,-1,-1,0.2609839991318293,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
895,-1,2702.0,-1,-1,18000000,-1,-1,0.3004835228437413,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
896,-1,2487.5969,-1,-1,18400000,-1,-1,0.2746309551083405,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
897,-1,2110.9155,-1,-1,18800000,-1,-1,0.2292109895940096,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
898,-1,2686.7769,-1,-1,19200000,-1,-1,0.2986479326685397,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
899,-1,2292.1488,-1,-1,19600000,-1,-1,0.2510639672989039,-1,-1,-1,-1,asterix,-1,ob2i,OB2I
950,-1,14.4048,-1,-1,0,-1,-1,0.0050211822372643,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
951,-1,14.4048,-1,-1,400000,-1,-1,0.0050211822372643,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
952,-1,3.3769,-1,-1,800000,-1,-1,-0.0014139581023516,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
953,-1,14.2336,-1,-1,1200000,-1,-1,0.0049212814378245,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
954,-1,12.0,-1,-1,1600000,-1,-1,0.003617902783451,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
955,-1,20.1881,-1,-1,2000000,-1,-1,0.008395926941705,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
956,-1,21.875,-1,-1,2400000,-1,-1,0.0093802882651572,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
957,-1,23.8659,-1,-1,2800000,-1,-1,0.0105420435315399,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
958,-1,23.3068,-1,-1,3200000,-1,-1,0.0102157903950516,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
959,-1,28.9615,-1,-1,3600000,-1,-1,0.013515492793371,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
960,-1,34.7209,-1,-1,4000000,-1,-1,0.0168762910661142,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
961,-1,26.3053,-1,-1,4400000,-1,-1,0.0119655132170158,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
962,-1,3.0966,-1,-1,4800000,-1,-1,-0.001577522320126,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
963,-1,45.9124,-1,-1,5200000,-1,-1,0.0234068973565968,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
964,-1,23.2534,-1,-1,5600000,-1,-1,0.0101846297484974,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
965,-1,44.876,-1,-1,6000000,-1,-1,0.0228021240590535,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
966,-1,0.4605,-1,-1,6400000,-1,-1,-0.0031157728890704,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
967,-1,61.2222,-1,-1,6800000,-1,-1,0.0323406663943514,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
968,-1,51.9292,-1,-1,7200000,-1,-1,0.0269178969481239,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
969,-1,84.0217,-1,-1,7600000,-1,-1,0.0456449203477854,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
970,-1,74.4286,-1,-1,8000000,-1,-1,0.0400470327361848,-1,-1,-1,-1,amidar,-1,ob2i,OB2I
