,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed,agent_id,agent_name
2332,-1,-6.8,-1,-1,6400000,-1,-1,1.096774193548387,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2333,-1,-1.4,-1,-1,6600000,-1,-1,1.4451612903225808,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2334,-1,-5.4,-1,-1,6800000,-1,-1,1.1870967741935483,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2335,-1,-12.8,-1,-1,7000000,-1,-1,0.7096774193548387,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2336,-1,-24.0,-1,-1,7200000,-1,-1,-0.0129032258064515,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2337,-1,-1.6,-1,-1,7400000,-1,-1,1.432258064516129,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2338,-1,-1.2,-1,-1,7600000,-1,-1,1.4580645161290324,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2339,-1,-1.0,-1,-1,7800000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2340,-1,-4.2,-1,-1,8000000,-1,-1,1.2645161290322582,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2341,-1,-3.4,-1,-1,8200000,-1,-1,1.3161290322580643,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2342,-1,-1.6,-1,-1,8400000,-1,-1,1.432258064516129,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2343,-1,-10.0,-1,-1,8600000,-1,-1,0.8903225806451613,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2344,-1,-23.0,-1,-1,8800000,-1,-1,0.0516129032258065,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2345,-1,-20.8,-1,-1,9000000,-1,-1,0.1935483870967742,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2346,-1,-1.6,-1,-1,9200000,-1,-1,1.432258064516129,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2347,-1,-11.8,-1,-1,9400000,-1,-1,0.7741935483870968,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2348,-1,-3.0,-1,-1,9600000,-1,-1,1.3419354838709678,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2349,-1,-1.0,-1,-1,9800000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2350,-1,-16.0,-1,-1,10000000,-1,-1,0.503225806451613,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2351,-1,-21.2,-1,-1,10200000,-1,-1,0.167741935483871,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2352,-1,-6.2,-1,-1,10400000,-1,-1,1.135483870967742,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2353,-1,-9.4,-1,-1,10600000,-1,-1,0.9290322580645162,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2354,-1,-1.0,-1,-1,10800000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2355,-1,-1.0,-1,-1,11000000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2356,-1,-1.0,-1,-1,11200000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2357,-1,-24.0,-1,-1,11400000,-1,-1,-0.0129032258064515,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2358,-1,-1.2,-1,-1,11600000,-1,-1,1.4580645161290324,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2359,-1,-4.8,-1,-1,11800000,-1,-1,1.2258064516129032,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2360,-1,-1.4,-1,-1,12000000,-1,-1,1.4451612903225808,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2361,-1,-1.0,-1,-1,12200000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2362,-1,-1.0,-1,-1,12400000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2363,-1,-2.6,-1,-1,12600000,-1,-1,1.367741935483871,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2364,-1,-9.4,-1,-1,12800000,-1,-1,0.9290322580645162,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2365,-1,-8.4,-1,-1,13000000,-1,-1,0.9935483870967742,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2366,-1,-17.2,-1,-1,13200000,-1,-1,0.4258064516129033,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2367,-1,-1.2,-1,-1,13400000,-1,-1,1.4580645161290324,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2368,-1,-3.4,-1,-1,13600000,-1,-1,1.3161290322580643,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2369,-1,-1.4,-1,-1,13800000,-1,-1,1.4451612903225808,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2370,-1,-1.2,-1,-1,14000000,-1,-1,1.4580645161290324,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2371,-1,-1.6,-1,-1,14200000,-1,-1,1.432258064516129,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2372,-1,-1.0,-1,-1,14400000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2373,-1,-14.6,-1,-1,14600000,-1,-1,0.5935483870967743,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2374,-1,-1.2,-1,-1,14800000,-1,-1,1.4580645161290324,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2375,-1,-18.6,-1,-1,15000000,-1,-1,0.3354838709677419,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2376,-1,-24.0,-1,-1,15200000,-1,-1,-0.0129032258064515,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2377,-1,-7.4,-1,-1,15400000,-1,-1,1.058064516129032,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2378,-1,-24.0,-1,-1,15600000,-1,-1,-0.0129032258064515,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2379,-1,-21.4,-1,-1,15800000,-1,-1,0.1548387096774195,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2380,-1,-9.2,-1,-1,16000000,-1,-1,0.9419354838709678,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2381,-1,-1.0,-1,-1,16200000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2382,-1,-1.2,-1,-1,16400000,-1,-1,1.4580645161290324,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2383,-1,-3.8,-1,-1,16600000,-1,-1,1.2903225806451613,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2384,-1,-1.0,-1,-1,16800000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2385,-1,-1.4,-1,-1,17000000,-1,-1,1.4451612903225808,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2386,-1,-17.2,-1,-1,17200000,-1,-1,0.4258064516129033,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2387,-1,-3.2,-1,-1,17400000,-1,-1,1.3290322580645162,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2388,-1,-6.0,-1,-1,17600000,-1,-1,1.1483870967741936,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2389,-1,-10.8,-1,-1,17800000,-1,-1,0.8387096774193549,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2390,-1,-3.0,-1,-1,18000000,-1,-1,1.3419354838709678,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2391,-1,-3.0,-1,-1,18200000,-1,-1,1.3419354838709678,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2392,-1,-15.0,-1,-1,18400000,-1,-1,0.567741935483871,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2393,-1,-1.0,-1,-1,18600000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2394,-1,-11.0,-1,-1,18800000,-1,-1,0.8258064516129032,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2395,-1,-2.0,-1,-1,19000000,-1,-1,1.4064516129032258,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2396,-1,-1.0,-1,-1,19200000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2397,-1,-1.0,-1,-1,19400000,-1,-1,1.470967741935484,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2398,-1,-1.4,-1,-1,19600000,-1,-1,1.4451612903225808,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2399,-1,-5.0,-1,-1,19800000,-1,-1,1.2129032258064516,-1,-1,-1,-1,tennis,2022,noisynet,NoisyNet
2400,-1,7.6,-1,-1,0,-1,-1,0.625,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2401,-1,2.0,-1,-1,200000,-1,-1,0.1583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2402,-1,-2.4,-1,-1,400000,-1,-1,-0.2083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2403,-1,-3.2,-1,-1,600000,-1,-1,-0.275,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2404,-1,2.8,-1,-1,800000,-1,-1,0.2249999999999999,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2405,-1,5.4,-1,-1,1000000,-1,-1,0.4416666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2406,-1,-2.6,-1,-1,1200000,-1,-1,-0.225,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2407,-1,-5.0,-1,-1,1400000,-1,-1,-0.425,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2408,-1,3.6,-1,-1,1600000,-1,-1,0.2916666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2409,-1,4.8,-1,-1,1800000,-1,-1,0.3916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2410,-1,3.2,-1,-1,2000000,-1,-1,0.2583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2411,-1,3.4,-1,-1,2200000,-1,-1,0.2749999999999999,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2412,-1,-0.2,-1,-1,2400000,-1,-1,-0.025,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2413,-1,3.0,-1,-1,2600000,-1,-1,0.2416666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2414,-1,2.0,-1,-1,2800000,-1,-1,0.1583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2415,-1,0.2,-1,-1,3000000,-1,-1,0.0083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2416,-1,-1.8,-1,-1,3200000,-1,-1,-0.1583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2417,-1,-1.0,-1,-1,3400000,-1,-1,-0.0916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2418,-1,-1.8,-1,-1,3600000,-1,-1,-0.1583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2419,-1,6.0,-1,-1,3800000,-1,-1,0.4916666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2420,-1,1.8,-1,-1,4000000,-1,-1,0.1416666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2421,-1,-0.8,-1,-1,4200000,-1,-1,-0.075,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2422,-1,0.0,-1,-1,4400000,-1,-1,-0.0083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2423,-1,8.4,-1,-1,4600000,-1,-1,0.6916666666666668,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2424,-1,0.6,-1,-1,4800000,-1,-1,0.0416666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2425,-1,-5.0,-1,-1,5000000,-1,-1,-0.425,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2426,-1,-5.0,-1,-1,5200000,-1,-1,-0.425,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2427,-1,-13.0,-1,-1,5400000,-1,-1,-1.0916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2428,-1,0.2,-1,-1,5600000,-1,-1,0.0083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2429,-1,-1.0,-1,-1,5800000,-1,-1,-0.0916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2430,-1,-8.2,-1,-1,6000000,-1,-1,-0.6916666666666665,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2431,-1,4.4,-1,-1,6200000,-1,-1,0.3583333333333334,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2432,-1,-5.8,-1,-1,6400000,-1,-1,-0.4916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2433,-1,7.2,-1,-1,6600000,-1,-1,0.5916666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2434,-1,2.8,-1,-1,6800000,-1,-1,0.2249999999999999,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2435,-1,-5.8,-1,-1,7000000,-1,-1,-0.4916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2436,-1,6.0,-1,-1,7200000,-1,-1,0.4916666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2437,-1,5.4,-1,-1,7400000,-1,-1,0.4416666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2438,-1,4.8,-1,-1,7600000,-1,-1,0.3916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2439,-1,-1.6,-1,-1,7800000,-1,-1,-0.1416666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2440,-1,-0.4,-1,-1,8000000,-1,-1,-0.0416666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2441,-1,-0.8,-1,-1,8200000,-1,-1,-0.075,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2442,-1,-0.2,-1,-1,8400000,-1,-1,-0.025,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2443,-1,-9.8,-1,-1,8600000,-1,-1,-0.8250000000000001,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2444,-1,-7.2,-1,-1,8800000,-1,-1,-0.6083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2445,-1,-0.4,-1,-1,9000000,-1,-1,-0.0416666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2446,-1,3.4,-1,-1,9200000,-1,-1,0.2749999999999999,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2447,-1,-5.0,-1,-1,9400000,-1,-1,-0.425,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2448,-1,4.2,-1,-1,9600000,-1,-1,0.3416666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2449,-1,0.0,-1,-1,9800000,-1,-1,-0.0083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2450,-1,8.2,-1,-1,10000000,-1,-1,0.6749999999999999,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2451,-1,3.6,-1,-1,10200000,-1,-1,0.2916666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2452,-1,11.6,-1,-1,10400000,-1,-1,0.9583333333333334,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2453,-1,8.0,-1,-1,10600000,-1,-1,0.6583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2454,-1,2.2,-1,-1,10800000,-1,-1,0.175,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2455,-1,5.0,-1,-1,11000000,-1,-1,0.4083333333333334,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2456,-1,10.6,-1,-1,11200000,-1,-1,0.875,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2457,-1,9.6,-1,-1,11400000,-1,-1,0.7916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2458,-1,10.4,-1,-1,11600000,-1,-1,0.8583333333333334,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2459,-1,3.4,-1,-1,11800000,-1,-1,0.2749999999999999,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2460,-1,10.4,-1,-1,12000000,-1,-1,0.8583333333333334,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2461,-1,4.2,-1,-1,12200000,-1,-1,0.3416666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2462,-1,14.4,-1,-1,12400000,-1,-1,1.1916666666666669,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2463,-1,19.0,-1,-1,12600000,-1,-1,1.575,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2464,-1,11.4,-1,-1,12800000,-1,-1,0.9416666666666668,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2465,-1,5.6,-1,-1,13000000,-1,-1,0.4583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2466,-1,3.2,-1,-1,13200000,-1,-1,0.2583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2467,-1,11.2,-1,-1,13400000,-1,-1,0.925,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2468,-1,8.8,-1,-1,13600000,-1,-1,0.7250000000000001,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2469,-1,-3.6,-1,-1,13800000,-1,-1,-0.3083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2470,-1,3.4,-1,-1,14000000,-1,-1,0.2749999999999999,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2471,-1,6.0,-1,-1,14200000,-1,-1,0.4916666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2472,-1,2.0,-1,-1,14400000,-1,-1,0.1583333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2473,-1,-10.8,-1,-1,14600000,-1,-1,-0.9083333333333332,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2474,-1,-13.0,-1,-1,14800000,-1,-1,-1.0916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2475,-1,9.6,-1,-1,15000000,-1,-1,0.7916666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2476,-1,3.4,-1,-1,15200000,-1,-1,0.2749999999999999,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2477,-1,3.0,-1,-1,15400000,-1,-1,0.2416666666666666,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2478,-1,5.8,-1,-1,15600000,-1,-1,0.475,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2479,-1,13.6,-1,-1,15800000,-1,-1,1.125,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2480,-1,10.4,-1,-1,16000000,-1,-1,0.8583333333333334,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2481,-1,15.6,-1,-1,16200000,-1,-1,1.2916666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2482,-1,15.6,-1,-1,16400000,-1,-1,1.2916666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2483,-1,5.4,-1,-1,16600000,-1,-1,0.4416666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2484,-1,-8.2,-1,-1,16800000,-1,-1,-0.6916666666666665,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2485,-1,14.6,-1,-1,17000000,-1,-1,1.2083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2486,-1,-2.4,-1,-1,17200000,-1,-1,-0.2083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2487,-1,6.2,-1,-1,17400000,-1,-1,0.5083333333333334,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2488,-1,14.2,-1,-1,17600000,-1,-1,1.175,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2489,-1,2.2,-1,-1,17800000,-1,-1,0.175,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2490,-1,8.8,-1,-1,18000000,-1,-1,0.7250000000000001,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2491,-1,7.4,-1,-1,18200000,-1,-1,0.6083333333333334,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2492,-1,7.8,-1,-1,18400000,-1,-1,0.6416666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2493,-1,1.6,-1,-1,18600000,-1,-1,0.125,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2494,-1,19.6,-1,-1,18800000,-1,-1,1.625,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2495,-1,14.2,-1,-1,19000000,-1,-1,1.175,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2496,-1,30.8,-1,-1,19200000,-1,-1,2.558333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2497,-1,20.6,-1,-1,19400000,-1,-1,1.7083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2498,-1,10.2,-1,-1,19600000,-1,-1,0.8416666666666667,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2499,-1,12.2,-1,-1,19800000,-1,-1,1.0083333333333333,-1,-1,-1,-1,boxing,2023,noisynet,NoisyNet
2500,-1,0.0,-1,-1,0,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2501,-1,0.0,-1,-1,200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2502,-1,0.0,-1,-1,400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2503,-1,0.0,-1,-1,600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2504,-1,0.0,-1,-1,800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2505,-1,0.0,-1,-1,1000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2506,-1,0.0,-1,-1,1200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2507,-1,0.0,-1,-1,1400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2508,-1,0.0,-1,-1,1600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2509,-1,0.0,-1,-1,1800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2510,-1,0.0,-1,-1,2000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2511,-1,0.0,-1,-1,2200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2512,-1,0.0,-1,-1,2400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2513,-1,0.0,-1,-1,2600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2514,-1,0.0,-1,-1,2800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2515,-1,0.0,-1,-1,3000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2516,-1,0.0,-1,-1,3200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2517,-1,0.0,-1,-1,3400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2518,-1,0.0,-1,-1,3600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2519,-1,0.0,-1,-1,3800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2520,-1,0.0,-1,-1,4000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2521,-1,0.0,-1,-1,4200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2522,-1,0.0,-1,-1,4400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2523,-1,0.0,-1,-1,4600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2524,-1,0.0,-1,-1,4800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2525,-1,0.0,-1,-1,5000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2526,-1,0.0,-1,-1,5200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2527,-1,0.0,-1,-1,5400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2528,-1,0.0,-1,-1,5600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2529,-1,0.0,-1,-1,5800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2530,-1,0.0,-1,-1,6000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2531,-1,0.0,-1,-1,6200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2532,-1,0.0,-1,-1,6400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2533,-1,0.0,-1,-1,6600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2534,-1,0.0,-1,-1,6800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2535,-1,0.0,-1,-1,7000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2536,-1,0.0,-1,-1,7200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2537,-1,0.0,-1,-1,7400000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2538,-1,0.0,-1,-1,7600000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2539,-1,0.0,-1,-1,7800000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2540,-1,0.0,-1,-1,8000000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
2541,-1,0.0,-1,-1,8200000,-1,-1,0.0,-1,-1,-1,-1,montezuma_revenge,2023,noisynet,NoisyNet
