agent_id,environment_name,frame,normalized_return,seed
langevin_0,amidar,18000000,0.13432922915329404,0
langevin_0,amidar,18400000,0.22010853708350353,0
langevin_0,amidar,18800000,0.1478671950790869,0
langevin_0,amidar,19200000,0.31370719753402726,0
langevin_0,amidar,19600000,0.2615393592810877,0
langevin_0,amidar,20000000,0.17249226463003114,0
langevin_0,assault,0,-0.42802155504234024,0
langevin_0,assault,400000,-0.42802155504234024,0
langevin_0,assault,800000,-0.42802155504234024,0
langevin_0,assault,1200000,-0.42802155504234024,0
langevin_0,assault,1600000,-0.4199384145318223,0
langevin_0,assault,2000000,-0.42802155504234024,0
langevin_0,assault,2400000,0.5904542190281586,0
langevin_0,assault,2800000,0.5742878902866989,0
langevin_0,assault,3200000,0.9380292297786158,0
langevin_0,assault,3600000,0.7155504468957491,0
langevin_0,assault,4000000,1.0188606385545973,0
langevin_0,assault,4400000,1.1150885061450515,0
langevin_0,assault,4800000,1.7378753356698662,0
langevin_0,assault,5200000,1.0338721624055764,0
langevin_0,assault,5600000,1.3475750107504572,0
langevin_0,assault,6000000,0.3075442883122233,0
langevin_0,assault,6400000,1.125481162831084,0
langevin_0,assault,6800000,2.4688220769281655,0
langevin_0,assault,7200000,4.2632796336725365,0
langevin_0,assault,7600000,1.158583572775332,0
langevin_0,assault,8000000,2.362971422578666,0
langevin_0,assault,8400000,1.0558121632024635,0
langevin_0,assault,8800000,5.742878949853252,0
langevin_0,assault,9200000,4.488452843834199,0
langevin_0,assault,9600000,3.5869898983292434,0
langevin_0,assault,10000000,3.1150885296381827,0
langevin_0,assault,10400000,2.841801385681293,0
langevin_0,assault,10800000,5.612009049930235,0
langevin_0,assault,11200000,1.994996150885296,0
langevin_0,assault,11600000,4.555042246289212,0
langevin_0,assault,12000000,0.7424942498210764,0
langevin_0,assault,12400000,3.5673595073133177,0
langevin_0,assault,12800000,3.3575827559661273,0
langevin_0,assault,13200000,1.5765973356157381,0
langevin_0,assault,13600000,4.766743554988212,0
langevin_0,assault,14000000,2.978060140161903,0
langevin_0,assault,14400000,8.469207082371055,0
langevin_0,assault,14800000,1.6936105165782573,0
langevin_0,assault,15200000,5.770592857636884,0
langevin_0,assault,15600000,1.1535796531812332,0
langevin_0,assault,16000000,6.851809271855754,0
langevin_0,assault,16400000,4.372979402725654,0
langevin_0,assault,16800000,3.3991531477789403,0
langevin_0,assault,17200000,5.765204003079291,0
langevin_0,assault,17600000,1.2906081601231716,0
langevin_0,assault,18000000,1.9326404457004185,0
langevin_0,assault,18400000,2.3675904072092715,0
langevin_0,assault,18800000,5.839492104804176,0
langevin_0,assault,19200000,6.636258848453137,0
langevin_0,assault,19600000,4.177444187836797,0
langevin_0,assault,20000000,3.6143185187524054,0
langevin_0,asterix,0,0.05305487562249045,0
langevin_0,asterix,400000,0.012057926277838738,0
langevin_0,asterix,800000,0.1483124932174165,0
langevin_0,asterix,1200000,0.14469511533406487,0
langevin_0,asterix,1600000,0.22307163614001665,0
langevin_0,asterix,2000000,0.16519359000639072,0
langevin_0,asterix,2400000,0.28939023066812974,0
langevin_0,asterix,2800000,0.20860212460661018,0
langevin_0,asterix,3200000,0.20619053935104242,0
langevin_0,asterix,3600000,0.22668901402336827,0
langevin_0,asterix,4000000,0.22307163614001665,0
langevin_0,asterix,4400000,0.27009754862358776,0
langevin_0,asterix,4800000,0.3050655348293201,0
langevin_0,asterix,5200000,0.24115852555677478,0
langevin_0,asterix,5600000,0.28336126752921037,0
langevin_0,asterix,6000000,0.26045120760131674,0
langevin_0,asterix,6400000,0.28697864541256196,0
langevin_0,asterix,6800000,0.21704267300109728,0
langevin_0,asterix,7200000,0.2025731614676908,0
langevin_0,asterix,7600000,0.3123002905960233,0
langevin_0,asterix,8000000,0.31953504636272656,0
langevin_0,asterix,8400000,0.3364161431517008,0
langevin_0,asterix,8800000,0.19895578358433919,0
langevin_0,asterix,9200000,0.3050655348293201,0
langevin_0,asterix,9600000,0.32435821687386207,0
langevin_0,asterix,10000000,0.23271797716228765,0
langevin_0,asterix,10400000,0.30265394957375236,0
langevin_0,asterix,10800000,0.18207468679536495,0
langevin_0,asterix,11200000,0.27853809701807486,0
langevin_0,asterix,11600000,0.2254832213955844,0
langevin_0,asterix,12000000,0.21101370986217793,0
langevin_0,asterix,12400000,0.30144815694596844,0
langevin_0,asterix,12800000,0.2990365716904007,0
langevin_0,asterix,13200000,0.3557088251962428,0
langevin_0,asterix,13600000,0.4425258943966817,0
langevin_0,asterix,14000000,0.4931691847636044,0
langevin_0,asterix,14400000,0.42082162709657195,0
langevin_0,asterix,14800000,0.3484740694295395,0
langevin_0,asterix,15200000,0.37982467775192025,0
langevin_0,asterix,15600000,0.4003231524242461,0
langevin_0,asterix,16000000,0.4352911386299785,0
langevin_0,asterix,16400000,0.5028155257858754,0
langevin_0,asterix,16800000,0.4979923552747399,0
langevin_0,asterix,17200000,0.5944557654974498,0
langevin_0,asterix,17600000,0.2942134011792652,0
langevin_0,asterix,18000000,0.5992789360085853,0
langevin_0,asterix,18400000,0.6547453968866435,0
langevin_0,asterix,18800000,0.7198581987869727,0
langevin_0,asterix,19200000,0.6860960052090243,0
langevin_0,asterix,19600000,0.6668033231644822,0
langevin_0,asterix,20000000,0.6957423462312952,0
langevin_0,asteroids,0,-0.010265783293621544,0
langevin_0,asteroids,400000,0.006490306323602516,0
langevin_0,asteroids,800000,0.004604710561050448,0
langevin_0,asteroids,1200000,0.004604710561050448,0
langevin_0,asteroids,1600000,0.009747244458919726,0
langevin_0,asteroids,2000000,0.01214709361125872,0
langevin_0,asteroids,2400000,-0.0006235322351166503,0
langevin_0,asteroids,2800000,0.004947546154241733,0
langevin_0,asteroids,3200000,0.009104427721686065,0
langevin_0,asteroids,3600000,0.003319077086583129,0
langevin_0,asteroids,4000000,0.001733462468073435,0
langevin_0,asteroids,4400000,0.002333424756158184,0
langevin_0,asteroids,4800000,0.0021620069595625416,0
langevin_0,asteroids,5200000,-0.0019948746078817907,0
langevin_0,asteroids,5600000,-0.004180451514476233,0
langevin_0,asteroids,6000000,-0.0001949877436275439,0
langevin_0,asteroids,6400000,-0.0015663301163926844,0
langevin_0,asteroids,6800000,-0.00328050808234911,0
langevin_0,asteroids,7200000,0.003876184925518967,0
langevin_0,asteroids,7600000,0.003876184925518967,0
langevin_0,asteroids,8000000,0.0019477347138179882,0
langevin_0,asteroids,8400000,0.0025048425527538264,0
langevin_0,asteroids,8800000,0.005676071789773214,0
langevin_0,asteroids,9200000,-0.004651850455114251,0
langevin_0,asteroids,9600000,0.005933198484666678,0
langevin_0,asteroids,10000000,-0.0024234190993708974,0
langevin_0,asteroids,10400000,0.0002335567478615625,0
langevin_0,asteroids,10800000,0.0018620258155201668,0
langevin_0,asteroids,11200000,-0.0019091657095839695,0
langevin_0,asteroids,11600000,0.000662101239350669,0
langevin_0,asteroids,12000000,-0.0007520955825633822,0
langevin_0,asteroids,12400000,-0.00010927884532972262,0
langevin_0,asteroids,12800000,0.0008763734850952221,0
langevin_0,asteroids,13200000,-0.0006235322351166503,0
langevin_0,asteroids,13600000,-0.001866311260435059,0
langevin_0,asteroids,14000000,-0.0033662169806469313,0
langevin_0,asteroids,14400000,0.003876184925518967,0
langevin_0,asteroids,14800000,-0.0039233248195827694,0
langevin_0,asteroids,15200000,0.00014784784956374124,0
langevin_0,asteroids,15600000,0.0005763923410528476,0
langevin_0,asteroids,16000000,-0.0004949688876699184,0
langevin_0,asteroids,16400000,-0.005508939438092463,0
langevin_0,asteroids,16800000,0.0007906645867974009,0
langevin_0,asteroids,17200000,0.0015191902223288818,0
langevin_0,asteroids,17600000,0.0005763923410528476,0
langevin_0,asteroids,18000000,-0.004009033717880591,0
langevin_0,asteroids,18400000,0.005161818399986287,0
langevin_0,asteroids,18800000,0.00670457856934707,0
langevin_0,asteroids,19200000,0.0005763923410528476,0
langevin_0,asteroids,19600000,0.0014334813240310606,0
langevin_0,asteroids,20000000,-0.006751718463410872,0
langevin_0,atlantis,0,-0.487696330224192,0
langevin_0,atlantis,400000,0.12053331355350753,0
langevin_0,atlantis,800000,0.6669510016627417,0
langevin_0,atlantis,1200000,0.21325124705620563,0
langevin_0,atlantis,1600000,1.523664707227672,0
langevin_0,atlantis,2000000,2.517600954376596,0
langevin_0,atlantis,2400000,2.9478121658291148,0
langevin_0,atlantis,2800000,4.1172943670764806,0
langevin_0,atlantis,3200000,3.9170236307106525,0
langevin_0,atlantis,3600000,4.144491627570605,0
langevin_0,atlantis,4000000,3.4484890067436846,0
langevin_0,atlantis,4400000,8.114055420599453,0
langevin_0,atlantis,4800000,8.22531694080269,0
langevin_0,atlantis,5200000,111.87407668391221,0
langevin_0,atlantis,5600000,119.86389007361805,0
langevin_0,atlantis,6000000,191.82166014550535,0
langevin_0,atlantis,6400000,172.71311217015597,0
langevin_0,atlantis,6800000,104.81762382480021,0
langevin_0,atlantis,7200000,174.08410134688253,0
langevin_0,atlantis,7600000,181.3952194633486,0
langevin_0,atlantis,8000000,110.90857393637079,0
langevin_0,atlantis,8400000,193.43000723199884,0
langevin_0,atlantis,8800000,183.3620758927192,0
langevin_0,atlantis,9200000,153.05443778935722,0
langevin_0,atlantis,9600000,111.22134243205322,0
langevin_0,atlantis,10000000,176.64558878978374,0
langevin_0,atlantis,10400000,38.84572353984708,0
langevin_0,atlantis,10800000,-0.2083062906027284,0
langevin_0,atlantis,11200000,38.64050784702778,0
langevin_0,atlantis,11600000,108.28403829868775,0
langevin_0,atlantis,12000000,120.89738597239479,0
langevin_0,atlantis,12400000,0.2664095289310859,0
langevin_0,atlantis,12800000,145.62340447889432,0
langevin_0,atlantis,13200000,27.917369777662397,0
langevin_0,atlantis,13600000,132.0457902967592,0
langevin_0,atlantis,14000000,106.53475995327017,0
langevin_0,atlantis,14400000,0.29237055031184134,0
langevin_0,atlantis,14800000,186.75431601980458,0
langevin_0,atlantis,15200000,2.633807431033311,0
langevin_0,atlantis,15600000,0.18976270390218877,0
langevin_0,atlantis,16000000,106.0983675462508,0
langevin_0,atlantis,16400000,177.39104097514542,0
langevin_0,atlantis,16800000,97.91446461574598,0
langevin_0,atlantis,17200000,100.41166762475198,0
langevin_0,atlantis,17600000,34.43234990511865,0
langevin_0,atlantis,18000000,165.20048707821067,0
langevin_0,atlantis,18400000,75.7079014222931,0
langevin_0,atlantis,18800000,29.32420988867667,0
langevin_0,atlantis,19200000,1.0872723002083065,0
langevin_0,atlantis,19600000,159.36914718044767,0
langevin_0,atlantis,20000000,73.126634153578,0
langevin_0,bank_heist,0,-0.01921775612396806,0
langevin_0,bank_heist,400000,-0.01921775612396806,0
langevin_0,bank_heist,800000,-0.01921775612396806,0
langevin_0,bank_heist,1200000,-0.01921775612396806,0
langevin_0,bank_heist,1600000,-0.01921775612396806,0
langevin_0,bank_heist,2000000,-0.01921775612396806,0
langevin_0,bank_heist,2400000,-0.01921775612396806,0
langevin_0,bank_heist,2800000,-0.01921775612396806,0
langevin_0,bank_heist,3200000,-0.0002706726214643379,0
langevin_0,bank_heist,3600000,-0.01921775612396806,0
langevin_0,bank_heist,4000000,-0.01921775612396806,0
langevin_0,bank_heist,4400000,-0.01921775612396806,0
langevin_0,bank_heist,4800000,-0.01921775612396806,0
langevin_0,bank_heist,5200000,-0.01921775612396806,0
langevin_0,bank_heist,5600000,-0.01921775612396806,0
langevin_0,bank_heist,6000000,-0.01921775612396806,0
langevin_0,bank_heist,6400000,-0.01921775612396806,0
langevin_0,bank_heist,6800000,-0.01921775612396806,0
langevin_0,bank_heist,7200000,-0.01921775612396806,0
langevin_0,bank_heist,7600000,-0.01921775612396806,0
langevin_0,bank_heist,8000000,-0.01921775612396806,0
langevin_0,bank_heist,8400000,-0.01921775612396806,0
langevin_0,bank_heist,8800000,-0.01921775612396806,0
langevin_0,bank_heist,9200000,-0.01921775612396806,0
langevin_0,bank_heist,9600000,-0.01921775612396806,0
langevin_0,bank_heist,10000000,-0.01921775612396806,0
langevin_0,bank_heist,10400000,-0.01921775612396806,0
langevin_0,bank_heist,10800000,-0.01921775612396806,0
langevin_0,bank_heist,11200000,-0.01921775612396806,0
langevin_0,bank_heist,11600000,-0.01921775612396806,0
langevin_0,bank_heist,12000000,-0.01921775612396806,0
langevin_0,bank_heist,12400000,-0.01921775612396806,0
langevin_0,bank_heist,12800000,-0.01921775612396806,0
langevin_0,bank_heist,13200000,-0.01921775612396806,0
langevin_0,bank_heist,13600000,-0.01921775612396806,0
langevin_0,bank_heist,14000000,-0.01921775612396806,0
langevin_0,bank_heist,14400000,-0.01921775612396806,0
langevin_0,bank_heist,14800000,-0.01921775612396806,0
langevin_0,bank_heist,15200000,-0.01921775612396806,0
langevin_0,bank_heist,15600000,-0.01921775612396806,0
langevin_0,bank_heist,16000000,-0.01921775612396806,0
langevin_0,bank_heist,16400000,-0.01921775612396806,0
langevin_0,bank_heist,16800000,-0.01921775612396806,0
langevin_0,bank_heist,17200000,-0.01921775612396806,0
langevin_0,bank_heist,17600000,-0.01921775612396806,0
langevin_0,bank_heist,18000000,-0.01921775612396806,0
langevin_0,bank_heist,18400000,-0.01921775612396806,0
langevin_0,bank_heist,18800000,-0.01921775612396806,0
langevin_0,bank_heist,19200000,-0.01921775612396806,0
langevin_0,bank_heist,19600000,-0.01921775612396806,0
langevin_0,bank_heist,20000000,-0.01921775612396806,0
langevin_0,battle_zone,0,0.0011485176943507285,0
langevin_0,battle_zone,400000,-0.03904960160792477,0
langevin_0,battle_zone,800000,-0.06776254396669298,0
langevin_0,battle_zone,1200000,0.17916876031871365,0
langevin_0,battle_zone,1600000,0.1963965257339746,0
langevin_0,battle_zone,2000000,0.31124829516904745,0
langevin_0,battle_zone,2400000,0.2653075873950183,0
langevin_0,battle_zone,2800000,0.5007537147369177,0
langevin_0,battle_zone,3200000,0.3571890029430766,0
langevin_0,battle_zone,3600000,0.5581795994544541,0
langevin_0,battle_zone,4000000,0.334218649056062,0
langevin_0,battle_zone,4400000,0.5696647763979614,0
langevin_0,battle_zone,4800000,0.5122388916804249,0
langevin_0,battle_zone,5200000,0.4490704184911349,0
langevin_0,battle_zone,5600000,1.092240327327543,0
langevin_0,battle_zone,6000000,0.5466944225109468,0
langevin_0,battle_zone,6400000,0.8108534922116144,0
langevin_0,battle_zone,6800000,0.4835259493216567,0
langevin_0,battle_zone,7200000,0.9429330270619481,0
langevin_0,battle_zone,7600000,0.5466944225109468,0
langevin_0,battle_zone,8000000,0.7132294881918024,0
langevin_0,battle_zone,8400000,0.7247146651353097,0
langevin_0,battle_zone,8800000,0.6845165458330342,0
langevin_0,battle_zone,9200000,0.8797645538726581,0
langevin_0,battle_zone,9600000,0.6385758380590051,0
langevin_0,battle_zone,10000000,0.7189720766635561,0
langevin_0,battle_zone,10400000,0.8223386691551217,0
langevin_0,battle_zone,10800000,0.43758524154762757,0
langevin_0,battle_zone,11200000,0.7017443112482952,0
langevin_0,battle_zone,11600000,0.9199626731749336,0
langevin_0,battle_zone,12000000,0.4777833608499031,0
langevin_0,battle_zone,12400000,0.6672887804177733,0
langevin_0,battle_zone,12800000,0.7476850190223243,0
langevin_0,battle_zone,13200000,0.7706553729093388,0
langevin_0,battle_zone,13600000,0.7821405498528462,0
langevin_0,battle_zone,14000000,0.6213480726437441,0
langevin_0,battle_zone,14400000,0.7649127844375853,0
langevin_0,battle_zone,14800000,0.5409518340391931,0
langevin_0,battle_zone,15200000,0.5064963032086713,0
langevin_0,battle_zone,15600000,0.7821405498528462,0
langevin_0,battle_zone,16000000,0.6443184265307588,0
langevin_0,battle_zone,16400000,0.673031368889527,0
langevin_0,battle_zone,16800000,0.6615461919460197,0
langevin_0,battle_zone,17200000,0.91422008470318,0
langevin_0,battle_zone,17600000,0.4835259493216567,0
langevin_0,battle_zone,18000000,0.495011126265164,0
langevin_0,battle_zone,18400000,0.5926351302849759,0
langevin_0,battle_zone,18800000,0.8051109037398607,0
langevin_0,battle_zone,19200000,0.896992319287919,0
langevin_0,battle_zone,19600000,0.8510516115138899,0
langevin_0,battle_zone,20000000,0.816596080683368,0
langevin_0,beam_rider,0,-0.009219567160455352,0
langevin_0,beam_rider,400000,0.0014067846960641008,0
langevin_0,beam_rider,800000,0.019954597974597137,0
langevin_0,beam_rider,1200000,0.08144253008755419,0
langevin_0,beam_rider,1600000,0.03705335971320551,0
langevin_0,beam_rider,2000000,0.11706495651818706,0
langevin_0,beam_rider,2400000,0.09250359243114004,0
langevin_0,beam_rider,2800000,0.055552872133602216,0
langevin_0,beam_rider,3200000,0.06729016123157369,0
langevin_0,beam_rider,3600000,0.10443409233189536,0
langevin_0,beam_rider,4000000,0.10728388349825058,0
langevin_0,beam_rider,4400000,0.12462415321265985,0
langevin_0,beam_rider,4800000,0.05961020317896194,0
langevin_0,beam_rider,5200000,0.1664050330262157,0
langevin_0,beam_rider,5600000,0.1732638654351521,0
langevin_0,beam_rider,6000000,0.05497325446572776,0
langevin_0,beam_rider,6400000,0.12245058143045175,0
langevin_0,beam_rider,6800000,0.06902901423519707,0
langevin_0,beam_rider,7200000,0.0960296103518809,0
langevin_0,beam_rider,7600000,0.132545611870834,0
langevin_0,beam_rider,8000000,0.1982840858319346,0
langevin_0,beam_rider,8400000,0.15935299718473397,0
langevin_0,beam_rider,8800000,0.18760943035343938,0
langevin_0,beam_rider,9200000,0.09313151464227008,0
langevin_0,beam_rider,9600000,0.11771703100094491,0
langevin_0,beam_rider,10000000,0.17703138396145535,0
langevin_0,beam_rider,10400000,-0.021971188098486954,0
langevin_0,beam_rider,10800000,0.06134906355282384,0
langevin_0,beam_rider,11200000,-0.021971188098486954,0
langevin_0,beam_rider,11600000,0.15843526982478598,0
langevin_0,beam_rider,12000000,0.2804692617893628,0
langevin_0,beam_rider,12400000,0.15995676712423623,0
langevin_0,beam_rider,12800000,0.1891067827515004,0
langevin_0,beam_rider,13200000,0.2121949393418757,0
langevin_0,beam_rider,13600000,0.12385132474200157,0
langevin_0,beam_rider,14000000,0.11704079687632075,0
langevin_0,beam_rider,14400000,0.16915822984653678,0
langevin_0,beam_rider,14800000,0.20412858179441182,0
langevin_0,beam_rider,15200000,0.12959921161796759,0
langevin_0,beam_rider,15600000,0.09735790421878585,0
langevin_0,beam_rider,16000000,0.40397641702918025,0
langevin_0,beam_rider,16400000,0.18572567109028776,0
langevin_0,beam_rider,16800000,0.24433964502478478,0
langevin_0,beam_rider,17200000,0.2248982677132893,0
langevin_0,beam_rider,17600000,0.16389334418169552,0
langevin_0,beam_rider,18000000,0.2890669398316841,0
langevin_0,beam_rider,18400000,0.1998297427732512,0
langevin_0,beam_rider,18800000,-0.021971188098486954,0
langevin_0,beam_rider,19200000,0.16184052638738786,0
langevin_0,beam_rider,19600000,0.17995362457245542,0
langevin_0,beam_rider,20000000,0.19350223085917218,0
langevin_0,bowling,0,-0.1678779069767442,0
langevin_0,bowling,400000,-0.1678779069767442,0
langevin_0,bowling,800000,-0.1678779069767442,0
langevin_0,bowling,1200000,-0.1678779069767442,0
langevin_0,bowling,1600000,-0.1678779069767442,0
langevin_0,bowling,2000000,-0.1678779069767442,0
langevin_0,bowling,2400000,-0.1678779069767442,0
langevin_0,bowling,2800000,-0.1678779069767442,0
langevin_0,bowling,3200000,-0.1678779069767442,0
langevin_0,bowling,3600000,-0.15043604581855066,0
langevin_0,bowling,4000000,-0.1678779069767442,0
langevin_0,bowling,4400000,-0.1678779069767442,0
langevin_0,bowling,4800000,-0.1678779069767442,0
langevin_0,bowling,5200000,-0.1678779069767442,0
langevin_0,bowling,5600000,-0.1678779069767442,0
langevin_0,bowling,6000000,-0.1678779069767442,0
langevin_0,bowling,6400000,-0.1678779069767442,0
langevin_0,bowling,6800000,-0.1678779069767442,0
langevin_0,bowling,7200000,-0.1678779069767442,0
langevin_0,bowling,7600000,-0.1678779069767442,0
langevin_0,bowling,8000000,-0.1678779069767442,0
langevin_0,bowling,8400000,-0.1678779069767442,0
langevin_0,bowling,8800000,-0.1678779069767442,0
langevin_0,bowling,9200000,-0.1678779069767442,0
langevin_0,bowling,9600000,-0.1678779069767442,0
langevin_0,bowling,10000000,-0.1678779069767442,0
langevin_0,bowling,10400000,-0.1678779069767442,0
langevin_0,bowling,10800000,-0.1678779069767442,0
langevin_0,bowling,11200000,-0.1678779069767442,0
langevin_0,bowling,11600000,-0.1678779069767442,0
langevin_0,bowling,12000000,-0.1678779069767442,0
langevin_0,bowling,12400000,-0.1678779069767442,0
langevin_0,bowling,12800000,-0.1678779069767442,0
langevin_0,bowling,13200000,-0.1678779069767442,0
langevin_0,bowling,13600000,-0.1678779069767442,0
langevin_0,bowling,14000000,-0.1678779069767442,0
langevin_0,bowling,14400000,-0.1678779069767442,0
langevin_0,bowling,14800000,-0.1678779069767442,0
langevin_0,bowling,15200000,-0.1678779069767442,0
langevin_0,bowling,15600000,-0.1678779069767442,0
langevin_0,bowling,16000000,-0.1678779069767442,0
langevin_0,bowling,16400000,-0.1678779069767442,0
langevin_0,bowling,16800000,-0.1678779069767442,0
langevin_0,bowling,17200000,-0.1678779069767442,0
langevin_0,bowling,17600000,-0.1678779069767442,0
langevin_0,bowling,18000000,-0.1678779069767442,0
langevin_0,bowling,18400000,-0.1678779069767442,0
langevin_0,bowling,18800000,-0.1678779069767442,0
langevin_0,bowling,19200000,-0.1678779069767442,0
langevin_0,bowling,19600000,-0.1678779069767442,0
langevin_0,bowling,20000000,-0.1678779069767442,0
langevin_0,boxing,0,-2.7583333333333333,0
langevin_0,boxing,400000,-0.2416666626930237,0
langevin_0,boxing,800000,0.008333333581686019,0
langevin_0,boxing,1200000,0.09166667064030964,0
langevin_0,boxing,1600000,0.04166666865348816,0
langevin_0,boxing,2000000,0.39166668256123865,0
langevin_0,boxing,2400000,0.7583333174387614,0
langevin_0,boxing,2800000,0.5583333492279053,0
langevin_0,boxing,3200000,1.2916666984558105,0
langevin_0,boxing,3600000,1.0583333492279052,0
langevin_0,boxing,4000000,1.325,0
langevin_0,boxing,4400000,0.7416666666666667,0
langevin_0,boxing,4800000,0.8750000317891439,0
langevin_0,boxing,5200000,0.725000015894572,0
langevin_0,boxing,5600000,1.0416666984558105,0
langevin_0,boxing,6000000,1.524999968210856,0
langevin_0,boxing,6400000,0.6249999920527141,0
langevin_0,boxing,6800000,1.9416666348775227,0
langevin_0,boxing,7200000,1.6250000317891438,0
langevin_0,boxing,7600000,2.6416666030883786,0
langevin_0,boxing,8000000,1.458333365122477,0
langevin_0,boxing,8400000,1.4916666666666665,0
langevin_0,boxing,8800000,0.924999984105428,0
langevin_0,boxing,9200000,2.5416666984558103,0
langevin_0,boxing,9600000,2.158333333333333,0
langevin_0,boxing,10000000,-0.008333333333333333,0
langevin_0,boxing,10400000,3.191666793823242,0
langevin_0,boxing,10800000,2.108333301544189,0
langevin_0,boxing,11200000,2.8249999999999997,0
langevin_0,boxing,11600000,2.0749999999999997,0
langevin_0,boxing,12000000,5.108333460489908,0
langevin_0,boxing,12400000,3.5916667302449543,0
langevin_0,boxing,12800000,3.041666539510091,0
langevin_0,boxing,13200000,4.158333333333333,0
