agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
ULMCDQN,alien,732.0,11600000,0.07307352280467833,1
ULMCDQN,alien,788.0,12000000,0.08118958245771679,1
ULMCDQN,alien,764.0,12400000,0.07771127117784317,1
ULMCDQN,alien,860.0,12800000,0.09162451629733766,1
ULMCDQN,alien,702.0,13200000,0.06872563370483631,1
ULMCDQN,alien,1346.0,13600000,0.1620603197147785,1
ULMCDQN,alien,1300.0,14000000,0.15539355642835406,1
ULMCDQN,alien,904.0,14400000,0.09800142031043929,1
ULMCDQN,alien,902.0,14800000,0.09771156103711649,1
ULMCDQN,alien,1118.0,15200000,0.1290163625559791,1
ULMCDQN,alien,1130.0,15600000,0.1307555181959159,1
ULMCDQN,alien,1128.0,16000000,0.1304656589225931,1
ULMCDQN,alien,1132.0,16400000,0.1310453774692387,1
ULMCDQN,alien,960.0,16800000,0.10611747996347774,1
ULMCDQN,alien,792.0,17200000,0.08176930100436239,1
ULMCDQN,alien,938.0,17600000,0.10292902795692692,1
ULMCDQN,alien,942.0,18000000,0.10350874650357253,1
ULMCDQN,alien,1336.0,18400000,0.1606110233481645,1
ULMCDQN,alien,1038.0,18800000,0.11742199162306702,1
ULMCDQN,alien,1264.0,19200000,0.1501760895085436,1
ULMCDQN,alien,834.0,19600000,0.08785634574414124,1
ULMCDQN,alien,1252.0,20000000,0.14843693386860682,1
ULMCDQN,alien,804.0,20400000,0.0835084566442992,1
ULMCDQN,alien,996.0,20800000,0.11133494688328818,1
ULMCDQN,alien,1192.0,21200000,0.13974115566892276,1
ULMCDQN,alien,1026.0,21600000,0.1156828359831302,1
ULMCDQN,alien,1476.0,22000000,0.1809011724807606,1
ULMCDQN,alien,940.0,22400000,0.10321888723024973,1
ULMCDQN,alien,1154.0,22800000,0.13423382947578952,1
ULMCDQN,alien,1086.0,23200000,0.12437861418281426,1
ULMCDQN,alien,1768.0,23600000,0.22322062638588966,1
ULMCDQN,alien,1832.0,24000000,0.23249612313221932,1
ULMCDQN,alien,1594.0,24400000,0.1980028696068059,1
ULMCDQN,alien,1114.0,24800000,0.1284366440093335,1
ULMCDQN,alien,2068.0,25200000,0.2666995173843099,1
ULMCDQN,alien,3280.0,25600000,0.4423542370179278,1
ULMCDQN,alien,1244.0,26000000,0.1472774967753156,1
ULMCDQN,alien,2504.0,26400000,0.3298888389686807,1
ULMCDQN,alien,2070.0,26800000,0.2669893766576327,1
ULMCDQN,alien,2950.0,27200000,0.3945274569196655,1
ULMCDQN,alien,2050.0,27600000,0.2640907839244047,1
ULMCDQN,alien,2304.0,28000000,0.30090291163640054,1
ULMCDQN,alien,4076.0,28400000,0.5577182278004029,1
ULMCDQN,alien,4454.0,28800000,0.6125016304584124,1
ULMCDQN,alien,4050.0,29200000,0.5539500572472065,1
ULMCDQN,alien,4120.0,29600000,0.5640951318135046,1
ULMCDQN,alien,3512.0,30000000,0.4759779127233728,1
ULMCDQN,alien,3318.0,30400000,0.447861563211061,1
ULMCDQN,alien,4228.0,30800000,0.5797475325729359,1
ULMCDQN,alien,4140.0,31200000,0.5669937245467326,1
ULMCDQN,alien,4452.0,31600000,0.6122117711850896,1
ULMCDQN,alien,2876.0,32000000,0.38380266380672184,1
ULMCDQN,alien,4504.0,32400000,0.6197481122914825,1
ULMCDQN,alien,3388.0,32800000,0.4580066377773591,1
ULMCDQN,alien,3842.0,33200000,0.5238046928216351,1
ULMCDQN,alien,3732.0,33600000,0.507862432788881,1
ULMCDQN,alien,3528.0,34000000,0.4782967869099552,1
ULMCDQN,alien,4542.0,34400000,0.6252554384846157,1
ULMCDQN,alien,4136.0,34800000,0.566414006000087,1
ULMCDQN,alien,3874.0,35200000,0.5284424411947999,1
ULMCDQN,alien,2498.0,35600000,0.32901926114871227,1
ULMCDQN,alien,2822.0,36000000,0.3759764634270062,1
ULMCDQN,alien,4594.0,36400000,0.6327917795910085,1
ULMCDQN,alien,3724.0,36800000,0.5067029956955897,1
ULMCDQN,alien,4178.0,37200000,0.5725010507398658,1
ULMCDQN,alien,4918.0,37600000,0.6797489818693024,1
ULMCDQN,alien,1302.0,38000000,0.15568341570167685,1
ULMCDQN,alien,5414.0,38400000,0.7516340816533573,1
ULMCDQN,alien,2978.0,38800000,0.3985854867461847,1
ULMCDQN,alien,3770.0,39200000,0.5133697589820142,1
ULMCDQN,alien,3860.0,39600000,0.5264134262815403,1
ULMCDQN,alien,3758.0,40000000,0.5116306033420774,1
ULMCDQN,alien,3346.0,40400000,0.4519195930375802,1
ULMCDQN,alien,2124.0,40800000,0.2748155770373484,1
ULMCDQN,alien,3374.0,41200000,0.4559776228640995,1
ULMCDQN,alien,3362.0,41600000,0.45423846722416267,1
ULMCDQN,alien,3498.0,42000000,0.4739488978101132,1
ULMCDQN,alien,3766.0,42400000,0.5127900404353686,1
ULMCDQN,alien,3126.0,42800000,0.42003507297207204,1
ULMCDQN,alien,3390.0,43200000,0.4582964970506819,1
ULMCDQN,alien,3758.0,43600000,0.5116306033420774,1
ULMCDQN,alien,3470.0,44000000,0.469890867983594,1
ULMCDQN,alien,3778.0,44400000,0.5145291960753055,1
ULMCDQN,alien,3408.0,44800000,0.4609052305105871,1
ULMCDQN,alien,4200.0,45200000,0.5756895027464166,1
ULMCDQN,alien,3502.0,45600000,0.4745286163567588,1
ULMCDQN,alien,2506.0,46000000,0.3301786982420035,1
ULMCDQN,alien,2492.0,46400000,0.3281496833287439,1
ULMCDQN,alien,3024.0,46800000,0.4052522500326092,1
ULMCDQN,alien,2818.0,47200000,0.37539674488036057,1
ULMCDQN,alien,2590.0,47600000,0.3423527877215612,1
ULMCDQN,alien,3384.0,48000000,0.4574269192307135,1
ULMCDQN,alien,3510.0,48400000,0.47568805345005,1
ULMCDQN,alien,4212.0,48800000,0.5774286583863534,1
ULMCDQN,alien,3792.0,49200000,0.516558210988565,1
ULMCDQN,alien,3218.0,49600000,0.43336859954492096,1
ULMCDQN,alien,3014.0,50000000,0.40380295366599517,1
ULMCDQN,alien,3512.0,49600000,0.4759779127233728,1
ULMCDQN,alien,3406.0,50000000,0.4606153712372643,1
ULMCDQN,freeway,0.0,0,0.0,1
ULMCDQN,freeway,19.0,400000,0.6418918918918919,1
ULMCDQN,freeway,0.4000000059604645,800000,0.013513513714880555,1
ULMCDQN,freeway,23.0,1200000,0.777027027027027,1
ULMCDQN,freeway,24.200000762939453,1600000,0.817567593342549,1
ULMCDQN,freeway,23.0,2000000,0.777027027027027,1
ULMCDQN,freeway,23.0,2400000,0.777027027027027,1
ULMCDQN,freeway,27.799999237060547,2800000,0.9391891634142077,1
ULMCDQN,freeway,24.799999237060547,3200000,0.8378378120628562,1
ULMCDQN,freeway,27.600000381469727,3600000,0.9324324453199232,1
ULMCDQN,freeway,29.399999618530273,4000000,0.9932432303557525,1
ULMCDQN,freeway,28.399999618530273,4400000,0.9594594465719687,1
ULMCDQN,freeway,29.799999237060547,4800000,1.006756730981775,1
ULMCDQN,freeway,27.799999237060547,5200000,0.9391891634142077,1
ULMCDQN,freeway,28.600000381469727,5600000,0.966216229103707,1
ULMCDQN,freeway,30.0,6000000,1.0135135135135134,1
ULMCDQN,freeway,28.799999237060547,6400000,0.9729729471979914,1
ULMCDQN,freeway,29.799999237060547,6800000,1.006756730981775,1
ULMCDQN,freeway,30.600000381469727,7200000,1.0337837966712744,1
ULMCDQN,freeway,31.799999237060547,7600000,1.0743242985493426,1
ULMCDQN,freeway,30.799999237060547,8000000,1.0405405147655589,1
ULMCDQN,freeway,32.0,8400000,1.081081081081081,1
ULMCDQN,freeway,31.0,8800000,1.0472972972972971,1
ULMCDQN,freeway,32.599998474121094,9200000,1.1013512998013884,1
ULMCDQN,freeway,32.0,9600000,1.081081081081081,1
ULMCDQN,freeway,32.0,10000000,1.081081081081081,1
ULMCDQN,freeway,32.599998474121094,10400000,1.1013512998013884,1
ULMCDQN,freeway,32.0,10800000,1.081081081081081,1
ULMCDQN,freeway,32.599998474121094,11200000,1.1013512998013884,1
ULMCDQN,freeway,32.79999923706055,11600000,1.1081080823331266,1
ULMCDQN,freeway,32.599998474121094,12000000,1.1013512998013884,1
ULMCDQN,freeway,31.399999618530273,12400000,1.06081079792332,1
ULMCDQN,freeway,32.20000076293945,12800000,1.0878378636128192,1
ULMCDQN,freeway,32.599998474121094,13200000,1.1013512998013884,1
ULMCDQN,freeway,32.79999923706055,13600000,1.1081080823331266,1
ULMCDQN,freeway,32.0,14000000,1.081081081081081,1
ULMCDQN,freeway,32.400001525878906,14400000,1.0945946461445575,1
ULMCDQN,freeway,32.20000076293945,14800000,1.0878378636128192,1
ULMCDQN,freeway,32.79999923706055,15200000,1.1081080823331266,1
ULMCDQN,freeway,32.599998474121094,15600000,1.1013512998013884,1
ULMCDQN,freeway,32.0,16000000,1.081081081081081,1
ULMCDQN,freeway,32.79999923706055,16400000,1.1081080823331266,1
ULMCDQN,freeway,33.20000076293945,16800000,1.1216216473966032,1
ULMCDQN,freeway,32.0,17200000,1.081081081081081,1
ULMCDQN,freeway,32.400001525878906,17600000,1.0945946461445575,1
ULMCDQN,freeway,32.79999923706055,18000000,1.1081080823331266,1
ULMCDQN,freeway,32.400001525878906,18400000,1.0945946461445575,1
ULMCDQN,freeway,33.599998474121094,18800000,1.1351350835851721,1
ULMCDQN,freeway,33.599998474121094,19200000,1.1351350835851721,1
ULMCDQN,freeway,33.0,19600000,1.114864864864865,1
ULMCDQN,freeway,33.599998474121094,20000000,1.1351350835851721,1
ULMCDQN,freeway,32.79999923706055,20400000,1.1081080823331266,1
ULMCDQN,freeway,33.79999923706055,20800000,1.1418918661169104,1
ULMCDQN,freeway,33.599998474121094,21200000,1.1351350835851721,1
ULMCDQN,freeway,33.79999923706055,21600000,1.1418918661169104,1
ULMCDQN,freeway,33.0,22000000,1.114864864864865,1
ULMCDQN,freeway,33.79999923706055,22400000,1.1418918661169104,1
ULMCDQN,freeway,33.599998474121094,22800000,1.1351350835851721,1
ULMCDQN,freeway,33.400001525878906,23200000,1.1283784299283415,1
ULMCDQN,freeway,33.0,23600000,1.114864864864865,1
ULMCDQN,freeway,33.599998474121094,24000000,1.1351350835851721,1
ULMCDQN,freeway,33.79999923706055,24400000,1.1418918661169104,1
ULMCDQN,freeway,33.79999923706055,24800000,1.1418918661169104,1
ULMCDQN,freeway,33.20000076293945,25200000,1.1216216473966032,1
ULMCDQN,freeway,34.0,25600000,1.1486486486486487,1
ULMCDQN,freeway,33.599998474121094,26000000,1.1351350835851721,1
ULMCDQN,freeway,33.400001525878906,26400000,1.1283784299283415,1
ULMCDQN,freeway,33.79999923706055,26800000,1.1418918661169104,1
ULMCDQN,freeway,33.20000076293945,27200000,1.1216216473966032,1
ULMCDQN,freeway,33.20000076293945,27600000,1.1216216473966032,1
ULMCDQN,freeway,33.79999923706055,28000000,1.1418918661169104,1
ULMCDQN,freeway,33.79999923706055,28400000,1.1418918661169104,1
ULMCDQN,freeway,33.20000076293945,28800000,1.1216216473966032,1
ULMCDQN,freeway,34.0,29200000,1.1486486486486487,1
ULMCDQN,freeway,33.599998474121094,29600000,1.1351350835851721,1
ULMCDQN,freeway,33.400001525878906,30000000,1.1283784299283415,1
ULMCDQN,freeway,34.0,30400000,1.1486486486486487,1
ULMCDQN,freeway,34.0,30800000,1.1486486486486487,1
ULMCDQN,freeway,33.79999923706055,31200000,1.1418918661169104,1
ULMCDQN,freeway,33.599998474121094,31600000,1.1351350835851721,1
ULMCDQN,freeway,33.400001525878906,32000000,1.1283784299283415,1
ULMCDQN,freeway,33.79999923706055,32400000,1.1418918661169104,1
ULMCDQN,freeway,34.0,32800000,1.1486486486486487,1
ULMCDQN,freeway,34.0,33200000,1.1486486486486487,1
ULMCDQN,freeway,34.0,33600000,1.1486486486486487,1
ULMCDQN,freeway,34.0,34000000,1.1486486486486487,1
ULMCDQN,freeway,34.0,34400000,1.1486486486486487,1
ULMCDQN,freeway,33.79999923706055,34800000,1.1418918661169104,1
ULMCDQN,freeway,34.0,35200000,1.1486486486486487,1
ULMCDQN,freeway,34.0,35600000,1.1486486486486487,1
ULMCDQN,freeway,33.599998474121094,36000000,1.1351350835851721,1
ULMCDQN,freeway,34.0,36400000,1.1486486486486487,1
ULMCDQN,freeway,34.0,36800000,1.1486486486486487,1
ULMCDQN,freeway,34.0,37200000,1.1486486486486487,1
ULMCDQN,freeway,33.599998474121094,37600000,1.1351350835851721,1
ULMCDQN,freeway,34.0,38000000,1.1486486486486487,1
ULMCDQN,freeway,34.0,38400000,1.1486486486486487,1
ULMCDQN,freeway,34.0,38800000,1.1486486486486487,1
ULMCDQN,freeway,34.0,39200000,1.1486486486486487,1
ULMCDQN,freeway,34.0,39600000,1.1486486486486487,1
ULMCDQN,freeway,34.0,40000000,1.1486486486486487,1
ULMCDQN,freeway,34.0,40400000,1.1486486486486487,1
ULMCDQN,freeway,34.0,40800000,1.1486486486486487,1
ULMCDQN,freeway,34.0,41200000,1.1486486486486487,1
ULMCDQN,freeway,33.20000076293945,41600000,1.1216216473966032,1
ULMCDQN,freeway,33.79999923706055,42000000,1.1418918661169104,1
ULMCDQN,freeway,34.0,42400000,1.1486486486486487,1
ULMCDQN,freeway,34.0,42800000,1.1486486486486487,1
ULMCDQN,freeway,34.0,43200000,1.1486486486486487,1
ULMCDQN,freeway,33.20000076293945,43600000,1.1216216473966032,1
ULMCDQN,freeway,34.0,44000000,1.1486486486486487,1
ULMCDQN,freeway,33.79999923706055,44400000,1.1418918661169104,1
ULMCDQN,freeway,33.79999923706055,44800000,1.1418918661169104,1
ULMCDQN,freeway,33.400001525878906,45200000,1.1283784299283415,1
ULMCDQN,freeway,34.0,45600000,1.1486486486486487,1
ULMCDQN,freeway,34.0,46000000,1.1486486486486487,1
ULMCDQN,freeway,33.599998474121094,46400000,1.1351350835851721,1
ULMCDQN,freeway,34.0,46800000,1.1486486486486487,1
ULMCDQN,freeway,33.599998474121094,47200000,1.1351350835851721,1
ULMCDQN,freeway,33.400001525878906,47600000,1.1283784299283415,1
ULMCDQN,freeway,34.0,48000000,1.1486486486486487,1
ULMCDQN,freeway,34.0,48400000,1.1486486486486487,1
ULMCDQN,freeway,34.0,48800000,1.1486486486486487,1
ULMCDQN,freeway,34.0,49200000,1.1486486486486487,1
ULMCDQN,freeway,34.0,49600000,1.1486486486486487,1
ULMCDQN,freeway,34.0,50000000,1.1486486486486487,1
ULMCDQN,freeway,34.0,49600000,1.1486486486486487,1
ULMCDQN,freeway,34.0,50000000,1.1486486486486487,1
ULMCDQN,gravitar,80.0,0,-0.02926000503397936,1
ULMCDQN,gravitar,80.0,400000,-0.02926000503397936,1
ULMCDQN,gravitar,50.0,800000,-0.03869871633526303,1
ULMCDQN,gravitar,0.0,1200000,-0.05442990183740246,1
ULMCDQN,gravitar,160.0,1600000,-0.004090108230556255,1
ULMCDQN,gravitar,310.0,2000000,0.043103448275862065,1
ULMCDQN,gravitar,260.0,2400000,0.027372262773722626,1
ULMCDQN,gravitar,300.0,2800000,0.03995721117543418,1
ULMCDQN,gravitar,300.0,3200000,0.03995721117543418,1
ULMCDQN,gravitar,250.0,3600000,0.024226025673294738,1
ULMCDQN,gravitar,150.0,4000000,-0.007236345330984143,1
ULMCDQN,gravitar,390.0,4400000,0.06827334507928517,1
ULMCDQN,gravitar,310.0,4800000,0.043103448275862065,1
ULMCDQN,gravitar,410.0,5200000,0.07456581928014094,1
ULMCDQN,gravitar,240.0,5600000,0.02107978857286685,1
ULMCDQN,gravitar,100.0,6000000,-0.022967530833123584,1
ULMCDQN,gravitar,310.0,6400000,0.043103448275862065,1
ULMCDQN,gravitar,280.0,6800000,0.033664736974578405,1
ULMCDQN,gravitar,250.0,7200000,0.024226025673294738,1
ULMCDQN,gravitar,520.0,7600000,0.10917442738484771,1
ULMCDQN,gravitar,220.0,8000000,0.014787314372011074,1
ULMCDQN,gravitar,120.0,8400000,-0.016675056632267808,1
ULMCDQN,gravitar,400.0,8800000,0.07141958217971306,1
ULMCDQN,gravitar,280.0,9200000,0.033664736974578405,1
ULMCDQN,gravitar,190.0,9600000,0.0053486030707274096,1
ULMCDQN,gravitar,370.0,10000000,0.0619808708784294,1
ULMCDQN,gravitar,320.0,10400000,0.046249685376289956,1
ULMCDQN,gravitar,360.0,10800000,0.05883463377800151,1
ULMCDQN,gravitar,140.0,11200000,-0.01038258243141203,1
ULMCDQN,gravitar,150.0,11600000,-0.007236345330984143,1
ULMCDQN,gravitar,90.0,12000000,-0.026113767933551472,1
ULMCDQN,gravitar,300.0,12400000,0.03995721117543418,1
ULMCDQN,gravitar,290.0,12800000,0.03681097407500629,1
ULMCDQN,gravitar,190.0,13200000,0.0053486030707274096,1
ULMCDQN,gravitar,570.0,13600000,0.12490561288698716,1
ULMCDQN,gravitar,270.0,14000000,0.030518499874150513,1
ULMCDQN,gravitar,240.0,14400000,0.02107978857286685,1
ULMCDQN,gravitar,290.0,14800000,0.03681097407500629,1
ULMCDQN,gravitar,570.0,15200000,0.12490561288698716,1
ULMCDQN,gravitar,370.0,15600000,0.0619808708784294,1
ULMCDQN,gravitar,370.0,16000000,0.0619808708784294,1
ULMCDQN,gravitar,350.0,16400000,0.05568839667757362,1
ULMCDQN,gravitar,410.0,16800000,0.07456581928014094,1
ULMCDQN,gravitar,300.0,17200000,0.03995721117543418,1
ULMCDQN,gravitar,390.0,17600000,0.06827334507928517,1
ULMCDQN,gravitar,400.0,18000000,0.07141958217971306,1
ULMCDQN,gravitar,420.0,18400000,0.07771205638056884,1
ULMCDQN,gravitar,320.0,18800000,0.046249685376289956,1
ULMCDQN,gravitar,210.0,19200000,0.011641077271583186,1
ULMCDQN,gravitar,470.0,19600000,0.09344324188270828,1
ULMCDQN,gravitar,650.0,20000000,0.15007550969041025,1
ULMCDQN,gravitar,290.0,20400000,0.03681097407500629,1
ULMCDQN,gravitar,440.0,20800000,0.08400453058142461,1
ULMCDQN,gravitar,450.0,21200000,0.0871507676818525,1
ULMCDQN,gravitar,350.0,21600000,0.05568839667757362,1
ULMCDQN,gravitar,490.0,22000000,0.09973571608356406,1
ULMCDQN,gravitar,320.0,22400000,0.046249685376289956,1
ULMCDQN,gravitar,510.0,22800000,0.10602819028441983,1
ULMCDQN,gravitar,350.0,23200000,0.05568839667757362,1
ULMCDQN,gravitar,600.0,23600000,0.13434432418827083,1
ULMCDQN,gravitar,530.0,24000000,0.11232066448527561,1
ULMCDQN,gravitar,630.0,24400000,0.14378303548955448,1
ULMCDQN,gravitar,520.0,24800000,0.10917442738484771,1
ULMCDQN,gravitar,360.0,25200000,0.05883463377800151,1
ULMCDQN,gravitar,330.0,25600000,0.04939592247671784,1
ULMCDQN,gravitar,150.0,26000000,-0.007236345330984143,1
ULMCDQN,gravitar,500.0,26400000,0.10288195318399194,1
ULMCDQN,gravitar,620.0,26800000,0.1406367983891266,1
ULMCDQN,gravitar,690.0,27200000,0.16266045809212182,1
ULMCDQN,gravitar,370.0,27600000,0.0619808708784294,1
ULMCDQN,gravitar,460.0,28000000,0.0902970047822804,1
ULMCDQN,gravitar,510.0,28400000,0.10602819028441983,1
ULMCDQN,gravitar,450.0,28800000,0.0871507676818525,1
ULMCDQN,gravitar,240.0,29200000,0.02107978857286685,1
ULMCDQN,gravitar,450.0,29600000,0.0871507676818525,1
ULMCDQN,gravitar,600.0,30000000,0.13434432418827083,1
ULMCDQN,gravitar,570.0,30400000,0.12490561288698716,1
ULMCDQN,gravitar,350.0,30800000,0.05568839667757362,1
ULMCDQN,gravitar,690.0,31200000,0.16266045809212182,1
ULMCDQN,gravitar,290.0,31600000,0.03681097407500629,1
ULMCDQN,gravitar,300.0,32000000,0.03995721117543418,1
ULMCDQN,gravitar,600.0,32400000,0.13434432418827083,1
ULMCDQN,gravitar,470.0,32800000,0.09344324188270828,1
ULMCDQN,gravitar,790.0,33200000,0.1941228290964007,1
ULMCDQN,gravitar,650.0,33600000,0.15007550969041025,1
ULMCDQN,gravitar,520.0,34000000,0.10917442738484771,1
ULMCDQN,gravitar,600.0,34400000,0.13434432418827083,1
ULMCDQN,gravitar,720.0,34800000,0.17209916939340547,1
ULMCDQN,gravitar,520.0,35200000,0.10917442738484771,1
ULMCDQN,gravitar,570.0,35600000,0.12490561288698716,1
ULMCDQN,gravitar,700.0,36000000,0.1658066951925497,1
ULMCDQN,gravitar,650.0,36400000,0.15007550969041025,1
ULMCDQN,gravitar,600.0,36800000,0.13434432418827083,1
ULMCDQN,gravitar,570.0,37200000,0.12490561288698716,1
ULMCDQN,gravitar,650.0,37600000,0.15007550969041025,1
ULMCDQN,gravitar,670.0,38000000,0.15636798389126605,1
ULMCDQN,gravitar,500.0,38400000,0.10288195318399194,1
ULMCDQN,gravitar,670.0,38800000,0.15636798389126605,1
ULMCDQN,gravitar,720.0,39200000,0.17209916939340547,1
ULMCDQN,gravitar,620.0,39600000,0.1406367983891266,1
ULMCDQN,gravitar,650.0,40000000,0.15007550969041025,1
ULMCDQN,gravitar,620.0,40400000,0.1406367983891266,1
ULMCDQN,gravitar,600.0,40800000,0.13434432418827083,1
ULMCDQN,gravitar,590.0,41200000,0.13119808708784295,1
ULMCDQN,gravitar,740.0,41600000,0.17839164359426127,1
ULMCDQN,gravitar,900.0,42000000,0.22873143720110747,1
ULMCDQN,gravitar,690.0,42400000,0.16266045809212182,1
ULMCDQN,gravitar,720.0,42800000,0.17209916939340547,1
ULMCDQN,gravitar,610.0,43200000,0.13749056128869871,1
ULMCDQN,gravitar,600.0,43600000,0.13434432418827083,1
ULMCDQN,gravitar,500.0,44000000,0.10288195318399194,1
ULMCDQN,gravitar,850.0,44400000,0.21300025169896802,1
ULMCDQN,gravitar,620.0,44800000,0.1406367983891266,1
ULMCDQN,gravitar,900.0,45200000,0.22873143720110747,1
ULMCDQN,gravitar,740.0,45600000,0.17839164359426127,1
ULMCDQN,gravitar,690.0,46000000,0.16266045809212182,1
ULMCDQN,gravitar,660.0,46400000,0.15322174679083816,1
ULMCDQN,gravitar,770.0,46800000,0.18783035489554492,1
ULMCDQN,gravitar,670.0,47200000,0.15636798389126605,1
ULMCDQN,gravitar,640.0,47600000,0.14692927258998237,1
ULMCDQN,gravitar,950.0,48000000,0.24446262270324692,1
ULMCDQN,gravitar,640.0,48400000,0.14692927258998237,1
ULMCDQN,gravitar,850.0,48800000,0.21300025169896802,1
ULMCDQN,gravitar,940.0,49200000,0.241316385602819,1
ULMCDQN,gravitar,620.0,49600000,0.1406367983891266,1
ULMCDQN,gravitar,750.0,50000000,0.18153788069468915,1
ULMCDQN,hero,0.0,0,-0.03446378114995604,1
ULMCDQN,hero,0.0,400000,-0.03446378114995604,1
ULMCDQN,hero,0.0,800000,-0.03446378114995604,1
ULMCDQN,hero,0.0,1200000,-0.03446378114995604,1
ULMCDQN,hero,0.0,1600000,-0.03446378114995604,1
ULMCDQN,hero,0.0,2000000,-0.03446378114995604,1
ULMCDQN,hero,0.0,2400000,-0.03446378114995604,1
ULMCDQN,hero,2815.0,2800000,0.06000120807801499,1
ULMCDQN,hero,3105.0,3200000,0.06973294764324113,1
ULMCDQN,hero,3010.0,3600000,0.0665449639925636,1
ULMCDQN,hero,3013.0,4000000,0.06664563716047973,1
ULMCDQN,hero,587.0,4400000,-0.014765397961032772,1
ULMCDQN,hero,3050.0,4800000,0.06788727289811204,1
ULMCDQN,hero,3016.0,5200000,0.06674631032839587,1
ULMCDQN,hero,2984.0,5600000,0.06567246320395713,1
ULMCDQN,hero,2695.0,6000000,0.05597428136136969,1
ULMCDQN,hero,2855.0,6400000,0.061343516983563426,1
ULMCDQN,hero,3075.0,6800000,0.06872621596407981,1
ULMCDQN,hero,3135.0,7200000,0.07073967932240247,1
ULMCDQN,hero,1893.0,7600000,0.029060987805123593,1
ULMCDQN,hero,15.0,8000000,-0.03396041531037537,1
ULMCDQN,hero,2961.0,8400000,0.06490063558326678,1
ULMCDQN,hero,2825.0,8800000,0.0603367853044021,1
ULMCDQN,hero,4583.0,9200000,0.11933126170325577,1
ULMCDQN,hero,2890.0,9600000,0.0625180372759183,1
ULMCDQN,hero,3175.0,10000000,0.0720819882279509,1
ULMCDQN,hero,2915.0,10400000,0.06335698034188607,1
ULMCDQN,hero,3095.0,10800000,0.06939737041685402,1
ULMCDQN,hero,3005.0,11200000,0.06637717537937005,1
ULMCDQN,hero,2915.0,11600000,0.06335698034188607,1
ULMCDQN,hero,3240.0,12000000,0.0742632401994671,1
ULMCDQN,hero,3782.0,12400000,0.09245152586964837,1
ULMCDQN,hero,7470.0,12800000,0.21621240696121397,1
ULMCDQN,hero,3165.0,13200000,0.07174641100156379,1
ULMCDQN,hero,7484.0,13600000,0.21668221507815594,1
ULMCDQN,hero,9542.0,14000000,0.28574400826862284,1
ULMCDQN,hero,9092.0,14400000,0.27064303308120297,1
ULMCDQN,hero,10483.0,14800000,0.31732182527164976,1
ULMCDQN,hero,12786.0,15200000,0.39460526050860084,1
ULMCDQN,hero,12680.0,15600000,0.3910481419088975,1
ULMCDQN,hero,11817.0,16000000,0.36208782727169003,1
ULMCDQN,hero,12863.0,16400000,0.3971892051517816,1
ULMCDQN,hero,9244.0,16800000,0.275743806922287,1
ULMCDQN,hero,9980.0,17200000,0.3004422907843782,1
ULMCDQN,hero,7795.0,17600000,0.227118666818795,1
ULMCDQN,hero,7590.0,18000000,0.22023933367785928,1
ULMCDQN,hero,8153.0,18400000,0.23913233152345348,1
ULMCDQN,hero,12035.0,18800000,0.36940341080692896,1
ULMCDQN,hero,11833.0,19200000,0.3626247508339094,1
ULMCDQN,hero,9223.0,19600000,0.2750390947468741,1
ULMCDQN,hero,11829.0,20000000,0.36249051994335457,1
ULMCDQN,hero,12392.0,20400000,0.38138351778894874,1
ULMCDQN,hero,11137.0,20800000,0.33926857587736664,1
ULMCDQN,hero,11486.0,21200000,0.3509802210782767,1
ULMCDQN,hero,12319.0,21600000,0.3789338040363229,1
ULMCDQN,hero,12460.0,22000000,0.38366544292838106,1
ULMCDQN,hero,8290.0,22400000,0.24372973952495686,1
ULMCDQN,hero,11978.0,22800000,0.3674906206165225,1
ULMCDQN,hero,10862.0,23200000,0.33004020215172114,1
ULMCDQN,hero,11855.0,23600000,0.36336302073196103,1
ULMCDQN,hero,12472.0,24000000,0.3840681356000456,1
ULMCDQN,hero,12623.0,24400000,0.38913535171849095,1
ULMCDQN,hero,12122.0,24800000,0.3723229326764968,1
ULMCDQN,hero,12331.0,25200000,0.3793364967079874,1
ULMCDQN,hero,12975.0,25600000,0.4009476700873172,1
ULMCDQN,hero,7450.0,26000000,0.21554125250843975,1
ULMCDQN,hero,8520.0,26400000,0.2514480157318604,1
ULMCDQN,hero,12364.0,26800000,0.38044390155506486,1
ULMCDQN,hero,12761.0,27200000,0.3937663174426331,1
ULMCDQN,hero,13234.0,27600000,0.4096391202507433,1
ULMCDQN,hero,12901.0,28000000,0.3984643986120526,1
ULMCDQN,hero,8528.0,28400000,0.25171647751297005,1
ULMCDQN,hero,13267.0,28800000,0.4107465250978207,1
ULMCDQN,hero,12912.0,29200000,0.39883353356107837,1
ULMCDQN,hero,13146.0,29600000,0.40668604065853675,1
ULMCDQN,hero,12305.0,30000000,0.3784639959193809,1
ULMCDQN,hero,12993.0,30400000,0.40155170909481397,1
ULMCDQN,hero,12707.0,30800000,0.3919542004201427,1
ULMCDQN,hero,13535.0,31200000,0.41973999476499524,1
ULMCDQN,hero,13388.0,31600000,0.41480700953710475,1
ULMCDQN,hero,13715.0,32000000,0.4257803848399632,1
ULMCDQN,hero,12926.0,32400000,0.39930334167802034,1
ULMCDQN,hero,13217.0,32800000,0.4090686389658852,1
ULMCDQN,hero,12935.0,33200000,0.39960536118176876,1
ULMCDQN,hero,13962.0,33600000,0.4340691423317248,1
