agent_id,environment_name,frame,normalized_return,seed
dqn_single_greedy,kung_fu_master,2000000,0.2821228056126489,1
dqn_single_greedy,kung_fu_master,2400000,0.9165265283969072,1
dqn_single_greedy,kung_fu_master,2800000,0.690525763197466,1
dqn_single_greedy,kung_fu_master,3200000,0.8818256235040796,1
dqn_single_greedy,kung_fu_master,3600000,0.9111879276441645,1
dqn_single_greedy,kung_fu_master,4000000,0.950337666497611,1
dqn_single_greedy,kung_fu_master,4400000,0.6015490839850876,1
dqn_single_greedy,kung_fu_master,4800000,0.6246830205803059,1
dqn_single_greedy,kung_fu_master,5200000,0.4458398953634253,1
dqn_single_greedy,kung_fu_master,5600000,0.904959560099298,1
dqn_single_greedy,kung_fu_master,6000000,0.9352116310315066,1
dqn_single_greedy,kung_fu_master,6400000,1.1834565660340426,1
dqn_single_greedy,kung_fu_master,6800000,0.9441092989527445,1
dqn_single_greedy,kung_fu_master,7200000,0.5917616492717259,1
dqn_single_greedy,kung_fu_master,7600000,1.1238421909617489,1
dqn_single_greedy,kung_fu_master,8000000,0.7332345692194077,1
dqn_single_greedy,kung_fu_master,8400000,0.8026363790050628,1
dqn_single_greedy,kung_fu_master,8800000,0.6958643639502087,1
dqn_single_greedy,kung_fu_master,9200000,0.41291852405484525,1
dqn_single_greedy,kung_fu_master,9600000,0.7857308099547109,1
dqn_single_greedy,kung_fu_master,10000000,1.210149569797756,1
dqn_single_greedy,kung_fu_master,10400000,0.7786126756177206,1
dqn_single_greedy,kung_fu_master,10800000,0.587312815311107,1
dqn_single_greedy,kung_fu_master,11200000,0.9254241963181451,1
dqn_single_greedy,kung_fu_master,11600000,1.033085978165123,1
dqn_single_greedy,kung_fu_master,12000000,1.0588892151367126,1
dqn_single_greedy,kung_fu_master,12400000,1.0259678438281328,1
dqn_single_greedy,kung_fu_master,12800000,0.6015490839850876,1
dqn_single_greedy,kung_fu_master,13200000,1.033085978165123,1
dqn_single_greedy,kung_fu_master,13600000,0.5855332817268594,1
dqn_single_greedy,kung_fu_master,14000000,0.9387706982000018,1
dqn_single_greedy,kung_fu_master,14400000,0.942329765368497,1
dqn_single_greedy,kung_fu_master,14800000,0.6762894945234854,1
dqn_single_greedy,kung_fu_master,15200000,0.937880931407878,1
dqn_single_greedy,kung_fu_master,15600000,1.5616074526866508,1
dqn_single_greedy,kung_fu_master,16000000,0.723447134506046,1
dqn_single_greedy,kung_fu_master,16400000,0.4600761640374058,1
dqn_single_greedy,kung_fu_master,16800000,0.38355621991476035,1
dqn_single_greedy,kung_fu_master,17200000,0.9788102038455722,1
dqn_single_greedy,kung_fu_master,17600000,0.5570607443788983,1
dqn_single_greedy,kung_fu_master,18000000,1.2243858384717365,1
dqn_single_greedy,kung_fu_master,18400000,0.5561709775867745,1
dqn_single_greedy,kung_fu_master,18800000,1.18523609961829,1
dqn_single_greedy,kung_fu_master,19200000,0.768825240904359,1
dqn_single_greedy,kung_fu_master,19600000,1.6434659975620391,1
dqn_single_greedy,kung_fu_master,20000000,1.0037236740250381,1
dqn_single_greedy,riverraid,0,-0.016635508095947275,1
dqn_single_greedy,riverraid,400000,-0.010424918406793625,1
dqn_single_greedy,riverraid,800000,0.0614404765676986,1
dqn_single_greedy,riverraid,1200000,0.027599100098228715,1
dqn_single_greedy,riverraid,1600000,0.057764821445546434,1
dqn_single_greedy,riverraid,2000000,0.05662410089039577,1
dqn_single_greedy,riverraid,2400000,0.1085902595139263,1
dqn_single_greedy,riverraid,2800000,0.15282486770810227,1
dqn_single_greedy,riverraid,3200000,0.2341962673088501,1
dqn_single_greedy,riverraid,3600000,0.2520675560062106,1
dqn_single_greedy,riverraid,4000000,0.17107639659051302,1
dqn_single_greedy,riverraid,4400000,0.20111537120948064,1
dqn_single_greedy,riverraid,4800000,0.28147279698342786,1
dqn_single_greedy,riverraid,5200000,0.26093982699071583,1
dqn_single_greedy,riverraid,5600000,0.2097341487372857,1
dqn_single_greedy,riverraid,6000000,0.30846985012199374,1
dqn_single_greedy,riverraid,6400000,0.3060616622833423,1
dqn_single_greedy,riverraid,6800000,0.2649957222979182,1
dqn_single_greedy,riverraid,7200000,0.3165816407363985,1
dqn_single_greedy,riverraid,7600000,0.27488196710922397,1
dqn_single_greedy,riverraid,8000000,0.26892487087677047,1
dqn_single_greedy,riverraid,8400000,0.29680915111378686,1
dqn_single_greedy,riverraid,8800000,0.31417345289774706,1
dqn_single_greedy,riverraid,9200000,0.37285718812383156,1
dqn_single_greedy,riverraid,9600000,0.388954022624291,1
dqn_single_greedy,riverraid,10000000,0.3506765106625685,1
dqn_single_greedy,riverraid,10400000,0.2535885167464115,1
dqn_single_greedy,riverraid,10800000,0.3151874267245477,1
dqn_single_greedy,riverraid,11200000,0.3999809879907475,1
dqn_single_greedy,riverraid,11600000,0.2966824043854368,1
dqn_single_greedy,riverraid,12000000,0.2832472511803289,1
dqn_single_greedy,riverraid,12400000,0.40162869545929847,1
dqn_single_greedy,riverraid,12800000,0.40010773471909755,1
dqn_single_greedy,riverraid,13200000,0.10821001932887607,1
dqn_single_greedy,riverraid,13600000,0.3376215976425109,1
dqn_single_greedy,riverraid,14000000,0.3316645014100574,1
dqn_single_greedy,riverraid,14400000,0.42355587946386136,1
dqn_single_greedy,riverraid,14800000,0.3671535853480782,1
dqn_single_greedy,riverraid,15200000,0.4769162520992427,1
dqn_single_greedy,riverraid,15600000,0.4050508571247505,1
dqn_single_greedy,riverraid,16000000,0.3869260749706898,1
dqn_single_greedy,riverraid,16400000,0.3298900472131563,1
dqn_single_greedy,riverraid,16800000,0.4124021673690548,1
dqn_single_greedy,riverraid,17200000,0.4470040242086251,1
dqn_single_greedy,riverraid,17600000,0.40581133749485093,1
dqn_single_greedy,riverraid,18000000,0.22139484774549256,1
dqn_single_greedy,riverraid,18400000,0.26892487087677047,1
dqn_single_greedy,riverraid,18800000,0.25726417186856365,1
dqn_single_greedy,riverraid,19200000,0.4819861212332457,1
dqn_single_greedy,riverraid,19600000,0.4698184353116385,1
dqn_single_greedy,riverraid,20000000,0.33863557146931145,1
dqn_single_greedy,qbert,0,-0.012331560216987307,1
dqn_single_greedy,qbert,400000,0.5519558200600402,1
dqn_single_greedy,qbert,800000,0.3713838583713914,1
dqn_single_greedy,qbert,1200000,1.3803296943067165,1
dqn_single_greedy,qbert,1600000,1.0522906305723378,1
dqn_single_greedy,qbert,2000000,1.1643957234540407,1
dqn_single_greedy,qbert,2400000,3.1412825123578934,1
dqn_single_greedy,qbert,2800000,0.021525682599634343,1
dqn_single_greedy,qbert,3200000,-0.001045812611446758,1
dqn_single_greedy,qbert,3600000,0.7152229687535268,1
dqn_single_greedy,qbert,4000000,0.06779724778235059,1
dqn_single_greedy,qbert,4400000,0.008358977059837033,1
dqn_single_greedy,qbert,4800000,0.006478019125580275,1
dqn_single_greedy,qbert,5200000,0.09187350934083709,1
dqn_single_greedy,qbert,5600000,0.01926853307852623,1
dqn_single_greedy,qbert,6000000,0.1385212661104047,1
dqn_single_greedy,qbert,6400000,0.06478771508753978,1
dqn_single_greedy,qbert,6800000,0.3379028071416211,1
dqn_single_greedy,qbert,7200000,0.047106710505526256,1
dqn_single_greedy,qbert,7600000,0.08284491125640465,1
dqn_single_greedy,qbert,8000000,0.04635432733182355,1
dqn_single_greedy,qbert,8400000,0.18404044811941825,1
dqn_single_greedy,qbert,8800000,0.020020916252228935,1
dqn_single_greedy,qbert,9200000,0.015506617210012714,1
dqn_single_greedy,qbert,9600000,0.13964984087095875,1
dqn_single_greedy,qbert,10000000,0.3070550970198102,1
dqn_single_greedy,qbert,10400000,0.23595488710490478,1
dqn_single_greedy,qbert,10800000,0.03619715448683706,1
dqn_single_greedy,qbert,11200000,0.24535967677618856,1
dqn_single_greedy,qbert,11600000,0.012873276102053252,1
dqn_single_greedy,qbert,12000000,0.2784645364191075,1
dqn_single_greedy,qbert,12400000,0.28335502704817506,1
dqn_single_greedy,qbert,12800000,0.2927598167194589,1
dqn_single_greedy,qbert,13200000,0.275831195311148,1
dqn_single_greedy,qbert,13600000,0.30968843812776975,1
dqn_single_greedy,qbert,14000000,0.2953931578274183,1
dqn_single_greedy,qbert,14400000,0.30065984004333723,1
dqn_single_greedy,qbert,14800000,0.28598836815613454,1
dqn_single_greedy,qbert,15200000,0.30968843812776975,1
dqn_single_greedy,qbert,15600000,0.29200743354575615,1
dqn_single_greedy,qbert,16000000,0.2935121998931616,1
dqn_single_greedy,qbert,16400000,0.3074312886066616,1
dqn_single_greedy,qbert,16800000,0.308936054954067,1
dqn_single_greedy,qbert,17200000,0.2923836251326075,1
dqn_single_greedy,qbert,17600000,0.2927598167194589,1
dqn_single_greedy,qbert,18000000,0.29163124195890483,1
dqn_single_greedy,qbert,18400000,0.30291698956444535,1
dqn_single_greedy,qbert,18800000,0.2953931578274183,1
dqn_single_greedy,qbert,19200000,0.33526946603366165,1
dqn_single_greedy,qbert,19600000,0.2984026905222291,1
dqn_single_greedy,qbert,20000000,0.2908788587852021,1
dqn_single_greedy,breakout,0,-0.059027777777777776,1
dqn_single_greedy,breakout,400000,0.031249996688630845,1
dqn_single_greedy,breakout,800000,0.2673610978656345,1
dqn_single_greedy,breakout,1200000,0.1354166633552975,1
dqn_single_greedy,breakout,1600000,0.6909722354676988,1
dqn_single_greedy,breakout,2000000,0.21875,1
dqn_single_greedy,breakout,2400000,0.3090277910232544,1
dqn_single_greedy,breakout,2800000,3.496527830759684,1
dqn_single_greedy,breakout,3200000,2.031250026490953,1
dqn_single_greedy,breakout,3600000,2.32291661368476,1
dqn_single_greedy,breakout,4000000,0.3090277910232544,1
dqn_single_greedy,breakout,4400000,1.1006944974263508,1
dqn_single_greedy,breakout,4800000,1.4062500264909532,1
dqn_single_greedy,breakout,5200000,0.42708333333333337,1
dqn_single_greedy,breakout,5600000,0.059027781089146934,1
dqn_single_greedy,breakout,6000000,0.24652778440051606,1
dqn_single_greedy,breakout,6400000,7.489583121405707,1
dqn_single_greedy,breakout,6800000,0.6354166666666666,1
dqn_single_greedy,breakout,7200000,0.6909722354676988,1
dqn_single_greedy,breakout,7600000,1.8090277512868245,1
dqn_single_greedy,breakout,8000000,0.6909722354676988,1
dqn_single_greedy,breakout,8400000,6.072916878594293,1
dqn_single_greedy,breakout,8800000,0.17708333995607164,1
dqn_single_greedy,breakout,9200000,2.774305502573649,1
dqn_single_greedy,breakout,9600000,0.1354166633552975,1
dqn_single_greedy,breakout,10000000,0.8715277512868246,1
dqn_single_greedy,breakout,10400000,0.1423611177338494,1
dqn_single_greedy,breakout,10800000,7.982639100816515,1
dqn_single_greedy,breakout,11200000,6.996527671813965,1
dqn_single_greedy,breakout,11600000,3.336805661519368,1
dqn_single_greedy,breakout,12000000,0.21180556217829385,1
dqn_single_greedy,breakout,12400000,0.18402777777777776,1
dqn_single_greedy,breakout,12800000,0.2534722222222222,1
dqn_single_greedy,breakout,13200000,0.17013888557751972,1
dqn_single_greedy,breakout,13600000,0.57291669315762,1
dqn_single_greedy,breakout,14000000,2.538194550408257,1
dqn_single_greedy,breakout,14400000,4.184027671813965,1
dqn_single_greedy,breakout,14800000,1.2256944444444444,1
dqn_single_greedy,breakout,15200000,5.704861111111112,1
dqn_single_greedy,breakout,15600000,10.156250423855251,1
dqn_single_greedy,breakout,16000000,0.57291669315762,1
dqn_single_greedy,breakout,16400000,0.9270833200878568,1
dqn_single_greedy,breakout,16800000,3.1215277247958713,1
dqn_single_greedy,breakout,17200000,4.690972328186035,1
dqn_single_greedy,breakout,17600000,11.434027777777779,1
dqn_single_greedy,breakout,18000000,0.3506944510671828,1
dqn_single_greedy,breakout,18400000,6.399305555555555,1
dqn_single_greedy,breakout,18800000,11.82291709052192,1
dqn_single_greedy,breakout,19200000,12.704861323038736,1
dqn_single_greedy,breakout,19600000,0.336805542310079,1
dqn_single_greedy,breakout,20000000,0.336805542310079,1
dqn_single_greedy,seaquest,0,0.002848548216918376,1
dqn_single_greedy,seaquest,400000,0.002276933190112013,1
dqn_single_greedy,seaquest,800000,0.012756542014895338,1
dqn_single_greedy,seaquest,1200000,0.016948385544808667,1
dqn_single_greedy,seaquest,1600000,0.00789781428704125,1
dqn_single_greedy,seaquest,2000000,0.017424731400480634,1
dqn_single_greedy,seaquest,2400000,0.007707275944772463,1
dqn_single_greedy,seaquest,2800000,0.012470734501492156,1
dqn_single_greedy,seaquest,3200000,0.01675784720253988,1
dqn_single_greedy,seaquest,3600000,0.005706623350950192,1
dqn_single_greedy,seaquest,4000000,0.01532880963552397,1
dqn_single_greedy,seaquest,4400000,0.007993083458175645,1
dqn_single_greedy,seaquest,4800000,0.006087700035487767,1
dqn_single_greedy,seaquest,5200000,0.01085115859220746,1
dqn_single_greedy,seaquest,5600000,0.01580515549119594,1
dqn_single_greedy,seaquest,6000000,0.018472692282958968,1
dqn_single_greedy,seaquest,6400000,0.016186232175733516,1
dqn_single_greedy,seaquest,6800000,0.017901077256152604,1
dqn_single_greedy,seaquest,7200000,0.020378075705646845,1
dqn_single_greedy,seaquest,7600000,0.018758499796362148,1
dqn_single_greedy,seaquest,8000000,0.010374812736535491,1
dqn_single_greedy,seaquest,8400000,0.008088352629310038,1
dqn_single_greedy,seaquest,8800000,0.02275980498400669,1
dqn_single_greedy,seaquest,9200000,0.02094969073245321,1
dqn_single_greedy,seaquest,9600000,0.018853768967496545,1
dqn_single_greedy,seaquest,10000000,0.023903035037619418,1
dqn_single_greedy,seaquest,10400000,0.020282806534512452,1
dqn_single_greedy,seaquest,10800000,0.013423426212836093,1
dqn_single_greedy,seaquest,11200000,0.024093573379888204,1
dqn_single_greedy,seaquest,11600000,0.007802545115906856,1
dqn_single_greedy,seaquest,12000000,0.006945122575697312,1
dqn_single_greedy,seaquest,12400000,0.009898466880863521,1
dqn_single_greedy,seaquest,12800000,0.00542081583754701,1
dqn_single_greedy,seaquest,13200000,0.020282806534512452,1
dqn_single_greedy,seaquest,13600000,0.0195206531654373,1
dqn_single_greedy,seaquest,14000000,0.0302860695036238,1
dqn_single_greedy,seaquest,14400000,0.024950995920097748,1
dqn_single_greedy,seaquest,14800000,0.011518042790148217,1
dqn_single_greedy,seaquest,15200000,0.028190147738667137,1
dqn_single_greedy,seaquest,15600000,-0.0010574877995917719,1
dqn_single_greedy,seaquest,16000000,0.017996346427286997,1
dqn_single_greedy,seaquest,16400000,0.021902382443797146,1
dqn_single_greedy,seaquest,16800000,0.06820319961511255,1
dqn_single_greedy,seaquest,17200000,0.03895556407685364,1
dqn_single_greedy,seaquest,17600000,0.04505279102945485,1
dqn_single_greedy,seaquest,18000000,0.04295686926449818,1
dqn_single_greedy,seaquest,18400000,0.05086421046865287,1
dqn_single_greedy,seaquest,18800000,0.043719022633573336,1
dqn_single_greedy,seaquest,19200000,0.048863557874830606,1
dqn_single_greedy,seaquest,19600000,0.06334447188725846,1
dqn_single_greedy,seaquest,20000000,0.048482481190293025,1
