agent_id,environment_name,frame,normalized_return,seed
dqn_single,kung_fu_master,17600000,0.6620532258495049,1
dqn_single,kung_fu_master,18000000,0.9227548959417737,1
dqn_single,kung_fu_master,18400000,1.1540942618939576,1
dqn_single,kung_fu_master,18800000,0.405800389717855,1
dqn_single,kung_fu_master,19200000,1.0935901200295404,1
dqn_single,kung_fu_master,19600000,0.6015490839850876,1
dqn_single,kung_fu_master,20000000,0.19937449394513698,1
dqn_single,riverraid,0,-0.01853670902119839,1
dqn_single,riverraid,400000,0.024430431889476852,1
dqn_single,riverraid,800000,0.018600082385373428,1
dqn_single,riverraid,1200000,0.046611109350739886,1
dqn_single,riverraid,1600000,0.04547038879558921,1
dqn_single,riverraid,2000000,0.05763807471719636,1
dqn_single,riverraid,2400000,0.11011122025412719,1
dqn_single,riverraid,2800000,0.0634684242212998,1
dqn_single,riverraid,3200000,0.13051744351848918,1
dqn_single,riverraid,3600000,0.11771602395513166,1
dqn_single,riverraid,4000000,0.13127792388858964,1
dqn_single,riverraid,4400000,0.14648753129059855,1
dqn_single,riverraid,4800000,0.14572705092049812,1
dqn_single,riverraid,5200000,0.2430685382933553,1
dqn_single,riverraid,5600000,0.2083399347254349,1
dqn_single,riverraid,6000000,0.18032890776006844,1
dqn_single,riverraid,6400000,0.22342279539909377,1
dqn_single,riverraid,6800000,0.15713425647200482,1
dqn_single,riverraid,7200000,0.25612345131341296,1
dqn_single,riverraid,7600000,0.2542222503881619,1
dqn_single,riverraid,8000000,0.2736144998257232,1
dqn_single,riverraid,8400000,0.25118032890776004,1
dqn_single,riverraid,8800000,0.29389397636173514,1
dqn_single,riverraid,9200000,0.28590893247568044,1
dqn_single,riverraid,9600000,0.3085965968503438,1
dqn_single,riverraid,10000000,0.3206375360436009,1
dqn_single,riverraid,10400000,0.34155074622136317,1
dqn_single,riverraid,10800000,0.28590893247568044,1
dqn_single,riverraid,11200000,0.3437054406033144,1
dqn_single,riverraid,11600000,0.3829969263918375,1
dqn_single,riverraid,12000000,0.3641116638676764,1
dqn_single,riverraid,12400000,0.2897113343261827,1
dqn_single,riverraid,12800000,0.3001045660508888,1
dqn_single,riverraid,13200000,0.3516904844893691,1
dqn_single,riverraid,13600000,0.40327640292784944,1
dqn_single,riverraid,14000000,0.3999809879907475,1
dqn_single,riverraid,14400000,0.31468043981114735,1
dqn_single,riverraid,14800000,0.39617858614024526,1
dqn_single,riverraid,15200000,0.3572673405367724,1
dqn_single,riverraid,15600000,0.3970658132386958,1
dqn_single,riverraid,16000000,0.3880667955258405,1
dqn_single,riverraid,16400000,0.4102474729871035,1
dqn_single,riverraid,16800000,0.3823631927500871,1
dqn_single,riverraid,17200000,0.3904749833644919,1
dqn_single,riverraid,17600000,0.42140118508191005,1
dqn_single,riverraid,18000000,0.3562533667099718,1
dqn_single,riverraid,18400000,0.3925029310180931,1
dqn_single,riverraid,18800000,0.38730631515574004,1
dqn_single,riverraid,19200000,0.40213568237269876,1
dqn_single,riverraid,19600000,0.31937006876010016,1
dqn_single,riverraid,20000000,0.3339459425203587,1
dqn_single,qbert,0,-0.0108267938695819,1
dqn_single,qbert,400000,0.04372098622386409,1
dqn_single,qbert,800000,0.013625659275755956,1
dqn_single,qbert,1200000,0.008735168646688385,1
dqn_single,qbert,1600000,0.01926853307852623,1
dqn_single,qbert,2000000,0.022654257360188397,1
dqn_single,qbert,2400000,0.033940004965728944,1
dqn_single,qbert,2800000,0.06403533191383708,1
dqn_single,qbert,3200000,0.029425705923512728,1
dqn_single,qbert,3600000,0.049363860026634364,1
dqn_single,qbert,4000000,0.046730518918674906,1
dqn_single,qbert,4400000,0.05463054224255329,1
dqn_single,qbert,4800000,0.03544477131313435,1
dqn_single,qbert,5200000,0.04372098622386409,1
dqn_single,qbert,5600000,0.10466402329378305,1
dqn_single,qbert,6000000,0.05463054224255329,1
dqn_single,qbert,6400000,0.16598325195055336,1
dqn_single,qbert,6800000,0.017387575144269474,1
dqn_single,qbert,7200000,0.1531927379976074,1
dqn_single,qbert,7600000,0.08811159347232357,1
dqn_single,qbert,8000000,0.12911647643912091,1
dqn_single,qbert,8400000,0.035068579726283,1
dqn_single,qbert,8800000,0.041087645115904625,1
dqn_single,qbert,9200000,0.01701138355741812,1
dqn_single,qbert,9600000,0.04447336939756679,1
dqn_single,qbert,10000000,0.047106710505526256,1
dqn_single,qbert,10400000,0.25325970010006693,1
dqn_single,qbert,10800000,0.295016966240567,1
dqn_single,qbert,11200000,0.30555033067240484,1
dqn_single,qbert,11600000,0.19645477048551285,1
dqn_single,qbert,12000000,0.2005928779408777,1
dqn_single,qbert,12400000,0.30291698956444535,1
dqn_single,qbert,12800000,0.30479794749870215,1
dqn_single,qbert,13200000,0.3063027138461075,1
dqn_single,qbert,13600000,0.349564746334013,1
dqn_single,qbert,14000000,0.31269797082258055,1
dqn_single,qbert,14400000,0.3427932977706887,1
dqn_single,qbert,14800000,0.33037897540459404,1
dqn_single,qbert,15200000,0.33827899872847245,1
dqn_single,qbert,15600000,0.35746476965789137,1
dqn_single,qbert,16000000,0.3585933444184454,1
dqn_single,qbert,16400000,0.32135037732016164,1
dqn_single,qbert,16800000,0.31871703621220215,1
dqn_single,qbert,17200000,0.3232313352544184,1
dqn_single,qbert,17600000,0.2931360083063102,1
dqn_single,qbert,18000000,0.3315075501651481,1
dqn_single,qbert,18400000,0.3142027371699859,1
dqn_single,qbert,18800000,0.30968843812776975,1
dqn_single,qbert,19200000,0.3401599566627292,1
dqn_single,qbert,19600000,0.3168360782779454,1
dqn_single,qbert,20000000,0.30254079797759403,1
dqn_single,breakout,0,-0.017361109455426533,1
dqn_single,breakout,400000,-0.031249999586078853,1
dqn_single,breakout,800000,0.2673610978656345,1
dqn_single,breakout,1200000,0.7951389021343656,1
dqn_single,breakout,1600000,0.7951389021343656,1
dqn_single,breakout,2000000,0.7673610846201578,1
dqn_single,breakout,2400000,1.0381944576899211,1
dqn_single,breakout,2800000,0.940972195731269,1
dqn_single,breakout,3200000,1.7881944709353976,1
dqn_single,breakout,3600000,1.8298611640930174,1
dqn_single,breakout,4000000,2.2812500529819064,1
dqn_single,breakout,4400000,2.1840277247958713,1
dqn_single,breakout,4800000,2.5243056085374618,1
dqn_single,breakout,5200000,3.496527830759684,1
dqn_single,breakout,5600000,2.788194444444444,1
dqn_single,breakout,6000000,5.003472328186035,1
dqn_single,breakout,6400000,1.3159721692403157,1
dqn_single,breakout,6800000,4.0243055025736485,1
dqn_single,breakout,7200000,5.7118054495917425,1
dqn_single,breakout,7600000,8.434027989705404,1
dqn_single,breakout,8000000,3.48958322736952,1
dqn_single,breakout,8400000,6.711805555555555,1
dqn_single,breakout,8800000,6.996527671813965,1
dqn_single,breakout,9200000,5.093749788072374,1
dqn_single,breakout,9600000,8.100694444444445,1
dqn_single,breakout,10000000,5.496527777777778,1
dqn_single,breakout,10400000,7.656249894036187,1
dqn_single,breakout,10800000,4.093749947018093,1
dqn_single,breakout,11200000,9.538194232516819,1
dqn_single,breakout,11600000,8.975694868299696,1
dqn_single,breakout,12000000,9.59375,1
dqn_single,breakout,12400000,8.211805449591743,1
dqn_single,breakout,12800000,8.045138676961264,1
dqn_single,breakout,13200000,10.51041645473904,1
dqn_single,breakout,13600000,10.35763888888889,1
dqn_single,breakout,14000000,8.079860899183485,1
dqn_single,breakout,14400000,0.8159722487131754,1
dqn_single,breakout,14800000,0.6215277910232544,1
dqn_single,breakout,15200000,2.7604165607028537,1
dqn_single,breakout,15600000,6.267361005147299,1
dqn_single,breakout,16000000,10.29513931274414,1
dqn_single,breakout,16400000,8.420138782925076,1
dqn_single,breakout,16800000,10.677083757188585,1
dqn_single,breakout,17200000,12.531250211927626,1
dqn_single,breakout,17600000,10.149305555555555,1
dqn_single,breakout,18000000,9.49652820163303,1
dqn_single,breakout,18400000,10.26041709052192,1
dqn_single,breakout,18800000,10.524305131700304,1
dqn_single,breakout,19200000,8.600694232516819,1
dqn_single,breakout,19600000,10.33680534362793,1
dqn_single,breakout,20000000,9.71180534362793,1
dqn_single,seaquest,0,0.0024674715323808006,1
dqn_single,seaquest,400000,0.0013242414787680743,1
dqn_single,seaquest,800000,0.0026580098746495882,1
dqn_single,seaquest,1200000,0.0018005873344400436,1
dqn_single,seaquest,1600000,0.006849853404562918,1
dqn_single,seaquest,2000000,0.0031343557303215573,1
dqn_single,seaquest,2400000,0.0072309300891004935,1
dqn_single,seaquest,2800000,0.009422121025191552,1
dqn_single,seaquest,3200000,0.00789781428704125,1
dqn_single,seaquest,3600000,0.005325546666412616,1
dqn_single,seaquest,4000000,0.004849200810740647,1
dqn_single,seaquest,4400000,0.009707928538594734,1
dqn_single,seaquest,4800000,0.0056113541798157975,1
dqn_single,seaquest,5200000,0.010946427763341853,1
dqn_single,seaquest,5600000,0.010184274394266703,1
dqn_single,seaquest,6000000,0.009612659367460339,1
dqn_single,seaquest,6400000,0.022092920786065933,1
dqn_single,seaquest,6800000,0.02504626509123214,1
dqn_single,seaquest,7200000,0.03476372054694031,1
dqn_single,seaquest,7600000,0.026094225973710472,1
dqn_single,seaquest,8000000,0.06162962680683938,1
dqn_single,seaquest,8400000,0.043719022633573336,1
dqn_single,seaquest,8800000,0.042671061751095,1
dqn_single,seaquest,9200000,0.043052138435632575,1
dqn_single,seaquest,9600000,0.073633542369773,1
dqn_single,seaquest,10000000,0.026856379342785622,1
dqn_single,seaquest,10400000,0.053912823944953475,1
dqn_single,seaquest,10800000,0.0798260384935086,1
dqn_single,seaquest,11200000,0.03685964231189698,1
dqn_single,seaquest,11600000,0.08840026389560406,1
dqn_single,seaquest,12000000,0.0813503452316589,1
dqn_single,seaquest,12400000,0.06201070349137695,1
dqn_single,seaquest,12800000,0.09163941571417344,1
dqn_single,seaquest,13200000,0.06810793044397816,1
dqn_single,seaquest,13600000,0.09640287427089313,1
dqn_single,seaquest,14000000,0.0905914548316951,1
dqn_single,seaquest,14400000,0.09783191183790906,1
dqn_single,seaquest,14800000,0.08716176467085693,1
dqn_single,seaquest,15200000,0.08344626699661557,1
dqn_single,seaquest,15600000,0.03990825578819758,1
dqn_single,seaquest,16000000,0.10068998697194087,1
dqn_single,seaquest,16400000,0.0133281570417017,1
dqn_single,seaquest,16800000,0.06048639675322665,1
dqn_single,seaquest,17200000,0.08373207451001875,1
dqn_single,seaquest,17600000,0.05705670659238847,1
dqn_single,seaquest,18000000,0.10516763801525737,1
dqn_single,seaquest,18400000,0.09678395095543071,1
dqn_single,seaquest,18800000,0.13231935178855964,1
dqn_single,seaquest,19200000,0.07249031231616028,1
dqn_single,seaquest,19600000,0.07439569573884815,1
dqn_single,seaquest,20000000,0.11107432662558979,1
