agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
FGLMCDQN,alien,1598.0,41600000,0.1985825881534515,1
FGLMCDQN,alien,1728.0,42000000,0.21742344091943364,1
FGLMCDQN,alien,1712.0,42400000,0.21510456673285122,1
FGLMCDQN,alien,1650.0,42800000,0.20611892925984437,1
FGLMCDQN,alien,2134.0,43200000,0.2762648734039624,1
FGLMCDQN,alien,1618.0,43600000,0.20148118088667955,1
FGLMCDQN,alien,2046.0,44000000,0.26351106537775915,1
FGLMCDQN,alien,1534.0,44400000,0.18930709140712185,1
FGLMCDQN,alien,1732.0,44800000,0.21800315946607923,1
FGLMCDQN,alien,1948.0,45200000,0.24930796098494182,1
FGLMCDQN,alien,2046.0,45600000,0.26351106537775915,1
FGLMCDQN,alien,1260.0,46000000,0.149596370961898,1
FGLMCDQN,alien,1510.0,46400000,0.18582878012724824,1
FGLMCDQN,alien,1684.0,46800000,0.211046536906332,1
FGLMCDQN,alien,1968.0,47200000,0.25220655371816986,1
FGLMCDQN,alien,1952.0,47600000,0.24988767953158744,1
FGLMCDQN,alien,1632.0,48000000,0.20351019579993915,1
FGLMCDQN,alien,2032.0,48400000,0.2614820504644995,1
FGLMCDQN,alien,2614.0,48800000,0.34583109900143477,1
FGLMCDQN,alien,2216.0,49200000,0.28814910361019724,1
FGLMCDQN,alien,2102.0,49600000,0.27162712503079756,1
FGLMCDQN,alien,1756.0,50000000,0.22148147074595287,1
FGLMCDQN,freeway,0.0,0,0.0,1
FGLMCDQN,freeway,0.0,400000,0.0,1
FGLMCDQN,freeway,0.0,800000,0.0,1
FGLMCDQN,freeway,0.0,1200000,0.0,1
FGLMCDQN,freeway,0.0,1600000,0.0,1
FGLMCDQN,freeway,0.0,2000000,0.0,1
FGLMCDQN,freeway,0.0,2400000,0.0,1
FGLMCDQN,freeway,0.0,2800000,0.0,1
FGLMCDQN,freeway,0.0,3200000,0.0,1
FGLMCDQN,freeway,0.0,3600000,0.0,1
FGLMCDQN,freeway,0.0,4000000,0.0,1
FGLMCDQN,freeway,0.0,4400000,0.0,1
FGLMCDQN,freeway,0.0,4800000,0.0,1
FGLMCDQN,freeway,0.0,5200000,0.0,1
FGLMCDQN,freeway,0.0,5600000,0.0,1
FGLMCDQN,freeway,0.0,6000000,0.0,1
FGLMCDQN,freeway,0.0,6400000,0.0,1
FGLMCDQN,freeway,0.0,6800000,0.0,1
FGLMCDQN,freeway,0.0,7200000,0.0,1
FGLMCDQN,freeway,0.0,7600000,0.0,1
FGLMCDQN,freeway,0.0,8000000,0.0,1
FGLMCDQN,freeway,0.0,8400000,0.0,1
FGLMCDQN,freeway,0.0,8800000,0.0,1
FGLMCDQN,freeway,0.0,9200000,0.0,1
FGLMCDQN,freeway,0.0,9600000,0.0,1
FGLMCDQN,freeway,0.0,10000000,0.0,1
FGLMCDQN,freeway,0.0,10400000,0.0,1
FGLMCDQN,freeway,0.0,10800000,0.0,1
FGLMCDQN,freeway,0.0,11200000,0.0,1
FGLMCDQN,freeway,0.0,11600000,0.0,1
FGLMCDQN,freeway,0.0,12000000,0.0,1
FGLMCDQN,freeway,0.0,12400000,0.0,1
FGLMCDQN,freeway,0.0,12800000,0.0,1
FGLMCDQN,freeway,0.0,13200000,0.0,1
FGLMCDQN,freeway,0.0,13600000,0.0,1
FGLMCDQN,freeway,0.0,14000000,0.0,1
FGLMCDQN,freeway,0.0,14400000,0.0,1
FGLMCDQN,freeway,0.0,14800000,0.0,1
FGLMCDQN,freeway,0.0,15200000,0.0,1
FGLMCDQN,freeway,0.0,15600000,0.0,1
FGLMCDQN,freeway,0.0,16000000,0.0,1
FGLMCDQN,freeway,0.0,16400000,0.0,1
FGLMCDQN,freeway,0.0,16800000,0.0,1
FGLMCDQN,freeway,0.0,17200000,0.0,1
FGLMCDQN,freeway,0.0,17600000,0.0,1
FGLMCDQN,freeway,0.0,18000000,0.0,1
FGLMCDQN,freeway,0.0,18400000,0.0,1
FGLMCDQN,freeway,0.0,18800000,0.0,1
FGLMCDQN,freeway,0.0,19200000,0.0,1
FGLMCDQN,freeway,0.0,19600000,0.0,1
FGLMCDQN,freeway,0.0,20000000,0.0,1
FGLMCDQN,freeway,0.0,20400000,0.0,1
FGLMCDQN,freeway,0.0,20800000,0.0,1
FGLMCDQN,freeway,0.0,21200000,0.0,1
FGLMCDQN,freeway,0.0,21600000,0.0,1
FGLMCDQN,freeway,0.0,22000000,0.0,1
FGLMCDQN,freeway,0.0,22400000,0.0,1
FGLMCDQN,freeway,0.0,22800000,0.0,1
FGLMCDQN,freeway,0.0,23200000,0.0,1
FGLMCDQN,freeway,0.0,23600000,0.0,1
FGLMCDQN,freeway,0.0,24000000,0.0,1
FGLMCDQN,freeway,0.0,24400000,0.0,1
FGLMCDQN,freeway,0.0,24800000,0.0,1
FGLMCDQN,freeway,0.0,25200000,0.0,1
FGLMCDQN,freeway,0.0,25600000,0.0,1
FGLMCDQN,freeway,0.0,26000000,0.0,1
FGLMCDQN,freeway,0.0,26400000,0.0,1
FGLMCDQN,freeway,0.0,26800000,0.0,1
FGLMCDQN,freeway,0.0,27200000,0.0,1
FGLMCDQN,freeway,0.0,27600000,0.0,1
FGLMCDQN,freeway,0.0,28000000,0.0,1
FGLMCDQN,freeway,0.0,28400000,0.0,1
FGLMCDQN,freeway,0.0,28800000,0.0,1
FGLMCDQN,freeway,0.0,29200000,0.0,1
FGLMCDQN,freeway,0.0,29600000,0.0,1
FGLMCDQN,freeway,0.0,30000000,0.0,1
FGLMCDQN,freeway,0.0,30400000,0.0,1
FGLMCDQN,freeway,0.0,30800000,0.0,1
FGLMCDQN,freeway,0.0,31200000,0.0,1
FGLMCDQN,freeway,0.0,31600000,0.0,1
FGLMCDQN,freeway,0.0,32000000,0.0,1
FGLMCDQN,freeway,0.0,32400000,0.0,1
FGLMCDQN,freeway,0.0,32800000,0.0,1
FGLMCDQN,freeway,0.0,33200000,0.0,1
FGLMCDQN,freeway,0.0,33600000,0.0,1
FGLMCDQN,freeway,0.0,34000000,0.0,1
FGLMCDQN,freeway,0.0,34400000,0.0,1
FGLMCDQN,freeway,0.0,34800000,0.0,1
FGLMCDQN,freeway,0.0,35200000,0.0,1
FGLMCDQN,freeway,0.0,35600000,0.0,1
FGLMCDQN,freeway,0.0,36000000,0.0,1
FGLMCDQN,freeway,0.0,36400000,0.0,1
FGLMCDQN,freeway,0.0,36800000,0.0,1
FGLMCDQN,freeway,0.0,37200000,0.0,1
FGLMCDQN,freeway,0.0,37600000,0.0,1
FGLMCDQN,freeway,0.0,38000000,0.0,1
FGLMCDQN,freeway,0.0,38400000,0.0,1
FGLMCDQN,freeway,0.0,38800000,0.0,1
FGLMCDQN,freeway,0.0,39200000,0.0,1
FGLMCDQN,freeway,0.0,39600000,0.0,1
FGLMCDQN,freeway,0.0,40000000,0.0,1
FGLMCDQN,freeway,0.0,40400000,0.0,1
FGLMCDQN,freeway,0.0,40800000,0.0,1
FGLMCDQN,freeway,0.0,41200000,0.0,1
FGLMCDQN,freeway,0.0,41600000,0.0,1
FGLMCDQN,freeway,0.0,42000000,0.0,1
FGLMCDQN,freeway,0.0,42400000,0.0,1
FGLMCDQN,freeway,0.0,42800000,0.0,1
FGLMCDQN,freeway,0.0,43200000,0.0,1
FGLMCDQN,freeway,0.0,43600000,0.0,1
FGLMCDQN,freeway,0.0,44000000,0.0,1
FGLMCDQN,freeway,0.0,44400000,0.0,1
FGLMCDQN,freeway,0.0,44800000,0.0,1
FGLMCDQN,freeway,0.0,45200000,0.0,1
FGLMCDQN,freeway,0.0,45600000,0.0,1
FGLMCDQN,freeway,0.0,46000000,0.0,1
FGLMCDQN,freeway,0.0,46400000,0.0,1
FGLMCDQN,freeway,0.0,46800000,0.0,1
FGLMCDQN,freeway,0.0,47200000,0.0,1
FGLMCDQN,freeway,0.0,47600000,0.0,1
FGLMCDQN,freeway,0.0,48000000,0.0,1
FGLMCDQN,freeway,0.0,48400000,0.0,1
FGLMCDQN,freeway,0.0,48800000,0.0,1
FGLMCDQN,freeway,0.0,49200000,0.0,1
FGLMCDQN,freeway,0.0,49600000,0.0,1
FGLMCDQN,freeway,0.0,50000000,0.0,1
FGLMCDQN,gravitar,100.0,0,-0.022967530833123584,1
FGLMCDQN,gravitar,20.0,400000,-0.04813742763654669,1
FGLMCDQN,gravitar,40.0,800000,-0.04184495343569091,1
FGLMCDQN,gravitar,90.0,1200000,-0.026113767933551472,1
FGLMCDQN,gravitar,0.0,1600000,-0.05442990183740246,1
FGLMCDQN,gravitar,0.0,2000000,-0.05442990183740246,1
FGLMCDQN,gravitar,40.0,2400000,-0.04184495343569091,1
FGLMCDQN,gravitar,80.0,2800000,-0.02926000503397936,1
FGLMCDQN,gravitar,70.0,3200000,-0.03240624213440725,1
FGLMCDQN,gravitar,100.0,3600000,-0.022967530833123584,1
FGLMCDQN,gravitar,20.0,4000000,-0.04813742763654669,1
FGLMCDQN,gravitar,20.0,4400000,-0.04813742763654669,1
FGLMCDQN,gravitar,20.0,4800000,-0.04813742763654669,1
FGLMCDQN,gravitar,100.0,5200000,-0.022967530833123584,1
FGLMCDQN,gravitar,60.0,5600000,-0.035552479234835135,1
FGLMCDQN,gravitar,0.0,6000000,-0.05442990183740246,1
FGLMCDQN,gravitar,270.0,6400000,0.030518499874150513,1
FGLMCDQN,gravitar,160.0,6800000,-0.004090108230556255,1
FGLMCDQN,gravitar,20.0,7200000,-0.04813742763654669,1
FGLMCDQN,gravitar,120.0,7600000,-0.016675056632267808,1
FGLMCDQN,gravitar,370.0,8000000,0.0619808708784294,1
FGLMCDQN,gravitar,270.0,8400000,0.030518499874150513,1
FGLMCDQN,gravitar,300.0,8800000,0.03995721117543418,1
FGLMCDQN,gravitar,500.0,9200000,0.10288195318399194,1
FGLMCDQN,gravitar,190.0,9600000,0.0053486030707274096,1
FGLMCDQN,gravitar,150.0,10000000,-0.007236345330984143,1
FGLMCDQN,gravitar,50.0,10400000,-0.03869871633526303,1
FGLMCDQN,gravitar,290.0,10800000,0.03681097407500629,1
FGLMCDQN,gravitar,0.0,11200000,-0.05442990183740246,1
FGLMCDQN,gravitar,260.0,11600000,0.027372262773722626,1
FGLMCDQN,gravitar,120.0,12000000,-0.016675056632267808,1
FGLMCDQN,gravitar,100.0,12400000,-0.022967530833123584,1
FGLMCDQN,gravitar,70.0,12800000,-0.03240624213440725,1
FGLMCDQN,gravitar,190.0,13200000,0.0053486030707274096,1
FGLMCDQN,gravitar,70.0,13600000,-0.03240624213440725,1
FGLMCDQN,gravitar,190.0,14000000,0.0053486030707274096,1
FGLMCDQN,gravitar,170.0,14400000,-0.0009438711301283664,1
FGLMCDQN,gravitar,170.0,14800000,-0.0009438711301283664,1
FGLMCDQN,gravitar,120.0,15200000,-0.016675056632267808,1
FGLMCDQN,gravitar,360.0,15600000,0.05883463377800151,1
FGLMCDQN,gravitar,290.0,16000000,0.03681097407500629,1
FGLMCDQN,gravitar,70.0,16400000,-0.03240624213440725,1
FGLMCDQN,gravitar,240.0,16800000,0.02107978857286685,1
FGLMCDQN,gravitar,630.0,17200000,0.14378303548955448,1
FGLMCDQN,gravitar,300.0,17600000,0.03995721117543418,1
FGLMCDQN,gravitar,320.0,18000000,0.046249685376289956,1
FGLMCDQN,gravitar,210.0,18400000,0.011641077271583186,1
FGLMCDQN,gravitar,360.0,18800000,0.05883463377800151,1
FGLMCDQN,gravitar,190.0,19200000,0.0053486030707274096,1
FGLMCDQN,gravitar,420.0,19600000,0.07771205638056884,1
FGLMCDQN,gravitar,200.0,20000000,0.008494840171155298,1
FGLMCDQN,gravitar,170.0,20400000,-0.0009438711301283664,1
FGLMCDQN,gravitar,280.0,20800000,0.033664736974578405,1
FGLMCDQN,gravitar,150.0,21200000,-0.007236345330984143,1
FGLMCDQN,gravitar,70.0,21600000,-0.03240624213440725,1
FGLMCDQN,gravitar,450.0,22000000,0.0871507676818525,1
FGLMCDQN,gravitar,470.0,22400000,0.09344324188270828,1
FGLMCDQN,gravitar,160.0,22800000,-0.004090108230556255,1
FGLMCDQN,gravitar,300.0,23200000,0.03995721117543418,1
FGLMCDQN,gravitar,140.0,23600000,-0.01038258243141203,1
FGLMCDQN,gravitar,270.0,24000000,0.030518499874150513,1
FGLMCDQN,gravitar,200.0,24400000,0.008494840171155298,1
FGLMCDQN,gravitar,220.0,24800000,0.014787314372011074,1
FGLMCDQN,gravitar,390.0,25200000,0.06827334507928517,1
FGLMCDQN,gravitar,250.0,25600000,0.024226025673294738,1
FGLMCDQN,gravitar,200.0,26000000,0.008494840171155298,1
FGLMCDQN,gravitar,300.0,26400000,0.03995721117543418,1
FGLMCDQN,gravitar,370.0,26800000,0.0619808708784294,1
FGLMCDQN,gravitar,620.0,27200000,0.1406367983891266,1
FGLMCDQN,gravitar,350.0,27600000,0.05568839667757362,1
FGLMCDQN,gravitar,370.0,28000000,0.0619808708784294,1
FGLMCDQN,gravitar,450.0,28400000,0.0871507676818525,1
FGLMCDQN,gravitar,370.0,28800000,0.0619808708784294,1
FGLMCDQN,gravitar,660.0,29200000,0.15322174679083816,1
FGLMCDQN,gravitar,390.0,29600000,0.06827334507928517,1
FGLMCDQN,gravitar,390.0,30000000,0.06827334507928517,1
FGLMCDQN,gravitar,610.0,30400000,0.13749056128869871,1
FGLMCDQN,gravitar,420.0,30800000,0.07771205638056884,1
FGLMCDQN,gravitar,420.0,31200000,0.07771205638056884,1
FGLMCDQN,gravitar,370.0,31600000,0.0619808708784294,1
FGLMCDQN,gravitar,300.0,32000000,0.03995721117543418,1
FGLMCDQN,gravitar,600.0,32400000,0.13434432418827083,1
FGLMCDQN,gravitar,420.0,32800000,0.07771205638056884,1
FGLMCDQN,gravitar,490.0,33200000,0.09973571608356406,1
FGLMCDQN,gravitar,570.0,33600000,0.12490561288698716,1
FGLMCDQN,gravitar,530.0,34000000,0.11232066448527561,1
FGLMCDQN,gravitar,990.0,34400000,0.25704757110495846,1
FGLMCDQN,gravitar,500.0,34800000,0.10288195318399194,1
FGLMCDQN,gravitar,520.0,35200000,0.10917442738484771,1
FGLMCDQN,gravitar,470.0,35600000,0.09344324188270828,1
FGLMCDQN,gravitar,450.0,36000000,0.0871507676818525,1
FGLMCDQN,gravitar,520.0,36400000,0.10917442738484771,1
FGLMCDQN,gravitar,840.0,36800000,0.20985401459854014,1
FGLMCDQN,gravitar,600.0,37200000,0.13434432418827083,1
FGLMCDQN,gravitar,500.0,37600000,0.10288195318399194,1
FGLMCDQN,gravitar,620.0,38000000,0.1406367983891266,1
FGLMCDQN,gravitar,490.0,38400000,0.09973571608356406,1
FGLMCDQN,gravitar,950.0,38800000,0.24446262270324692,1
FGLMCDQN,gravitar,700.0,39200000,0.1658066951925497,1
FGLMCDQN,gravitar,600.0,39600000,0.13434432418827083,1
FGLMCDQN,gravitar,520.0,40000000,0.10917442738484771,1
FGLMCDQN,gravitar,450.0,40400000,0.0871507676818525,1
FGLMCDQN,gravitar,700.0,40800000,0.1658066951925497,1
FGLMCDQN,gravitar,490.0,41200000,0.09973571608356406,1
FGLMCDQN,gravitar,650.0,41600000,0.15007550969041025,1
FGLMCDQN,gravitar,670.0,42000000,0.15636798389126605,1
FGLMCDQN,gravitar,400.0,42400000,0.07141958217971306,1
FGLMCDQN,gravitar,680.0,42800000,0.15951422099169393,1
FGLMCDQN,gravitar,620.0,43200000,0.1406367983891266,1
FGLMCDQN,gravitar,450.0,43600000,0.0871507676818525,1
FGLMCDQN,gravitar,420.0,44000000,0.07771205638056884,1
FGLMCDQN,gravitar,540.0,44400000,0.1154669015857035,1
FGLMCDQN,gravitar,430.0,44800000,0.08085829348099673,1
FGLMCDQN,gravitar,490.0,45200000,0.09973571608356406,1
FGLMCDQN,gravitar,500.0,45600000,0.10288195318399194,1
FGLMCDQN,gravitar,840.0,46000000,0.20985401459854014,1
FGLMCDQN,gravitar,580.0,46400000,0.12805184998741506,1
FGLMCDQN,gravitar,540.0,46800000,0.1154669015857035,1
FGLMCDQN,gravitar,520.0,47200000,0.10917442738484771,1
FGLMCDQN,gravitar,550.0,47600000,0.11861313868613138,1
FGLMCDQN,gravitar,470.0,48000000,0.09344324188270828,1
FGLMCDQN,gravitar,620.0,48400000,0.1406367983891266,1
FGLMCDQN,gravitar,690.0,48800000,0.16266045809212182,1
FGLMCDQN,gravitar,520.0,49200000,0.10917442738484771,1
FGLMCDQN,gravitar,500.0,49600000,0.10288195318399194,1
FGLMCDQN,gravitar,940.0,50000000,0.241316385602819,1
FGLMCDQN,hero,0.0,0,-0.03446378114995604,1
FGLMCDQN,hero,0.0,400000,-0.03446378114995604,1
FGLMCDQN,hero,0.0,800000,-0.03446378114995604,1
FGLMCDQN,hero,2740.0,1200000,0.05748437888011168,1
FGLMCDQN,hero,0.0,1600000,-0.03446378114995604,1
FGLMCDQN,hero,0.0,2000000,-0.03446378114995604,1
FGLMCDQN,hero,2998.0,2400000,0.06614227132089907,1
FGLMCDQN,hero,3185.0,2800000,0.072417565454338,1
FGLMCDQN,hero,2782.0,3200000,0.058893803230937534,1
FGLMCDQN,hero,20.0,3600000,-0.03379262669718182,1
FGLMCDQN,hero,2830.0,4000000,0.06050457391759565,1
FGLMCDQN,hero,3883.0,4400000,0.09584085585615817,1
FGLMCDQN,hero,4082.0,4800000,0.10251884266126163,1
FGLMCDQN,hero,5195.0,5200000,0.1398685879581468,1
FGLMCDQN,hero,3655.0,5600000,0.0881896950945321,1
FGLMCDQN,hero,3402.0,6000000,0.07969959126693826,1
FGLMCDQN,hero,2849.0,6400000,0.061142170647731156,1
FGLMCDQN,hero,2843.0,6800000,0.06094082431189889,1
FGLMCDQN,hero,2885.0,7200000,0.06235024866272475,1
FGLMCDQN,hero,2836.0,7600000,0.06070592025342792,1
FGLMCDQN,hero,6132.0,8000000,0.17131217407061886,1
FGLMCDQN,hero,1923.0,8400000,0.030067719484284917,1
FGLMCDQN,hero,7355.0,8800000,0.21235326885776223,1
FGLMCDQN,hero,6658.0,9200000,0.18896353617858078,1
FGLMCDQN,hero,5223.0,9600000,0.14080820419203072,1
FGLMCDQN,hero,6999.0,10000000,0.20040671959838116,1
FGLMCDQN,hero,5384.0,10400000,0.14621099753686315,1
FGLMCDQN,hero,6874.0,10800000,0.19621200426854232,1
FGLMCDQN,hero,6794.0,11200000,0.19352738645744544,1
FGLMCDQN,hero,6982.0,11600000,0.19983623831352307,1
FGLMCDQN,hero,6546.0,12000000,0.18520507124304517,1
FGLMCDQN,hero,6956.0,12400000,0.1989637375249166,1
FGLMCDQN,hero,6824.0,12800000,0.19453411813660676,1
FGLMCDQN,hero,6890.0,13200000,0.19674892783076167,1
FGLMCDQN,hero,6829.0,13600000,0.1947019067498003,1
FGLMCDQN,hero,7965.0,14000000,0.23282347966737585,1
FGLMCDQN,hero,11847.0,14400000,0.36309455895085135,1
FGLMCDQN,hero,8842.0,14800000,0.26225360242152523,1
FGLMCDQN,hero,9486.0,15200000,0.28386477580085506,1
FGLMCDQN,hero,8439.0,15600000,0.24872984019812477,1
FGLMCDQN,hero,11223.0,16000000,0.3421545400242958,1
FGLMCDQN,hero,9553.0,16400000,0.2861131432176487,1
FGLMCDQN,hero,11549.0,16800000,0.3530943576045155,1
FGLMCDQN,hero,9134.0,17200000,0.2720524574320288,1
FGLMCDQN,hero,9911.0,17600000,0.29812680792230717,1
FGLMCDQN,hero,8060.0,18000000,0.23601146331805337,1
FGLMCDQN,hero,9948.0,18400000,0.2993684436599394,1
FGLMCDQN,hero,7933.0,18800000,0.2317496325429371,1
FGLMCDQN,hero,9226.0,19200000,0.2751397679147902,1
FGLMCDQN,hero,7391.0,19600000,0.21356134687275583,1
FGLMCDQN,hero,6871.0,20000000,0.19611133110062617,1
FGLMCDQN,hero,10440.0,20400000,0.31587884319818516,1
FGLMCDQN,hero,7167.0,20800000,0.20604441700168458,1
FGLMCDQN,hero,7578.0,21200000,0.21983664100619474,1
FGLMCDQN,hero,7638.0,21600000,0.2218501043645174,1
FGLMCDQN,hero,6991.0,22000000,0.2001382578172715,1
FGLMCDQN,hero,6721.0,22400000,0.19107767270481954,1
FGLMCDQN,hero,6948.0,22800000,0.1986952757438069,1
FGLMCDQN,hero,7008.0,23200000,0.20070873910212955,1
FGLMCDQN,hero,7030.0,23600000,0.2014470090001812,1
FGLMCDQN,hero,7412.0,24000000,0.21426605904816876,1
FGLMCDQN,hero,6880.0,24400000,0.19641335060437456,1
FGLMCDQN,hero,7226.0,24800000,0.20802432263736853,1
FGLMCDQN,hero,7816.0,25200000,0.22782337899420793,1
FGLMCDQN,hero,8831.0,25600000,0.26188446747249944,1
FGLMCDQN,hero,7203.0,26000000,0.20725249501667817,1
FGLMCDQN,hero,7789.0,26400000,0.22691732048296273,1
FGLMCDQN,hero,7221.0,26800000,0.20785653402417498,1
FGLMCDQN,hero,7142.0,25600000,0.2052054739357168,1
FGLMCDQN,hero,7065.0,26000000,0.20262152929253607,1
FGLMCDQN,hero,3536.0,26400000,0.0841963261005255,1
FGLMCDQN,hero,2872.0,26800000,0.06191399826842151,1
FGLMCDQN,hero,8697.0,27200000,0.2573877326389122,1
FGLMCDQN,hero,10280.0,27600000,0.31050960757599144,1
FGLMCDQN,hero,10593.0,28000000,0.32101317476190794,1
FGLMCDQN,hero,7321.0,28400000,0.21121230628804605,1
FGLMCDQN,hero,10464.0,28800000,0.31668422854151423,1
FGLMCDQN,hero,6630.0,29200000,0.18802391994469686,1
FGLMCDQN,hero,6651.0,29600000,0.1887286321201098,1
FGLMCDQN,hero,8781.0,30000000,0.2602065813405639,1
FGLMCDQN,hero,8871.0,30400000,0.26322677637804787,1
FGLMCDQN,hero,7962.0,30800000,0.2327228064994597,1
FGLMCDQN,hero,8934.0,31200000,0.26534091290428663,1
FGLMCDQN,hero,8678.0,31600000,0.25675013590877666,1
FGLMCDQN,hero,6689.0,32000000,0.19000382558038081,1
FGLMCDQN,hero,8951.0,32400000,0.2659113941891447,1
FGLMCDQN,hero,7187.0,32800000,0.2067155714544588,1
FGLMCDQN,hero,9316.0,33200000,0.2781599629522742,1
FGLMCDQN,hero,8309.0,33600000,0.24436733625509238,1
FGLMCDQN,hero,11997.0,34000000,0.36812821734665796,1
FGLMCDQN,hero,10689.0,34400000,0.3242347161352242,1
FGLMCDQN,hero,10397.0,34800000,0.3144358611247206,1
FGLMCDQN,hero,9864.0,35200000,0.29654959495828775,1
FGLMCDQN,hero,12659.0,35600000,0.39034342973348457,1
FGLMCDQN,hero,12347.0,36000000,0.37987342027020676,1
FGLMCDQN,hero,7873.0,36400000,0.22973616918461445,1
FGLMCDQN,hero,12679.0,36800000,0.3910145841862588,1
FGLMCDQN,hero,8868.0,37200000,0.26312610321013175,1
FGLMCDQN,hero,7131.0,37600000,0.20483633898669099,1
FGLMCDQN,hero,10998.0,38000000,0.33460405243058583,1
FGLMCDQN,hero,12706.0,38400000,0.391920642697504,1
FGLMCDQN,hero,10823.0,38800000,0.32873145096881146,1
FGLMCDQN,hero,6020.0,39200000,0.16755370913508325,1
FGLMCDQN,hero,9791.0,39600000,0.29409988120566183,1
FGLMCDQN,hero,11013.0,40000000,0.3351074182701665,1
FGLMCDQN,hero,12417.0,40400000,0.3822224608549165,1
FGLMCDQN,hero,12449.0,40800000,0.38329630797935527,1
FGLMCDQN,hero,10651.0,41200000,0.32295952267495315,1
FGLMCDQN,hero,11466.0,41600000,0.3503090666255025,1
FGLMCDQN,hero,11314.0,42000000,0.34520829278441845,1
FGLMCDQN,hero,11389.0,42400000,0.34772512198232175,1
FGLMCDQN,hero,12561.0,42800000,0.3870547729148909,1
FGLMCDQN,hero,11671.0,43200000,0.35718839976643824,1
FGLMCDQN,hero,9469.0,43600000,0.28329429451599697,1
FGLMCDQN,hero,10185.0,44000000,0.3073216239253139,1
FGLMCDQN,hero,12584.0,44400000,0.3878266005355812,1
FGLMCDQN,hero,7577.0,44800000,0.21980308328355602,1
FGLMCDQN,hero,10950.0,45200000,0.3329932817439277,1
FGLMCDQN,hero,12941.0,45600000,0.399806707517601,1
FGLMCDQN,hero,12749.0,46000000,0.39336362477096853,1
FGLMCDQN,hero,12665.0,46400000,0.3905447760693168,1
FGLMCDQN,hero,12930.0,46800000,0.3994375725685752,1
FGLMCDQN,hero,10073.0,47200000,0.3035631589897783,1
FGLMCDQN,hero,8526.0,47600000,0.2516493620676926,1
FGLMCDQN,hero,12568.0,48000000,0.38728967697336186,1
FGLMCDQN,hero,10811.0,48400000,0.3283287582971469,1
FGLMCDQN,hero,12763.0,48800000,0.39383343288791045,1
FGLMCDQN,hero,10861.0,49200000,0.33000664442908245,1
FGLMCDQN,hero,12000.0,49600000,0.3682288905145741,1
FGLMCDQN,hero,10630.0,50000000,0.32225481049954025,1
FGLMCDQN,qbert,0.0,0,-0.012331560216987307,1
FGLMCDQN,qbert,210.0,400000,0.0034684864307694616,1
FGLMCDQN,qbert,160.0,800000,-0.0002934294377440547,1
FGLMCDQN,qbert,360.0,1200000,0.01475423403631001,1
FGLMCDQN,qbert,345.0,1600000,0.013625659275755956,1
FGLMCDQN,qbert,620.0,2000000,0.0343161965525803,1
FGLMCDQN,qbert,440.0,2400000,0.02077329942593164,1
FGLMCDQN,qbert,855.0,2800000,0.05199720113459383,1
FGLMCDQN,qbert,445.0,3200000,0.021149491012782993,1
FGLMCDQN,qbert,505.0,3600000,0.025663790054999212,1
FGLMCDQN,qbert,485.0,4000000,0.024159023707593805,1
FGLMCDQN,qbert,455.0,4400000,0.021901874186485693,1
FGLMCDQN,qbert,480.0,4800000,0.023782832120742455,1
FGLMCDQN,qbert,285.0,5200000,0.009111360233539737,1
FGLMCDQN,qbert,595.0,5600000,0.03243523861832354,1
FGLMCDQN,qbert,930.0,6000000,0.0576400749373641,1
FGLMCDQN,qbert,525.0,6400000,0.027168556402404617,1
FGLMCDQN,qbert,750.0,6800000,0.04409717781071544,1
FGLMCDQN,qbert,725.0,7200000,0.04221621987645868,1
FGLMCDQN,qbert,785.0,7600000,0.046730518918674906,1
FGLMCDQN,qbert,500.0,8000000,0.02528759846814786,1
FGLMCDQN,qbert,1380.0,8400000,0.09149731775398574,1
FGLMCDQN,qbert,370.0,8800000,0.015506617210012714,1
FGLMCDQN,qbert,1395.0,9200000,0.0926258925145398,1
FGLMCDQN,qbert,755.0,9600000,0.04447336939756679,1
FGLMCDQN,qbert,1445.0,10000000,0.09638780838305332,1
FGLMCDQN,qbert,485.0,10400000,0.024159023707593805,1
FGLMCDQN,qbert,1225.0,10800000,0.07983537856159384,1
FGLMCDQN,qbert,810.0,11200000,0.048611476852931663,1
FGLMCDQN,qbert,2115.0,11600000,0.14679748102113443,1
FGLMCDQN,qbert,775.0,12000000,0.0459781357449722,1
FGLMCDQN,qbert,705.0,12400000,0.040711453529053275,1
FGLMCDQN,qbert,2025.0,12800000,0.1400260324578101,1
FGLMCDQN,qbert,4150.0,13200000,0.29990745686963455,1
FGLMCDQN,qbert,3115.0,13600000,0.22203579839140475,1
FGLMCDQN,qbert,4210.0,14000000,0.3044217559118508,1
FGLMCDQN,qbert,4175.0,14400000,0.3017884148038913,1
FGLMCDQN,qbert,4295.0,14800000,0.3108170128883238,1
FGLMCDQN,qbert,4265.0,15200000,0.3085598633672157,1
FGLMCDQN,qbert,4345.0,15600000,0.3145789287568373,1
FGLMCDQN,qbert,4215.0,16000000,0.30479794749870215,1
FGLMCDQN,qbert,4340.0,16400000,0.3142027371699859,1
FGLMCDQN,qbert,4335.0,16800000,0.3138265455831346,1
FGLMCDQN,qbert,4325.0,17200000,0.3130741624094319,1
FGLMCDQN,qbert,4415.0,17600000,0.3198456109727562,1
FGLMCDQN,qbert,4670.0,18000000,0.33903138190217513,1
